datetime,split,number_of_symbols_above_ema50_1d,number_of_symbols_above_ema200_1d,ema50_ema200_breadth,average_ema_spread_pct,median_ema_spread_pct,strong_trend_symbol_count,trend_efficiency_mean,trend_efficiency_median,trend_efficiency_dispersion,average_pairwise_correlation_20d,average_pairwise_correlation_60d,return_dispersion_20d,return_dispersion_60d,market_breadth_return_20d,market_breadth_return_60d,average_atr_pct,median_atr_pct,atr_pct_dispersion,realized_volatility_mean,realized_volatility_dispersion,high_vol_symbol_count,low_vol_symbol_count,average_drawdown_from_60d_high,max_symbol_drawdown_from_60d_high,rebound_breadth,symbols_near_60d_high_count,average_funding_rate,median_funding_rate,funding_dispersion,positive_funding_symbol_count,negative_funding_symbol_count,extreme_positive_funding_count,extreme_negative_funding_count,funding_trend_7d,funding_trend_30d
2024-09-29 23:59:00+08:00,validation_ext,5,3,2,-0.05207433824063064,-0.07597134362729743,2,0.3887522724526555,0.3790026246719166,0.04655127826655046,0.7121577254371088,0.7516779744078437,0.03789533342834821,0.07454560136306328,5,0,0.05495551358202479,0.05200680272108842,0.009241971907886958,0.032553497889949816,0.00563946833673477,0,3,-0.04976872990778676,-0.147893895813359,5,4,0.00010996221869586666,0.00010228395306966668,2.565011546863467e-05,5,0,0,0,6.491060403324667e-05,9.120161688214e-05
2024-09-30 23:59:00+08:00,validation_ext,4,2,2,-0.05327381404147743,-0.07887338301392012,0,0.24773752174520292,0.2532024870776839,0.03939151005357712,0.7372980579516144,0.7516187308179783,0.014081713140535095,0.059794160986366314,5,1,0.05798976314753199,0.055126177295276434,0.010830770230437449,0.03425076854775515,0.006291248388461258,0,1,-0.07971310926047108,-0.14504714262661655,5,2,8.898411733711333e-05,9.15473307742e-05,2.3744737866271106e-05,5,0,0,0,3.460196457462e-05,6.921738079434e-05
2024-10-01 23:59:00+08:00,validation_ext,3,2,2,-0.05535624370944113,-0.08325115974688412,0,0.18321982658451524,0.161396282489116,0.05307205849120153,0.753911464781255,0.7566360750378374,0.019153228986072572,0.05640658890673795,5,0,0.06221380630014449,0.061171776301799936,0.013011826823279617,0.03540540411651881,0.006837351879854406,0,0,-0.10783913036912729,-0.16125334352311804,5,0,0.00010321284069240667,8.32337423721e-05,5.007751130893403e-05,5,0,0,0,2.8717360639300002e-05,5.377854116419333e-05
2024-10-02 23:59:00+08:00,validation_ext,2,2,2,-0.05754044223542715,-0.08616305473633375,0,0.12023375781386528,0.11461382571492934,0.056674733743832494,0.7615683812601811,0.7565611263812675,0.022047540620616236,0.06537531326036466,5,2,0.06512172942859515,0.06459230267449445,0.014332302244643852,0.03595386196422483,0.007112960738748837,0,0,-0.12219823048123941,-0.1891478792510508,5,0,9.795611076786666e-06,8.366412329633334e-06,2.3898947794050292e-05,3,2,0,0,-9.70117023799e-05,2.083908001261333e-05
2024-10-03 23:59:00+08:00,validation_ext,0,1,2,-0.06103113427084607,-0.08844944081249535,0,0.05329545997918993,0.0501587301587301,0.02898136113687377,0.7489354073184155,0.7491798431307752,0.028285492318707285,0.07301187182848191,1,3,0.06960276021943589,0.0664306736650798,0.02238581266130216,0.03594716690300892,0.006475725865853284,0,1,-0.15554080995809322,-0.20481467329002667,1,0,1.6497042600353334e-05,7.2827096112666654e-06,2.3244044204000184e-05,4,1,0,0,-6.595461035382666e-05,-6.237138950879999e-06
2024-10-04 23:59:00+08:00,validation_ext,1,2,2,-0.05823854539064466,-0.08438738432430806,0,0.04014702224737758,0.03289882060831781,0.028287283686075734,0.7632105917627552,0.7445305466759207,0.02129267211535073,0.06742351337130445,3,4,0.07141692850406658,0.06344586728754364,0.03228543911740492,0.03708244279972889,0.006861284000186117,0,1,-0.12088949714406891,-0.17271685135651504,5,0,1.7214255762599997e-06,-7.286347555866666e-06,3.365373314590584e-05,2,3,0,0,-4.2155474153886664e-05,-8.4938709359e-06
2024-10-05 23:59:00+08:00,validation_ext,2,2,2,-0.057423275450001865,-0.08221020223180665,0,0.044674114354629216,0.043585021485573944,0.03098306978974812,0.764747303591932,0.7421623309657106,0.01758346856699371,0.06804110080917881,5,3,0.06940927651967002,0.06281059319368432,0.030680096525641378,0.03707024456045111,0.006873126436642782,0,1,-0.11434951970560055,-0.16125334352311804,5,0,2.9173922532466665e-05,2.1364833288233334e-05,1.3607709392523392e-05,5,0,0,0,-4.9756474283959995e-05,1.908841372821333e-05
2024-10-06 23:59:00+08:00,validation_ext,3,2,2,-0.05653806775192609,-0.07888841451754161,0,0.1548456258588969,0.15667311411992274,0.040905705750800166,0.7417793295754915,0.7532536539820763,0.021071580347345045,0.06884763061318158,5,4,0.06715489587463587,0.06184576485461438,0.030394044287266924,0.03524459583967365,0.006969666835157258,0,2,-0.10383873601062107,-0.1432938479174627,5,0,0.00010730853426490667,0.00010433633980926667,4.014239991442476e-05,5,0,0,0,-2.65368443095999e-06,6.442505274037333e-05
2024-10-07 23:59:00+08:00,validation_ext,4,2,2,-0.05504028562837958,-0.077432394636086,0,0.1181481034728206,0.12881806108897745,0.03000793243710378,0.7571168331126198,0.7489712301060998,0.0273337573875669,0.07130353569490631,5,3,0.06516899311061197,0.060398065476190456,0.029921883502794053,0.03432238019405939,0.008046566901379547,0,2,-0.09229841848522227,-0.14405808177302248,5,1,4.962590468348667e-05,4.23929198823e-05,1.685759678938491e-05,5,0,0,0,-3.935821265362667e-05,6.454054676631999e-05
2024-10-08 23:59:00+08:00,validation_ext,1,2,2,-0.057719044410001065,-0.08143582081291434,0,0.11978477139730834,0.11029471062087223,0.03747924159588657,0.760131488523659,0.7646953366998249,0.02556070338268121,0.05410658997629843,5,3,0.08017824777765958,0.06573153362689627,0.04530076672372145,0.034231386544619435,0.008424513874617501,0,2,-0.12544739098625105,-0.18647306075659142,1,0,3.6817490144579997e-05,4.01882132888e-05,3.01673430024991e-05,4,1,0,0,-6.639535054782668e-05,-3.337521510406669e-06
2024-10-09 23:59:00+08:00,validation_ext,2,2,2,-0.0572998901006873,-0.07722060323285047,0,0.04481776123741633,0.054871744855164356,0.028770140486208625,0.7128551773868479,0.7582868781489409,0.03205862676040865,0.04929032636847074,2,3,0.0785873552417344,0.06355875683606774,0.04622031354969225,0.029599374507234634,0.009025459261273952,0,2,-0.11949948499339265,-0.16504248850081848,3,0,4.048288330631333e-05,3.2281117984700004e-05,2.230433871545124e-05,5,0,0,0,3.068727222952667e-05,2.703141609129333e-05
2024-10-10 23:59:00+08:00,validation_ext,0,1,2,-0.059298330404478204,-0.0812851727489547,0,0.11472263367740984,0.137762877171594,0.05759605985248996,0.7328668434538879,0.7615622943296867,0.027688706330172976,0.043086919611586526,1,3,0.07946394278949757,0.061220649704985,0.04758453997537884,0.02942321372265282,0.009322493348943603,0,2,-0.14250484874034028,-0.19449751623996947,0,0,5.212942899266667e-05,4.50742693642e-05,3.300018831971858e-05,5,0,0,0,3.5632386392313335e-05,4.48305779091e-05
2024-10-11 23:59:00+08:00,validation_ext,2,2,2,-0.05771067985902425,-0.07691227688033486,0,0.05860130796187372,0.04977997349866678,0.03692930571206037,0.748486709485248,0.7677402981422177,0.01940187751787539,0.047550999021910435,1,3,0.07818454241124255,0.061260148716466525,0.046991486185339916,0.030116129735857543,0.009140070327456399,0,2,-0.1172157353007616,-0.15972487581199835,2,0,2.477933107556667e-05,3.122068557803333e-05,1.2201190873442415e-05,5,0,0,0,2.305790549930667e-05,-1.996563747286665e-06
2024-10-12 23:59:00+08:00,validation_ext,3,2,2,-0.05621657260011794,-0.07459984616700013,0,0.04839044101227664,0.04090035684875093,0.03156772773856908,0.7550617967994937,0.7685764527728253,0.029425991809051172,0.05331600361788154,4,3,0.07495916417156238,0.05844272960333919,0.045947545877466904,0.029849561287647586,0.008791098878458107,0,2,-0.10482193459448153,-0.14902560183416114,4,1,6.293212820443334e-05,5.731560407996666e-05,3.301372033914676e-05,5,0,0,0,3.375820567196668e-05,4.495098743926667e-05
2024-10-13 23:59:00+08:00,validation_ext,3,2,2,-0.05757935971574729,-0.07492847885246805,0,0.09907074580022886,0.07442220856600829,0.08545671765638889,0.7661840149103588,0.7704898700685341,0.04273347626728674,0.05288845010620655,2,3,0.07521561264665391,0.060026702269692915,0.04482239278993175,0.029357355447584527,0.009094435432440618,0,2,-0.11969288870897947,-0.1658220940204257,2,0,9.122358833477333e-05,6.24747876892e-05,4.7436392205333306e-05,5,0,0,0,-1.608494593013334e-05,4.911853965221334e-05
2024-10-14 23:59:00+08:00,validation_ext,4,2,2,-0.052350771280349116,-0.06867254829832097,0,0.08245374511004797,0.0932105868814729,0.045842512679929955,0.7895922524302957,0.7801434304534421,0.038531688123005295,0.04357243753086912,4,4,0.07188972729781466,0.05625879935566518,0.042506648745322506,0.033052935601800025,0.007783150021376537,0,2,-0.06228145469601587,-0.12193030326654708,5,3,8.738322959507334e-05,9.117571809376667e-05,1.6508414811637505e-05,5,0,0,0,3.7757324911586674e-05,4.852490178070001e-05
2024-10-15 23:59:00+08:00,validation_ext,4,2,2,-0.05205876122609697,-0.0687542813473622,0,0.07827403835473637,0.0458404074702886,0.06525638208176905,0.8223715408966793,0.772644082930714,0.05040259628718606,0.051211737809547964,3,5,0.07324665991841402,0.054785643710461795,0.04434545306888299,0.03238572637038444,0.007665163218910517,0,2,-0.07908503738797334,-0.13717997707298424,5,2,0.00014931718233475333,0.00014359473636583333,3.356971836841945e-05,5,0,0,0,0.00011249969219017332,9.031531938299998e-05
2024-10-16 23:59:00+08:00,validation_ext,4,3,2,-0.04830684317107301,-0.05711471063697866,0,0.10188992797825609,0.10079999999999985,0.07655719471093973,0.7955043133357199,0.7588575086362238,0.06542291994332869,0.07518315140485947,2,5,0.07186251714498851,0.05382104454685098,0.04252490909723683,0.03299732747362683,0.009025425892799047,0,2,-0.050127423953812866,-0.12996024011850005,5,3,8.436836347713999e-05,8.739365717393334e-05,1.5681535106765533e-05,5,0,0,0,4.388548017082666e-05,5.1034156014066656e-05
2024-10-17 23:59:00+08:00,validation_ext,4,3,2,-0.046557211097445754,-0.05510814164307295,0,0.1075673564354976,0.06118812252630732,0.08577090696438486,0.7910359328733267,0.7574690917126703,0.048686790505870776,0.06975649848116196,1,4,0.06673135837165112,0.04915777292014913,0.03604215150847183,0.03218185951637711,0.007955595384814131,0,3,-0.05847938233768648,-0.13385826771653553,5,3,9.46464611974e-05,8.218928649483333e-05,2.4669881169000353e-05,5,0,0,0,4.251703220473333e-05,6.58231704592e-05
2024-10-18 23:59:00+08:00,validation_ext,5,3,2,-0.041787771522967324,-0.0430103653990726,0,0.09454281750477249,0.06810035842293924,0.0763623875885177,0.7883509307857614,0.7450801201079832,0.05705030457362307,0.12026802247129363,2,5,0.059091760014145955,0.04672343714934042,0.024828944003314413,0.03370739044635079,0.010253067924101621,0,3,-0.036159928288511355,-0.1067279956342091,5,4,5.1775676045166664e-05,6.481907014796666e-05,2.9993872025775085e-05,4,1,0,0,2.6996344969599995e-05,1.8482753895953332e-05
2024-10-19 23:59:00+08:00,validation_ext,5,3,2,-0.03880901252354234,-0.03411306735818314,0,0.10398185408358673,0.11073111244110638,0.07936425076709787,0.7839452283607211,0.7423126063156675,0.07777497415525775,0.12961371149907044,2,5,0.05948012363097699,0.04647878483555105,0.025242672139840095,0.03371032054714567,0.01020712997647387,0,3,-0.03715759639219755,-0.11280891868714427,5,4,7.213856188146667e-05,6.319093843026666e-05,1.973890671177365e-05,5,0,0,0,9.206433677033324e-06,-7.837869348039994e-06
2024-10-20 23:59:00+08:00,validation_ext,5,3,2,-0.0346782705480707,-0.029736730370793548,0,0.13089324841775288,0.10391676179426233,0.09124535093826787,0.7437755546793173,0.735432917145358,0.0628007825495177,0.0952716412435932,4,5,0.05985022913875667,0.046423464667219375,0.02525561976410621,0.032878890916467986,0.009925961839379627,0,3,-0.02680774498883227,-0.073126997739144,5,4,9.849386029292e-05,0.00010507734939830002,2.593664682229386e-05,5,0,0,0,7.270271958146666e-06,1.5445805546513336e-05
2024-10-21 23:59:00+08:00,validation_ext,5,3,2,-0.03236945248976734,-0.02338038499560682,0,0.19520640982440596,0.2001514386673396,0.09666193618179438,0.7008119331953638,0.74319184689299,0.09064001218377593,0.11606268840317212,5,5,0.06030786328771982,0.04604086532572208,0.02323091912142799,0.03186536374938093,0.00899961238988235,0,3,-0.03270942346191778,-0.09082404303422464,5,4,0.00015933383962466667,0.00018347804550423335,8.387107550968674e-05,5,0,0,0,7.195061002959333e-05,8.372558365908e-05
2024-10-22 23:59:00+08:00,validation_ext,5,3,2,-0.02901482921331296,-0.018269371697292546,0,0.2546436829116903,0.25579065982221116,0.07167387867413064,0.6641909942358679,0.7354170343233355,0.0888304246827594,0.09937852960897835,5,4,0.05164404340290647,0.044342885375494044,0.013736506767137172,0.03149023693102271,0.008771082338104655,0,4,-0.03125938926922893,-0.05324705698916343,5,3,0.00014454767789848666,0.00012109860430993334,5.020065277139799e-05,5,0,0,0,-4.769504436266664e-06,9.949606323586667e-05
2024-10-23 23:59:00+08:00,validation_ext,3,3,2,-0.02898540569559327,-0.013192469271711565,1,0.30149356477061817,0.2801549780681943,0.12577944240121539,0.6430320303562792,0.7322033637381837,0.10508841514376262,0.1172601048367939,5,3,0.05385103030534866,0.05013250883392223,0.012214853843442475,0.030234650831486777,0.008941336613121506,0,4,-0.0532764000736339,-0.11748655180478673,5,3,7.747359061197333e-05,6.888779822973334e-05,1.3742823271401931e-05,5,0,0,0,-6.894772865166659e-06,2.309143784948e-05
2024-10-24 23:59:00+08:00,validation_ext,4,3,2,-0.02687579298059365,-0.008030757811185353,1,0.2647577182544979,0.28913118897754886,0.1607037365708458,0.6111778272138023,0.7292382557451711,0.10782421206924425,0.13000969314485056,5,3,0.05465817819200055,0.05073215222769182,0.012933266969774478,0.029388809001012938,0.00883857468512839,0,4,-0.04382061617115289,-0.10859904888126615,5,3,4.048896637148e-05,6.476167601983333e-05,3.9655113955911465e-05,3,2,0,0,-5.415749482592e-05,-3.400651368162667e-05
2024-10-25 23:59:00+08:00,validation_ext,4,3,2,-0.023749684892108443,-0.004225214759888607,1,0.24057235204108465,0.2774716988719761,0.12283365584679017,0.5931578814130142,0.723608188508407,0.08386908841498969,0.12051294905964964,5,3,0.056051409170824185,0.049676312865355794,0.016975599048207807,0.0298570652748358,0.009182749977664929,0,4,-0.046092452254468896,-0.0778825914087472,4,2,5.945871931362667e-05,4.913232964566666e-05,2.7518915188991166e-05,5,0,0,0,7.683043268460003e-06,-4.734859414306e-05
2024-10-26 23:59:00+08:00,validation_ext,3,3,2,-0.02472706194337996,-0.0010008171579085554,0,0.16909179293292126,0.206634402297594,0.11279852583476728,0.6106538507638011,0.7181859337535712,0.08732687851631221,0.12429491638681052,4,3,0.06109673244705795,0.05937022800273811,0.01796251614588349,0.03130824813105136,0.009497766920335552,0,2,-0.07694661314332796,-0.153972090122398,3,2,-2.9442973436000014e-06,-9.160954773233333e-06,3.179018940145842e-05,2,3,0,0,-7.508285922506666e-05,-8.539595029777999e-05
2024-10-27 23:59:00+08:00,validation_ext,3,3,3,-0.02232817263183948,0.00359413608048648,1,0.19129798678931492,0.20537882708922253,0.12890775168506954,0.6230479636126457,0.7175531840599828,0.10910502425610276,0.15862190768606757,4,4,0.06075243547878149,0.05748626991987033,0.019257020167111442,0.03174137346791599,0.009766337203827757,0,2,-0.04881395079118005,-0.13409214937241765,3,3,-8.850184270940002e-06,9.986145507699999e-06,5.464054423889343e-05,3,2,0,0,-0.00010734404456386,-5.272708400108667e-05
2024-10-28 23:59:00+08:00,validation_ext,3,3,3,-0.021016135050191884,0.008901886626686057,1,0.25654764250114037,0.32019009468692555,0.17154099372750917,0.5750969668667005,0.7139879523691451,0.14372747915716563,0.17989494110813,4,3,0.05785104341229193,0.05775174344885881,0.018822350411691887,0.030541871837417144,0.009458421226293222,0,2,-0.04984119439878385,-0.1567786699929835,3,3,3.573128924439334e-05,5.101464096043333e-05,2.8743203526141797e-05,4,1,0,0,-0.00012360255038027334,-4.319910757203332e-05
2024-10-29 23:59:00+08:00,validation_ext,5,3,3,-0.015844758370801272,0.016297610030338555,2,0.3496241148292286,0.43357486368335907,0.16473801120254508,0.6521904580061445,0.7174824897171588,0.18084429905571484,0.2460718293040883,5,5,0.05635178918163647,0.05462439543312346,0.019000993651727752,0.03447113386713817,0.012271076357630483,0,2,-0.02426707502216501,-0.09963358540578471,5,4,0.00010086761000044,8.35788938841e-05,2.9140967487421112e-05,5,0,0,0,-4.368006789804667e-05,-9.094608695426668e-06
2024-10-30 23:59:00+08:00,validation_ext,5,3,3,-0.010225062720319016,0.02433830180657286,2,0.3876293707415382,0.4286755771567437,0.12031299204331906,0.5908626402345567,0.6994673591166775,0.16385624365928395,0.20000826183712675,5,5,0.05767166237277106,0.05459813761114161,0.022246540967022752,0.03454096958099861,0.012522266749640935,0,2,-0.027994320585775244,-0.04677633117642466,5,5,0.00020139564158257336,0.00022500402305856664,6.24169423064633e-05,5,0,0,0,0.00012392205097060003,0.00011241152424546002
2024-10-31 23:59:00+08:00,validation_ext,5,3,3,-0.008560594077580997,0.031273172757115886,2,0.28524544993909795,0.3273182957393481,0.1481476479377203,0.5990790395778668,0.696247536535876,0.16501680188547774,0.22752991926467966,5,5,0.06793822043047155,0.058376034209155554,0.03381829225757368,0.03522479737465384,0.012247719948840639,0,2,-0.0506665679608439,-0.08061121072737198,5,2,0.00014287448401528667,0.0001538116117458,2.656720735671627e-05,5,0,0,0,0.00010238551764380667,3.9661643322880006e-05
2024-11-01 23:59:00+08:00,validation_ext,3,3,3,-0.007290190919732821,0.03828893315893805,1,0.18387652981464042,0.20880414312617718,0.14698035772992274,0.6260409177635239,0.7044593415608965,0.1542671613981314,0.22555563470944517,5,4,0.07384817639685637,0.06068900126422249,0.039407986836712594,0.03640165080102539,0.012486421083360944,0,1,-0.08280501815320258,-0.11904576284400092,4,1,0.00010469435127792668,0.00010841356780553334,4.1114121673217576e-05,5,0,0,0,4.523563196430001e-05,9.489874020114002e-05
2024-11-02 23:59:00+08:00,validation_ext,3,3,3,-0.005949666105050859,0.043903288652145926,1,0.2099527552126482,0.21884642772371232,0.13983098357630047,0.6202001302147364,0.7027303487950014,0.1485428555505074,0.21005445800185865,5,5,0.07668961372510975,0.0625662913881896,0.04183681083652735,0.03610099767486845,0.012530221409789722,0,0,-0.08688711909364097,-0.1284789896312466,3,1,2.7647041517026668e-05,5.0974414139066665e-05,5.148825288429175e-05,4,1,0,0,3.059133886062667e-05,1.1149998916673334e-05
2024-11-03 23:59:00+08:00,validation_ext,3,3,3,-0.005581782517568111,0.05038837623433961,0,0.1331490180836729,0.1170752084826794,0.07660413052151094,0.6074131932910622,0.7080450086761533,0.11547245621654387,0.16771088530975498,3,4,0.08177030516931173,0.06593201344788943,0.04268296082511253,0.03400531849196831,0.01539200363555359,0,0,-0.12061888065543276,-0.16519840960473997,1,0,2.4340815572293332e-05,5.400915992996667e-05,9.157673755715377e-05,4,1,0,0,3.319099984323333e-05,2.2619389996033333e-05
2024-11-04 23:59:00+08:00,validation_ext,3,3,3,-0.006645629602073972,0.05098102030875264,0,0.17240358467228795,0.1487858518408785,0.08129357897666223,0.5904945411618436,0.69657153774803,0.1687666005436074,0.21778314516413286,3,5,0.07949466569288999,0.06822679052382785,0.04066381235319388,0.03424007149141104,0.01613148142753748,0,0,-0.10440181006424823,-0.18952210181648077,2,0,3.149823320402e-05,4.7657376888833335e-05,5.690283760072096e-05,4,1,0,0,-4.233056040373336e-06,2.3243106715533363e-06
2024-11-05 23:59:00+08:00,validation_ext,3,3,3,-0.0055503610049586136,0.05305875764623617,0,0.16408307157218074,0.13114323258869937,0.10310551194713918,0.591948460267322,0.68928792206179,0.1614302035222925,0.28472512769397645,3,5,0.07945854608834049,0.06618105587177754,0.037449284629855556,0.03393983504853619,0.016147667278594312,0,0,-0.07614679014264836,-0.16059873703905825,3,2,4.489408698029334e-05,4.615298034816667e-05,2.4297197733813797e-05,4,1,0,0,-5.5973523020146657e-05,-6.241444728461333e-05
