policy_name,base_policy_name,atr_mult,timeframe,direction,volume,contract_size,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,gross_pnl,fee,slippage,net_pnl,no_cost_net_pnl,r_multiple,mfe,mae,size,entry_signal_time,exit_signal_time,used_htf_bar_time,entry_atr,initial_risk
tf_4h_ema_cross_atr_trail_atr3,tf_4h_ema_cross_atr_trail,3.0,4h,short,0.01,0.01,2026-03-07T04:14:00+08:00,68580.0,2026-03-09T20:14:00+08:00,68231.3,ema_exit,3840.0,0.034869999999999714,0.006840565000000001,4e-05,0.027989434999999716,0.034869999999999714,0.0428267691836887,0.3357800000000003,0.12563999999999942,0.01,2026-03-07T03:59:00+08:00,2026-03-09T19:59:00+08:00,2026-03-07T03:59:00+08:00,2178.4999999999977,0.6535499999999993
tf_4h_ema_cross_atr_trail_atr3,tf_4h_ema_cross_atr_trail,3.0,4h,short,0.01,0.01,2026-03-10T08:14:00+08:00,67452.5,2026-03-10T12:14:00+08:00,68336.5,ema_exit,240.0,-0.0884,0.006789450000000001,4e-05,-0.09522945000000001,-0.0884,-0.14292875819726175,0.04238999999999942,0.2986100000000006,0.01,2026-03-10T07:59:00+08:00,2026-03-10T11:59:00+08:00,2026-03-10T07:59:00+08:00,2220.907142857143,0.6662721428571429
tf_4h_ema_cross_atr_trail_atr3,tf_4h_ema_cross_atr_trail,3.0,4h,long,0.01,0.01,2026-03-17T04:14:00+08:00,73986.7,2026-03-19T00:14:00+08:00,71300.0,ema_exit,2640.0,-0.26866999999999974,0.007264335000000001,4e-05,-0.27597433499999974,-0.26866999999999974,-0.46305473039294887,0.2237800000000003,0.30175,0.01,2026-03-17T03:59:00+08:00,2026-03-18T23:59:00+08:00,2026-03-17T03:59:00+08:00,1986.6214285714316,0.5959864285714295
tf_4h_ema_cross_atr_trail_atr3,tf_4h_ema_cross_atr_trail,3.0,4h,short,0.01,0.01,2026-03-22T12:14:00+08:00,69399.3,2026-03-24T04:14:00+08:00,70749.5,ema_exit,2400.0,-0.13501999999999972,0.007007440000000001,4e-05,-0.14206743999999974,-0.13501999999999972,-0.4523771871765991,0.2809600000000006,0.23710999999999913,0.01,2026-03-22T11:59:00+08:00,2026-03-24T03:59:00+08:00,2026-03-22T11:59:00+08:00,1046.8214285714296,0.3140464285714289
tf_4h_ema_cross_atr_trail_atr3,tf_4h_ema_cross_atr_trail,3.0,4h,short,0.01,0.01,2026-03-25T00:14:00+08:00,69885.3,2026-03-25T08:14:00+08:00,70696.3,ema_exit,480.0,-0.0811,0.007029080000000001,4e-05,-0.08816908000000001,-0.0811,-0.20216668713937344,0.09785,0.1337800000000003,0.01,2026-03-24T23:59:00+08:00,2026-03-25T07:59:00+08:00,2026-03-24T23:59:00+08:00,1453.7357142857134,0.436120714285714
tf_4h_ema_cross_atr_trail_atr3,tf_4h_ema_cross_atr_trail,3.0,4h,short,0.01,0.01,2026-03-26T16:14:00+08:00,69874.8,2026-03-27T16:14:00+08:00,68476.9,ema_exit,1440.0,0.13979000000000089,0.006917585000000001,4e-05,0.13283241500000087,0.13979000000000089,0.3961961941041031,0.1757800000000003,0.061200000000000004,0.01,2026-03-26T15:59:00+08:00,2026-03-27T15:59:00+08:00,2026-03-26T15:59:00+08:00,1117.5642857142832,0.335269285714285
tf_4h_ema_cross_atr_trail_atr3,tf_4h_ema_cross_atr_trail,3.0,4h,short,0.01,0.01,2026-03-27T20:14:00+08:00,66600.0,2026-03-31T23:59:00+08:00,66704.1,end_of_sample,5985.0,-0.010410000000000582,0.0066652050000000004,4e-05,-0.01711520500000058,-0.010410000000000582,-0.04338997086364368,0.16305999999999987,0.22,0.01,2026-03-27T19:59:00+08:00,2026-03-31T23:59:00+08:00,2026-03-27T19:59:00+08:00,1314.8357142857142,0.3944507142857143
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-01-01T04:14:00+08:00,87983.0,2026-01-02T20:14:00+08:00,89640.9,ema_exit,2400.0,-0.16578999999999944,0.008881195000000001,4e-05,-0.17471119499999946,-0.16578999999999944,-0.30334814093659973,0.1983,0.2350300000000003,0.01,2026-01-01T03:59:00+08:00,2026-01-02T19:59:00+08:00,2026-01-01T03:59:00+08:00,1439.8571428571438,0.5759428571428575
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,long,0.01,0.01,2026-01-04T12:14:00+08:00,93133.9,2026-01-08T00:14:00+08:00,93428.1,ema_exit,5040.0,0.029420000000001164,0.0093281,4e-05,0.020051900000001163,0.029420000000001164,0.032366235311481445,0.23920000000000002,0.36081999999999975,0.01,2026-01-04T11:59:00+08:00,2026-01-07T23:59:00+08:00,2026-01-04T11:59:00+08:00,1548.828571428575,0.6195314285714301
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,long,0.01,0.01,2026-01-08T04:14:00+08:00,92297.7,2026-01-08T20:14:00+08:00,91286.0,ema_exit,960.0,-0.10116999999999972,0.009179185000000001,4e-05,-0.11038918499999972,-0.10116999999999972,-0.15105843042577266,0.058980000000000296,0.3444899999999994,0.01,2026-01-08T03:59:00+08:00,2026-01-08T19:59:00+08:00,2026-01-08T03:59:00+08:00,1826.9285714285725,0.7307714285714291
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,long,0.01,0.01,2026-01-09T08:14:00+08:00,91720.0,2026-01-10T16:14:00+08:00,92018.9,ema_exit,1920.0,0.02988999999999942,0.009186945000000002,4e-05,0.02066305499999942,0.02988999999999942,0.025716035565447937,0.10300000000000001,0.0996800000000003,0.01,2026-01-09T07:59:00+08:00,2026-01-10T15:59:00+08:00,2026-01-09T07:59:00+08:00,2008.7714285714299,0.8035085714285719
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,long,0.01,0.01,2026-01-10T20:14:00+08:00,92375.8,2026-01-11T08:14:00+08:00,91692.0,ema_exit,720.0,-0.06838000000000029,0.00920339,4e-05,-0.07762339000000029,-0.06838000000000029,-0.14254107576640018,0.01858999999999942,0.3525800000000003,0.01,2026-01-10T19:59:00+08:00,2026-01-11T07:59:00+08:00,2026-01-10T19:59:00+08:00,1361.4214285714281,0.5445685714285713
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,long,0.01,0.01,2026-01-11T12:14:00+08:00,92186.3,2026-01-12T20:14:00+08:00,90666.6,ema_exit,1920.0,-0.15196999999999972,0.009142645000000001,4e-05,-0.16115264499999973,-0.15196999999999972,-0.3157679904043708,0.19258999999999943,0.21996999999999972,0.01,2026-01-11T11:59:00+08:00,2026-01-12T19:59:00+08:00,2026-01-11T11:59:00+08:00,1275.8785714285707,0.5103514285714283
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,long,0.01,0.01,2026-01-13T16:14:00+08:00,92295.0,2026-01-19T12:14:00+08:00,93830.4,ema_exit,8400.0,0.15353999999999943,0.00930627,4e-05,0.1441937299999994,0.15353999999999943,0.21149864009722513,0.6415399999999994,0.1295,0.01,2026-01-13T15:59:00+08:00,2026-01-19T11:59:00+08:00,2026-01-13T15:59:00+08:00,1704.4285714285693,0.6817714285714277
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-01-24T08:14:00+08:00,89750.0,2026-01-28T08:14:00+08:00,90198.8,ema_exit,5760.0,-0.044880000000000295,0.00899744,4e-05,-0.053917440000000295,-0.044880000000000295,-0.06542698054987381,0.49128999999999945,0.1538300000000003,0.01,2026-01-24T07:59:00+08:00,2026-01-28T07:59:00+08:00,2026-01-24T07:59:00+08:00,2060.214285714286,0.8240857142857143
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-01-28T12:14:00+08:00,89280.3,2026-02-10T04:14:00+08:00,72382.9,atr_trailing_stop,18240.0,1.689740000000001,0.00808316,4e-05,1.681616840000001,1.689740000000001,2.245971799705406,2.7956800000000004,0.09196999999999972,0.01,2026-01-28T11:59:00+08:00,2026-02-10T03:59:00+08:00,2026-01-28T11:59:00+08:00,1871.8142857142852,0.7487257142857141
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-02-10T08:14:00+08:00,71070.0,2026-02-14T04:14:00+08:00,70000.0,ema_exit,5520.0,0.10700000000000001,0.0070535,4e-05,0.09990650000000001,0.10700000000000001,0.13293065170367488,0.6515099999999999,0.062,0.01,2026-02-10T07:59:00+08:00,2026-02-14T03:59:00+08:00,2026-02-10T07:59:00+08:00,1878.9214285714302,0.751568571428572
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-02-14T08:14:00+08:00,69623.3,2026-02-15T00:14:00+08:00,69682.3,ema_exit,960.0,-0.0059,0.006965280000000001,4e-05,-0.01290528,-0.0059,-0.015729322575140762,0.2193199999999997,0.12976999999999972,0.01,2026-02-14T07:59:00+08:00,2026-02-14T23:59:00+08:00,2026-02-14T07:59:00+08:00,2051.150000000002,0.8204600000000007
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-02-15T04:14:00+08:00,69826.7,2026-02-15T16:14:00+08:00,70528.4,ema_exit,720.0,-0.07016999999999972,0.007017755,4e-05,-0.07722775499999972,-0.07016999999999972,-0.09654917612641858,0.1017800000000003,0.10181000000000058,0.01,2026-02-15T03:59:00+08:00,2026-02-15T15:59:00+08:00,2026-02-15T03:59:00+08:00,1999.7000000000007,0.7998800000000003
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-02-16T00:14:00+08:00,68950.5,2026-02-20T20:14:00+08:00,68490.5,ema_exit,6960.0,0.046,0.00687205,4e-05,0.03908795,0.046,0.06098806833126033,0.3171600000000006,0.1577,0.01,2026-02-15T23:59:00+08:00,2026-02-20T19:59:00+08:00,2026-02-15T23:59:00+08:00,1602.278571428573,0.6409114285714292
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-02-21T00:14:00+08:00,68705.7,2026-02-21T04:14:00+08:00,68505.4,ema_exit,240.0,0.02003000000000029,0.006860555,4e-05,0.01312944500000029,0.02003000000000029,0.030379374801671934,0.05218999999999942,0.004260000000000582,0.01,2026-02-20T23:59:00+08:00,2026-02-21T03:59:00+08:00,2026-02-20T23:59:00+08:00,1080.4571428571423,0.4321828571428569
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-02-21T08:14:00+08:00,67922.9,2026-02-22T04:14:00+08:00,68817.9,ema_exit,1200.0,-0.08950000000000001,0.00683704,4e-05,-0.09637704000000001,-0.08950000000000001,-0.24967590653057323,0.03163999999999942,0.09771000000000059,0.01,2026-02-21T07:59:00+08:00,2026-02-22T03:59:00+08:00,2026-02-21T07:59:00+08:00,965.0214285714277,0.3860085714285711
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-02-22T08:14:00+08:00,67333.3,2026-02-26T04:14:00+08:00,69259.2,ema_exit,5520.0,-0.19258999999999943,0.006829625000000001,4e-05,-0.19945962499999945,-0.19258999999999943,-0.61355471256185,0.4375300000000003,0.19258999999999943,0.01,2026-02-22T07:59:00+08:00,2026-02-26T03:59:00+08:00,2026-02-22T07:59:00+08:00,812.721428571428,0.32508857142857117
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-02-27T20:14:00+08:00,67040.3,2026-03-01T12:14:00+08:00,67441.9,ema_exit,2400.0,-0.04015999999999913,0.00672411,4e-05,-0.046924109999999124,-0.04015999999999913,-0.10644387589764644,0.3288900000000002,0.1837300000000003,0.01,2026-02-27T19:59:00+08:00,2026-03-01T11:59:00+08:00,2026-02-27T19:59:00+08:00,1102.0857142857162,0.4408342857142865
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-03-01T20:14:00+08:00,66030.3,2026-03-02T00:14:00+08:00,66950.7,ema_exit,240.0,-0.09203999999999943,0.006649050000000001,4e-05,-0.09872904999999943,-0.09203999999999943,-0.15998947838728694,0.003030000000000291,0.15585999999999914,0.01,2026-03-01T19:59:00+08:00,2026-03-01T23:59:00+08:00,2026-03-01T19:59:00+08:00,1542.7428571428577,0.6170971428571431
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-03-02T04:14:00+08:00,66142.9,2026-03-03T00:14:00+08:00,69181.8,ema_exit,1200.0,-0.3038900000000009,0.006766235,4e-05,-0.3106962350000009,-0.3038900000000009,-0.5113283188899194,0.09898999999999943,0.36265000000000003,0.01,2026-03-02T03:59:00+08:00,2026-03-02T23:59:00+08:00,2026-03-02T03:59:00+08:00,1519.0642857142864,0.6076257142857145
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-03-07T04:14:00+08:00,68580.0,2026-03-09T20:14:00+08:00,68231.3,ema_exit,3840.0,0.034869999999999714,0.006840565000000001,4e-05,0.027989434999999716,0.034869999999999714,0.03212007688776652,0.3357800000000003,0.12563999999999942,0.01,2026-03-07T03:59:00+08:00,2026-03-09T19:59:00+08:00,2026-03-07T03:59:00+08:00,2178.4999999999977,0.8713999999999992
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-03-10T08:14:00+08:00,67452.5,2026-03-10T12:14:00+08:00,68336.5,ema_exit,240.0,-0.0884,0.006789450000000001,4e-05,-0.09522945000000001,-0.0884,-0.1071965686479463,0.04238999999999942,0.2986100000000006,0.01,2026-03-10T07:59:00+08:00,2026-03-10T11:59:00+08:00,2026-03-10T07:59:00+08:00,2220.907142857143,0.8883628571428572
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,long,0.01,0.01,2026-03-17T04:14:00+08:00,73986.7,2026-03-19T00:14:00+08:00,71300.0,ema_exit,2640.0,-0.26866999999999974,0.007264335000000001,4e-05,-0.27597433499999974,-0.26866999999999974,-0.3472910477947116,0.2237800000000003,0.30175,0.01,2026-03-17T03:59:00+08:00,2026-03-18T23:59:00+08:00,2026-03-17T03:59:00+08:00,1986.6214285714316,0.7946485714285727
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-03-22T12:14:00+08:00,69399.3,2026-03-24T04:14:00+08:00,70749.5,ema_exit,2400.0,-0.13501999999999972,0.007007440000000001,4e-05,-0.14206743999999974,-0.13501999999999972,-0.3392828903824493,0.2809600000000006,0.23710999999999913,0.01,2026-03-22T11:59:00+08:00,2026-03-24T03:59:00+08:00,2026-03-22T11:59:00+08:00,1046.8214285714296,0.41872857142857184
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-03-25T00:14:00+08:00,69885.3,2026-03-25T08:14:00+08:00,70696.3,ema_exit,480.0,-0.0811,0.007029080000000001,4e-05,-0.08816908000000001,-0.0811,-0.15162501535453005,0.09785,0.1337800000000003,0.01,2026-03-24T23:59:00+08:00,2026-03-25T07:59:00+08:00,2026-03-24T23:59:00+08:00,1453.7357142857134,0.5814942857142854
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-03-26T16:14:00+08:00,69874.8,2026-03-27T16:14:00+08:00,68476.9,ema_exit,1440.0,0.13979000000000089,0.006917585000000001,4e-05,0.13283241500000087,0.13979000000000089,0.2971471455780774,0.1757800000000003,0.061200000000000004,0.01,2026-03-26T15:59:00+08:00,2026-03-27T15:59:00+08:00,2026-03-26T15:59:00+08:00,1117.5642857142832,0.44702571428571325
tf_4h_ema_cross_atr_trail_atr4,tf_4h_ema_cross_atr_trail,4.0,4h,short,0.01,0.01,2026-03-27T20:14:00+08:00,66600.0,2026-03-31T23:59:00+08:00,66704.1,end_of_sample,5985.0,-0.010410000000000582,0.0066652050000000004,4e-05,-0.01711520500000058,-0.010410000000000582,-0.03254247814773276,0.16305999999999987,0.22,0.01,2026-03-27T19:59:00+08:00,2026-03-31T23:59:00+08:00,2026-03-27T19:59:00+08:00,1314.8357142857142,0.5259342857142857
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-01-01T04:14:00+08:00,87983.0,2026-01-02T20:14:00+08:00,89640.9,ema_exit,2400.0,-0.16578999999999944,0.008881195000000001,4e-05,-0.17471119499999946,-0.16578999999999944,-0.24267851274927976,0.1983,0.2350300000000003,0.01,2026-01-01T03:59:00+08:00,2026-01-02T19:59:00+08:00,2026-01-01T03:59:00+08:00,1439.8571428571438,0.7199285714285719
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,long,0.01,0.01,2026-01-04T12:14:00+08:00,93133.9,2026-01-08T00:14:00+08:00,93428.1,ema_exit,5040.0,0.029420000000001164,0.0093281,4e-05,0.020051900000001163,0.029420000000001164,0.025892988249185154,0.23920000000000002,0.36081999999999975,0.01,2026-01-04T11:59:00+08:00,2026-01-07T23:59:00+08:00,2026-01-04T11:59:00+08:00,1548.828571428575,0.7744142857142876
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,long,0.01,0.01,2026-01-08T04:14:00+08:00,92297.7,2026-01-08T20:14:00+08:00,91286.0,ema_exit,960.0,-0.10116999999999972,0.009179185000000001,4e-05,-0.11038918499999972,-0.10116999999999972,-0.12084674434061815,0.058980000000000296,0.3444899999999994,0.01,2026-01-08T03:59:00+08:00,2026-01-08T19:59:00+08:00,2026-01-08T03:59:00+08:00,1826.9285714285725,0.9134642857142863
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,long,0.01,0.01,2026-01-09T08:14:00+08:00,91720.0,2026-01-10T16:14:00+08:00,92018.9,ema_exit,1920.0,0.02988999999999942,0.009186945000000002,4e-05,0.02066305499999942,0.02988999999999942,0.02057282845235835,0.10300000000000001,0.0996800000000003,0.01,2026-01-09T07:59:00+08:00,2026-01-10T15:59:00+08:00,2026-01-09T07:59:00+08:00,2008.7714285714299,1.0043857142857149
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,long,0.01,0.01,2026-01-10T20:14:00+08:00,92375.8,2026-01-11T08:14:00+08:00,91692.0,ema_exit,720.0,-0.06838000000000029,0.00920339,4e-05,-0.07762339000000029,-0.06838000000000029,-0.11403286061312015,0.01858999999999942,0.3525800000000003,0.01,2026-01-10T19:59:00+08:00,2026-01-11T07:59:00+08:00,2026-01-10T19:59:00+08:00,1361.4214285714281,0.6807107142857141
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,long,0.01,0.01,2026-01-11T12:14:00+08:00,92186.3,2026-01-12T20:14:00+08:00,90666.6,ema_exit,1920.0,-0.15196999999999972,0.009142645000000001,4e-05,-0.16115264499999973,-0.15196999999999972,-0.25261439232349675,0.19258999999999943,0.21996999999999972,0.01,2026-01-11T11:59:00+08:00,2026-01-12T19:59:00+08:00,2026-01-11T11:59:00+08:00,1275.8785714285707,0.6379392857142853
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,long,0.01,0.01,2026-01-13T16:14:00+08:00,92295.0,2026-01-19T12:14:00+08:00,93830.4,ema_exit,8400.0,0.15353999999999943,0.00930627,4e-05,0.1441937299999994,0.15353999999999943,0.1691989120777801,0.6415399999999994,0.1295,0.01,2026-01-13T15:59:00+08:00,2026-01-19T11:59:00+08:00,2026-01-13T15:59:00+08:00,1704.4285714285693,0.8522142857142846
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-01-24T08:14:00+08:00,89750.0,2026-01-28T08:14:00+08:00,90198.8,ema_exit,5760.0,-0.044880000000000295,0.00899744,4e-05,-0.053917440000000295,-0.044880000000000295,-0.05234158443989904,0.49128999999999945,0.1538300000000003,0.01,2026-01-24T07:59:00+08:00,2026-01-28T07:59:00+08:00,2026-01-24T07:59:00+08:00,2060.214285714286,1.030107142857143
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-01-28T12:14:00+08:00,89280.3,2026-02-14T04:14:00+08:00,70000.0,ema_exit,24000.0,1.9280300000000004,0.007964015000000001,4e-05,1.9200259850000003,1.9280300000000004,2.05151333618262,2.7956800000000004,0.09196999999999972,0.01,2026-01-28T11:59:00+08:00,2026-02-14T03:59:00+08:00,2026-01-28T11:59:00+08:00,1871.8142857142852,0.9359071428571426
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-02-14T08:14:00+08:00,69623.3,2026-02-15T00:14:00+08:00,69682.3,ema_exit,960.0,-0.0059,0.006965280000000001,4e-05,-0.01290528,-0.0059,-0.012583458060112606,0.2193199999999997,0.12976999999999972,0.01,2026-02-14T07:59:00+08:00,2026-02-14T23:59:00+08:00,2026-02-14T07:59:00+08:00,2051.150000000002,1.025575000000001
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-02-15T04:14:00+08:00,69826.7,2026-02-15T16:14:00+08:00,70528.4,ema_exit,720.0,-0.07016999999999972,0.007017755,4e-05,-0.07722775499999972,-0.07016999999999972,-0.07723934090113485,0.1017800000000003,0.10181000000000058,0.01,2026-02-15T03:59:00+08:00,2026-02-15T15:59:00+08:00,2026-02-15T03:59:00+08:00,1999.7000000000007,0.9998500000000005
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-02-16T00:14:00+08:00,68950.5,2026-02-20T20:14:00+08:00,68490.5,ema_exit,6960.0,0.046,0.00687205,4e-05,0.03908795,0.046,0.04879045466500826,0.3171600000000006,0.1577,0.01,2026-02-15T23:59:00+08:00,2026-02-20T19:59:00+08:00,2026-02-15T23:59:00+08:00,1602.278571428573,0.8011392857142866
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-02-21T00:14:00+08:00,68705.7,2026-02-21T04:14:00+08:00,68505.4,ema_exit,240.0,0.02003000000000029,0.006860555,4e-05,0.01312944500000029,0.02003000000000029,0.024303499841337547,0.05218999999999942,0.004260000000000582,0.01,2026-02-20T23:59:00+08:00,2026-02-21T03:59:00+08:00,2026-02-20T23:59:00+08:00,1080.4571428571423,0.5402285714285712
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-02-21T08:14:00+08:00,67922.9,2026-02-22T04:14:00+08:00,68817.9,ema_exit,1200.0,-0.08950000000000001,0.00683704,4e-05,-0.09637704000000001,-0.08950000000000001,-0.19974072522445857,0.03163999999999942,0.09771000000000059,0.01,2026-02-21T07:59:00+08:00,2026-02-22T03:59:00+08:00,2026-02-21T07:59:00+08:00,965.0214285714277,0.48251071428571385
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-02-22T08:14:00+08:00,67333.3,2026-02-26T04:14:00+08:00,69259.2,ema_exit,5520.0,-0.19258999999999943,0.006829625000000001,4e-05,-0.19945962499999945,-0.19258999999999943,-0.49084377004948004,0.4375300000000003,0.19258999999999943,0.01,2026-02-22T07:59:00+08:00,2026-02-26T03:59:00+08:00,2026-02-22T07:59:00+08:00,812.721428571428,0.40636071428571396
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-02-27T20:14:00+08:00,67040.3,2026-03-01T12:14:00+08:00,67441.9,ema_exit,2400.0,-0.04015999999999913,0.00672411,4e-05,-0.046924109999999124,-0.04015999999999913,-0.08515510071811715,0.3288900000000002,0.1837300000000003,0.01,2026-02-27T19:59:00+08:00,2026-03-01T11:59:00+08:00,2026-02-27T19:59:00+08:00,1102.0857142857162,0.5510428571428582
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-03-01T20:14:00+08:00,66030.3,2026-03-02T00:14:00+08:00,66950.7,ema_exit,240.0,-0.09203999999999943,0.006649050000000001,4e-05,-0.09872904999999943,-0.09203999999999943,-0.12799158270982958,0.003030000000000291,0.15585999999999914,0.01,2026-03-01T19:59:00+08:00,2026-03-01T23:59:00+08:00,2026-03-01T19:59:00+08:00,1542.7428571428577,0.7713714285714288
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-03-02T04:14:00+08:00,66142.9,2026-03-03T00:14:00+08:00,69181.8,ema_exit,1200.0,-0.3038900000000009,0.006766235,4e-05,-0.3106962350000009,-0.3038900000000009,-0.40906265511193546,0.09898999999999943,0.36265000000000003,0.01,2026-03-02T03:59:00+08:00,2026-03-02T23:59:00+08:00,2026-03-02T03:59:00+08:00,1519.0642857142864,0.7595321428571432
tf_4h_ema_cross_atr_trail_atr5,tf_4h_ema_cross_atr_trail,5.0,4h,short,0.01,0.01,2026-03-07T04:14:00+08:00,68580.0,2026-03-09T20:14:00+08:00,68231.3,ema_exit,3840.0,0.034869999999999714,0.006840565000000001,4e-05,0.027989434999999716,0.034869999999999714,0.025696061510213215,0.3357800000000003,0.12563999999999942,0.01,2026-03-07T03:59:00+08:00,2026-03-09T19:59:00+08:00,2026-03-07T03:59:00+08:00,2178.4999999999977,1.089249999999999
