policy_name,hour,signal_count,long_count,short_count,overlap_count,median_future_return_60m,mean_future_return_60m,positive_rate_60m,median_mfe_60m,median_mae_60m,median_future_return_120m,mean_future_return_120m,positive_rate_120m,median_mfe_120m,median_mae_120m,median_future_return_240m,mean_future_return_240m,positive_rate_240m,median_mfe_240m,median_mae_240m,median_future_return_480m,mean_future_return_480m,positive_rate_480m,median_mfe_480m,median_mae_480m
htf_1h_15m_structure_with_vol_cap,18,152,86,66,1038,-0.00033754545608094544,-0.00010716157757897038,0.4342105263157895,0.0020502839582613452,0.0026233363943850008,-9.564399855838124e-05,1.9235271022042283e-05,0.4605263157894737,0.003350716556069888,0.003943722143276929,3.1228436009445026e-05,0.0009353237525793713,0.5,0.010584114443638937,0.007470784930008467,0.0019989260683330734,0.00221470886483143,0.5526315789473685,0.017609861997199716,0.012758604054880829
htf_1h_15m_structure_with_vol_cap,19,140,81,59,1018,2.59022159445621e-05,-0.0002564276146337522,0.5071428571428571,0.002043979463142054,0.00279917138355823,-8.834590159817468e-05,0.0003589467483748308,0.4785714285714286,0.00409274449816277,0.0038409828651393974,-0.00047266873152007616,-5.0035042806833336e-06,0.4642857142857143,0.010926089808306672,0.007812963334410894,-4.134986807924346e-05,-0.0008970528091631474,0.4928571428571429,0.01549516722558375,0.011850771755438083
htf_1h_15m_structure_with_vol_cap,20,128,80,48,973,0.00012063257059835575,0.0009988963701089053,0.5234375,0.0034130667327090247,0.0032784728765788973,-0.00021212278585286404,0.00016914896152016995,0.4765625,0.007155948248776078,0.005402075656412597,-8.215014471829596e-05,0.00034814702747282527,0.4921875,0.013739130790443421,0.007843640332693524,0.00034825018353823456,-0.0013686130808664501,0.515625,0.01741102528949856,0.01118045699309883
htf_1h_15m_structure_with_vol_cap,21,127,70,57,894,-0.0006860599292405345,-0.0002724290303189592,0.4330708661417323,0.0038649038526823443,0.004431666446125804,-0.00044322049924361284,-0.001222585037542873,0.47244094488188976,0.007910662824207604,0.0067565005006220424,0.00027498520206759025,-0.0007507922502052875,0.5275590551181102,0.014836189386880028,0.009378796058847394,-0.00017859954908416853,0.00015737389132090948,0.48031496062992124,0.016764042343957897,0.010954855947845732
htf_1h_15m_structure_with_vol_cap,22,91,54,37,712,0.00017763713311991225,-0.0008036687025655091,0.5384615384615384,0.003407406014212633,0.0037817052950930297,0.0005063512702538908,-0.0007281228058693159,0.5604395604395604,0.00824748332016867,0.005896050995652935,0.00018312236286921468,-0.0006269092647286026,0.5164835164835165,0.013539679605779176,0.007402727272727283,-0.000606588348984749,-0.0004837476229242795,0.4835164835164835,0.01575236615557629,0.009964764632817036
htf_1h_15m_structure_with_vol_cap,23,74,43,31,517,0.0009919060752853204,0.0013624466213980717,0.6351351351351351,0.005361718292769879,0.0031401587036138934,0.0007648972615259542,0.0018794380084636206,0.5540540540540541,0.009343583284780244,0.005285782272133055,0.0010102512977367972,0.0025708248779159892,0.581081081081081,0.0154026980822346,0.005965101471713197,0.0014708081468383094,0.003618650871603603,0.5405405405405406,0.018679260740134485,0.010700783972125427
htf_1h_ema_15m_donchian_structure,0,206,113,93,1413,1.0225377546912995e-06,-0.0006253372271331924,0.5,0.003912156579909953,0.004069634731846683,-0.0003257251038324416,-0.001062488461344113,0.470873786407767,0.0057555366072994385,0.005717310978854695,0.00034889622364087103,-0.0007217388524590196,0.5194174757281553,0.011239916210512901,0.007142934794561795,-0.0008583428825771899,-0.0015208479708369944,0.45145631067961167,0.015920507605784118,0.009663491193201312
htf_1h_ema_15m_donchian_structure,1,198,103,95,1483,-0.0004839802611790178,-0.0003491884161712728,0.4595959595959596,0.0035381420063552715,0.0037002325334466457,-0.00019305494449411986,0.0005694092780580182,0.46464646464646464,0.005044646559788313,0.004945897477122596,-0.000702659727482402,-0.00044624127378573134,0.46464646464646464,0.009814345599943652,0.007980873158989488,-0.0015276989374509164,-0.0013601914617382873,0.41919191919191917,0.015651205152421133,0.010278170900708428
htf_1h_ema_15m_donchian_structure,2,183,98,85,1420,-6.839904849320622e-05,2.9646512846244272e-05,0.4918032786885246,0.0030790100976458845,0.003481810541481556,-0.0007367983367984055,4.1843624966519155e-05,0.4426229508196721,0.004986552454854687,0.004568837404260284,-0.0011103708638685594,-0.0008785972161396915,0.43169398907103823,0.008651594538885421,0.0071077091306724904,-0.0017377432128307113,-0.0018421512372879026,0.3879781420765027,0.012222615580870677,0.009613442933282035
htf_1h_ema_15m_donchian_structure,3,193,97,96,1516,-0.0007461160884026929,-0.0009169421406262332,0.42487046632124353,0.0026385903491950025,0.00396327754895287,-0.0015106272627937178,-0.0020278203961339807,0.35751295336787564,0.0034490861618798885,0.005582041747965949,-0.002334062727935793,-0.002277674146127139,0.41450777202072536,0.00643563985165696,0.008267900633219694,-0.00399190803097782,-0.0034551505287083147,0.33678756476683935,0.011490574163552925,0.012250485436893221
htf_1h_ema_15m_donchian_structure,4,179,101,78,1344,-0.001492788382699839,-0.001557879592874939,0.35195530726256985,0.0022651027125160095,0.0038918534004647176,-0.00178516320906974,-0.001676047094478519,0.36312849162011174,0.0030502996876893285,0.005437846471859409,-0.0021843750276736573,-0.0026525989580032288,0.35195530726256985,0.00546208406436044,0.007905082344607739,-0.003266252238963263,-0.0030178422758191737,0.3687150837988827,0.009780636232414208,0.012344790763370028
htf_1h_ema_15m_donchian_structure,5,159,86,73,1255,-0.000598007335556594,-0.0007653280045866848,0.4088050314465409,0.002613318820709809,0.002962761459263552,-0.0013828929690997693,-0.001083386219557787,0.389937106918239,0.003518381022382666,0.004349482768993718,-0.001676691601206426,-0.0014661643223653081,0.36477987421383645,0.005654535280970707,0.007238116882271384,-0.0025316297834396817,-0.0017419286842382425,0.3522012578616352,0.012122065727699471,0.01217719285793939
htf_1h_ema_15m_donchian_structure,6,150,80,70,1105,-1.1201182844922108e-05,5.018534722115442e-05,0.49333333333333335,0.002475377613025298,0.0029236240382745082,-0.0014090050393038567,-0.0015674816506553062,0.3466666666666667,0.004776452157969069,0.004524486330946764,-0.0010848355135256726,-0.001499855756427843,0.38,0.006481975373625604,0.007931975330686236,-0.0017949292816851758,-0.0017313746492252761,0.44,0.01131374433744603,0.011448731449116012
htf_1h_ema_15m_donchian_structure,7,148,77,71,1124,-0.0008875811130005795,-0.0015236264280326433,0.33783783783783783,0.00305407107187039,0.003733737103027601,-0.0016759418709332286,-0.002017793667449945,0.30405405405405406,0.004687580040757089,0.006123254670028111,-0.0017086781443410026,-0.0016067906872226818,0.41216216216216217,0.00697223215495657,0.009223411908542811,-0.001178561318614768,-0.0014680794450109356,0.4391891891891892,0.01157923211850198,0.012896662674456716
htf_1h_ema_15m_donchian_structure,8,138,82,56,904,-0.0011565441244514862,-0.0013009426049096656,0.37681159420289856,0.0023562276224756706,0.0034564055964985685,-0.0011743082835163343,-0.0008604232388397055,0.39855072463768115,0.0034876037752338274,0.005423899077236394,-0.0015533987720809384,-0.0004959596759970617,0.427536231884058,0.006287482155625357,0.007032652099693115,-0.0012176842693641388,-0.0005168475834572372,0.45652173913043476,0.012569007970516521,0.01137688207763271
htf_1h_ema_15m_donchian_structure,9,144,84,60,896,-0.0006935823359028315,6.290404155427103e-05,0.4444444444444444,0.0029703161896652563,0.0038963560017971077,-0.0005578965998457308,0.00014426575486503382,0.4305555555555556,0.004558813301777542,0.005488854380114261,-0.0008433579755998677,-0.00032933448716930856,0.4513888888888889,0.006741585517826665,0.006700014766837681,-5.852388805871467e-05,6.6115775183939494e-06,0.5,0.014271743530633985,0.008869327632560875
htf_1h_ema_15m_donchian_structure,10,160,94,66,986,-0.0006226891304175197,-0.0005463892104191293,0.43125,0.0026439175575742047,0.0034492011142628898,-0.0004611847489665033,-0.00040073310261328003,0.45,0.004201143715119926,0.0044781566687786545,-0.00048391621775939475,-0.0009054807975230506,0.46875,0.006431549264701908,0.0071274070401128875,0.0005180056489650919,0.0003444416436022661,0.5375,0.013697076989054202,0.009816265840635385
htf_1h_ema_15m_donchian_structure,11,158,92,66,1006,-0.00036155990011804695,-0.0004162683899742676,0.4430379746835443,0.0024594387949838925,0.0031327454021919943,-0.0005094156698837726,-0.001015788716324345,0.43037974683544306,0.0037868714102456957,0.00390090595790038,-0.00016854552648404297,-0.0004592874157649733,0.4810126582278481,0.005130253695735387,0.00583718623452556,-0.0008803218721603612,-0.0009465315117968139,0.46835443037974683,0.01259338481907879,0.010412905984266307
htf_1h_ema_15m_donchian_structure,12,152,91,61,1025,-0.0006393285947109972,-0.0006226077278038115,0.3815789473684211,0.0020252236885328623,0.002947113958806813,-0.0004122989603356775,-0.000594715335623009,0.4473684210526316,0.0028605572274986724,0.003993339341833102,-0.0009013924073667523,-0.0009145135364925936,0.4605263157894737,0.004946626868063353,0.00650911093804496,-0.0015582211908550803,-0.0003963279990092434,0.4407894736842105,0.013502049477242317,0.01146670034281283
htf_1h_ema_15m_donchian_structure,13,155,93,62,1013,0.00022178830958163864,9.087321155988637e-06,0.5741935483870968,0.002627763470935962,0.0025993386794368467,0.0003833537042949864,0.0005295374102866068,0.5419354838709678,0.003797375328083996,0.0033302474330920706,0.00037496612988441314,-0.0005050369099718644,0.5225806451612903,0.0060896499327918185,0.005523662959811659,0.00010270538055379141,-0.00011942986597558043,0.5032258064516129,0.014250813900324788,0.009306831683267958
htf_1h_ema_15m_donchian_structure,14,175,105,70,1071,1.2629898506144599e-05,0.00010976593274215026,0.5028571428571429,0.002605526055260654,0.002468378034788943,-0.0001003515922001208,-8.118330591339452e-05,0.4742857142857143,0.0037133192389007252,0.0036738012122514707,-0.00033841299922421353,8.953919504076804e-06,0.4685714285714286,0.008143878095504764,0.005886727450020723,0.0002395631316574054,0.001006030801385327,0.5085714285714286,0.015952681295283266,0.01024003086703551
htf_1h_ema_15m_donchian_structure,15,181,112,69,1125,-0.000258909287514153,-0.0009165117279171576,0.4585635359116022,0.002669830910708937,0.003205573849435539,-0.0008746740773021289,-0.0009998735066164947,0.4530386740331492,0.004364045040150533,0.0046426556565296595,-0.0005363037099485046,-0.001019631209786995,0.44751381215469616,0.008210580216025276,0.006997033500233951,-0.0013999057901238343,-0.0011578544958074635,0.4198895027624309,0.015842461091361226,0.011847180817704639
htf_1h_ema_15m_donchian_structure,16,187,109,78,1256,-0.0007393715341958984,-0.0009545245058623377,0.3850267379679144,0.00266647904534012,0.0035058391957465407,-0.00045947901591902873,-0.0004882140308901703,0.43315508021390375,0.0050334342807567545,0.004954653682549104,-0.0015892902716874158,-0.0014202906457929654,0.37967914438502676,0.008594598022626743,0.0070060254661209465,-0.00033221466375399356,-0.0006249324150000954,0.48128342245989303,0.01637537154989377,0.014001183198580236
htf_1h_ema_15m_donchian_structure,17,177,108,69,1156,-0.0003440322287870945,-0.00044657166749741123,0.4124293785310734,0.0021278056146611934,0.0028854368575287337,-0.00010853105797103968,-0.00034597286869969454,0.480225988700565,0.003425411846912363,0.004226542688081203,-0.0006912062518900086,-0.0008760212834327003,0.423728813559322,0.006042468143714341,0.0066210249414604405,-0.0006793226429098187,-0.0003791401755133393,0.4745762711864407,0.014579064207650205,0.011363057324840775
htf_1h_ema_15m_donchian_structure,18,186,109,77,1280,-8.554466286836426e-06,-6.209924196703905e-05,0.4946236559139785,0.0024949855931002407,0.003170746350410092,-3.997984951453759e-05,-0.0005942507990230805,0.489247311827957,0.003968450325866346,0.00461380048368526,8.196941283666881e-05,-0.00010244517240149092,0.5053763440860215,0.00882563478335463,0.00808536417735245,0.00044884459740412996,0.0004939393746328229,0.521505376344086,0.01743425335432036,0.01146653129482128
htf_1h_ema_15m_donchian_structure,19,171,105,66,1135,-0.0004889138778204627,-0.0012208598991276986,0.4269005847953216,0.002368390717965685,0.003218632198278115,-0.0006748293983142029,-0.0018463825345167524,0.4152046783625731,0.004311264517590674,0.004720637418847096,-0.001144278754196093,-0.001963060943532213,0.4093567251461988,0.009907120743034126,0.007864464057588783,-8.877593470224543e-05,-0.0014899014203913936,0.47953216374269003,0.015470576149666071,0.011681196024115992
htf_1h_ema_15m_donchian_structure,20,182,104,78,1232,-7.598880870324232e-05,-0.0007318265411846595,0.4835164835164835,0.0030398578027832635,0.003797878835785473,-0.00025478145485402504,-0.0005683074655604655,0.4725274725274725,0.006062845716144238,0.005899545378916793,-0.00029052500472320775,-0.0007136092551557582,0.46153846153846156,0.011926513931638238,0.008332284664463008,0.00028119711618945775,-0.0008215371901523003,0.5054945054945055,0.01612190842699135,0.010864410375518607
htf_1h_ema_15m_donchian_structure,21,186,103,83,1257,-0.00019692553527489443,-0.00025664665031454074,0.489247311827957,0.003872645591671664,0.004578151897483118,-0.0002590575102053849,-0.0012082905889835402,0.478494623655914,0.008074821346037542,0.0072829620016604535,-0.0009710438007680122,-0.0014466559163292907,0.43548387096774194,0.01156549725988254,0.010447688908360897,-0.001423433506141436,-0.0021205390839127013,0.44086021505376344,0.015764882812890568,0.01142360845814111
htf_1h_ema_15m_donchian_structure,22,196,102,94,1321,-0.0007091894849758362,-0.0015455098636534235,0.4387755102040816,0.0038996136862404773,0.0053142387402422275,-0.0003035713535839979,-0.0015420127704890549,0.4744897959183674,0.006929347059018265,0.0072661197730163885,-0.0005817438535810071,-0.0018369282343484274,0.4642857142857143,0.011435512851371787,0.009571245187931787,-0.001608871187215588,-0.0018674599358623875,0.45408163265306123,0.015049612530166123,0.012222399749931945
htf_1h_ema_15m_donchian_structure,23,190,105,85,1291,8.456098838327542e-05,-0.0001563118143702866,0.5052631578947369,0.004719597324652325,0.004352571493312751,-1.921918686415003e-05,-0.0005495906725805676,0.49473684210526314,0.008486774647617379,0.005853439390799631,0.0007736502372763798,0.00010401292220520003,0.5473684210526316,0.012694552448583751,0.007155227673479647,0.00043902330092426833,-0.0001768324369408097,0.5210526315789473,0.0164088670628304,0.010235671061015583
htf_1h_ema_15m_ema_structure,0,223,117,106,1923,0.00017984605922816144,-0.000330685165871409,0.5291479820627802,0.004067627857736955,0.003920290958541295,-0.0001181943283607989,0.0002189575213524808,0.484304932735426,0.006757965357464091,0.005298604832012499,-0.0001636811726997145,-0.00014601549450347188,0.48878923766816146,0.01159892328398393,0.007428571428571451,-0.0017835112768199712,-0.0011893692060862947,0.4304932735426009,0.01595411286167847,0.010327313532573879
htf_1h_ema_15m_ema_structure,1,222,116,106,2013,4.134517099341206e-05,-0.00015735801495077268,0.5045045045045045,0.00351734299921469,0.0034665320860083892,-7.886680619073605e-05,0.0007366517482501527,0.481981981981982,0.005295989741316953,0.0049737102275204115,-0.0011084091280634256,-0.0008340269411535032,0.4369369369369369,0.008246595129885126,0.007402528925939178,-0.0014187402706288266,-0.0017571879338209979,0.4189189189189189,0.014375207281746682,0.011278632504899966
htf_1h_ema_15m_ema_structure,2,208,117,91,1926,0.0004963891972008527,0.0005524990544452962,0.5576923076923077,0.0031149568492935265,0.003357511199003349,-0.00011279017068599462,-0.00030783902453328346,0.4951923076923077,0.004542568739612229,0.004485859868813613,-0.0010867577394566563,-0.000876079048647393,0.40865384615384615,0.007671227614089671,0.007043895954722046,-0.0025747401053826113,-0.0020840504219089393,0.35096153846153844,0.012262161152072792,0.010686946537413977
htf_1h_ema_15m_ema_structure,3,226,121,105,2106,-0.0005166262562649182,-0.0008952047926029243,0.4424778761061947,0.002763361980406498,0.003536994968047602,-0.0015737197571520367,-0.0020769856898920627,0.35398230088495575,0.0034130072407120293,0.0054961715209998485,-0.0026907746579550307,-0.0021544473302358568,0.39823008849557523,0.006644644700964597,0.007978322538954918,-0.0042621603421158505,-0.002895719295717767,0.336283185840708,0.012036906911915168,0.013163967604008953
htf_1h_ema_15m_ema_structure,4,215,115,100,1982,-0.0012948061448427861,-0.0013431082709362168,0.3302325581395349,0.0020594603157839675,0.003625698801241417,-0.0014634636830656023,-0.0010171302833266477,0.39069767441860465,0.0031349836927911934,0.004914408557736172,-0.00246794939938344,-0.001974202042592907,0.3302325581395349,0.00546208406436044,0.007536553667861212,-0.003072330702876047,-0.00197402655456036,0.3674418604651163,0.010456037013807595,0.011900481500571991
htf_1h_ema_15m_ema_structure,5,197,107,90,1882,-0.00013982446361260337,0.0001240662429389571,0.467005076142132,0.0027321739130434786,0.0029234322101931998,-0.0007356470946062732,-8.662289965021201e-06,0.4213197969543147,0.0037287606633460424,0.004075949947288771,-0.0018016571088457223,-0.000627469927462762,0.38071065989847713,0.00638664364970376,0.006358891647860188,-0.002067171733219575,-0.0007614614576976772,0.39593908629441626,0.011918968728700685,0.010540050255709144
htf_1h_ema_15m_ema_structure,6,185,101,84,1808,0.00010991501526658176,0.0002512513789902993,0.5243243243243243,0.002966509734479761,0.0026023851217767957,-0.0010403557788114526,-0.0009678705306366695,0.40540540540540543,0.005487977636325914,0.004001298701298728,-0.001117434214211288,-0.0004527138300684522,0.3945945945945946,0.009507647455561985,0.007419298528418161,-0.0009940109590956814,-0.0002358730497501016,0.4486486486486487,0.01310326831239883,0.011108320286754125
htf_1h_ema_15m_ema_structure,7,185,100,85,1789,-0.0011037548671196662,-0.0011366160357688922,0.34594594594594597,0.0034777708299558174,0.0033977767037215445,-0.001388747632954046,-0.0014950270502268382,0.31891891891891894,0.004985108409743644,0.00514887093539973,-0.0016070346209395847,-0.0012732412786819766,0.4,0.008266519823788565,0.00839137137421686,-0.0019870253977206653,-0.0015452666741747779,0.41081081081081083,0.012575966811689154,0.012278032277384776
htf_1h_ema_15m_ema_structure,8,173,110,63,1595,-0.001124971088606208,-0.0006291350639510545,0.34104046242774566,0.0031865042174321623,0.004038804651509631,-0.0015423305354052008,-0.0003537672815741529,0.3930635838150289,0.005013333606492809,0.005361591257921128,-0.0018665049342492246,-0.0005225683966993625,0.4161849710982659,0.0074444845065642085,0.007832366250734912,-0.0018567662565904808,-2.0054420574923878e-05,0.44508670520231214,0.014614724088875874,0.011356056848694118
htf_1h_ema_15m_ema_structure,9,169,110,59,1519,-0.00036990852551543885,0.0001687869779490797,0.4556213017751479,0.0031187387571844916,0.003842667161198965,-0.0006206030150753827,0.0006569724247028921,0.42011834319526625,0.004472690274084146,0.004985101644412349,-0.0007689869059644971,0.00024107636578446007,0.4378698224852071,0.007258314729636117,0.00644594997656478,-0.0005028633114617653,0.0006063095863167244,0.47337278106508873,0.014985468946566272,0.010050308965066423
htf_1h_ema_15m_ema_structure,10,167,104,63,1471,-0.00020821263035908366,0.0002913807391309023,0.46107784431137727,0.00295161652486442,0.0034170581729615623,-0.00021759572268986727,0.00023619633591653,0.49101796407185627,0.0047853519786764664,0.004496450941616881,-0.0007196660749412276,9.586561322495156e-05,0.437125748502994,0.008369071757971636,0.006782360905848717,-0.00020568007755894513,0.00037248008717983194,0.49700598802395207,0.014896507264061887,0.009667368421052536
htf_1h_ema_15m_ema_structure,11,174,103,71,1544,-9.362452883637795e-05,-0.00026329395637875175,0.4942528735632184,0.002626181917583903,0.0028605766542875166,-0.0003715092479665283,-0.0005832157269841098,0.46551724137931033,0.004254936179172164,0.0039267014567918035,0.0001273604705687159,0.0004298882362432404,0.5229885057471264,0.005892891959607294,0.006217199401002904,7.807509376611677e-05,0.0005992274726431874,0.5,0.013678784905244101,0.010226244359341219
htf_1h_ema_15m_ema_structure,12,180,111,69,1536,-0.0004132155730197651,-0.0004965508914954021,0.43333333333333335,0.0022217904387938914,0.0028259754967772666,-0.00025664875544312293,-0.00016391814801834935,0.46111111111111114,0.0034569896470906247,0.0036970386530993937,0.0006081337433920808,0.0004975764348650978,0.5611111111111111,0.007383785653970687,0.006371324172780801,0.0004191176281461706,0.0006519773549544571,0.5111111111111111,0.014099496232705455,0.010029738696305746
htf_1h_ema_15m_ema_structure,13,174,112,62,1474,0.00015013527620566514,0.00043382290032252795,0.5287356321839081,0.0025474733493145996,0.0024551661148462522,0.00023097213125577998,0.0010136014164697513,0.5287356321839081,0.0038414839342585383,0.003064485290438179,3.544351995155015e-05,0.00020992438441528685,0.5057471264367817,0.00767159952059937,0.004929861150100634,-0.00015272886433187471,0.0010273110140584774,0.4942528735632184,0.015005362462402472,0.00876763160398586
htf_1h_ema_15m_ema_structure,14,196,126,70,1653,3.6078683076645746e-05,0.00043857401241063145,0.5204081632653061,0.002397447973846112,0.002590826046396877,6.270904096483676e-05,0.00019076134610801092,0.5,0.003842525023959875,0.003425479938664322,-0.0004086896401196971,0.0001857889632390528,0.46938775510204084,0.007488700054674835,0.0058249353207839305,0.00030955182992120633,0.0014489054996720682,0.5204081632653061,0.016555822045822732,0.00976213018409261
htf_1h_ema_15m_ema_structure,15,222,140,82,1787,-0.0001145969594501528,-0.000609517156945832,0.4774774774774775,0.002553840553508935,0.003117294784799829,-0.0008363337052146314,-0.0008924357308322999,0.4369369369369369,0.004249503027121682,0.00417170131806982,-0.0005027431990441422,-0.0005684920963682007,0.46396396396396394,0.007446508077594616,0.006426023391812863,-0.0004776954638133768,0.000148412267944086,0.46846846846846846,0.015889263836454726,0.011659819526845527
htf_1h_ema_15m_ema_structure,16,218,132,86,1814,-0.0006213344478332439,-0.0008401574743670272,0.41284403669724773,0.0024784268866070436,0.002997102083415859,-0.0005930423672418361,-0.0005452166371610317,0.43119266055045874,0.004002440494571657,0.004306682024479647,-0.0008007628553266533,-0.0008881216490298301,0.4036697247706422,0.007787513589192274,0.007282118313410413,0.0002473038048923515,0.0004394410015878401,0.5045871559633027,0.016133622542699122,0.013422494889794856
htf_1h_ema_15m_ema_structure,17,195,116,79,1699,-3.122265380739453e-05,4.997709751863752e-05,0.48205128205128206,0.002749453468601004,0.0027618002978498923,0.00023818345418935571,0.00018353959330249384,0.5333333333333333,0.0041439417027915315,0.004130017246577022,-0.0001247369387060715,0.0005410086322861047,0.48205128205128206,0.009136402311878511,0.0058891454965357415,-0.0006793226429098187,0.0005941660282478439,0.48205128205128206,0.016726424125020456,0.012098231087692923
htf_1h_ema_15m_ema_structure,18,215,124,91,1873,-0.00015838824125702367,-0.0002683642922046527,0.4744186046511628,0.0022154626108998876,0.002983991476959935,-7.599806983216162e-05,-0.0003398869209251827,0.48372093023255813,0.003848510007881334,0.004601769911504405,-0.00034733634979799977,0.00012030514077997205,0.48372093023255813,0.00964797222314906,0.008109837716998358,0.00011837617712062709,0.0008727878798065296,0.5023255813953489,0.017344182384316342,0.013561412921787364
htf_1h_ema_15m_ema_structure,19,200,118,82,1822,-0.00026622384111196773,-0.0008688835413774604,0.465,0.002401020328360093,0.0028961141187126005,-0.0003746626082334892,-0.0008318421222712103,0.44,0.004283052302568868,0.004116121044875853,-0.0011842153758597207,-0.001575320427034932,0.41,0.009922876921041768,0.008817062800270947,-1.3924050632940776e-05,-0.0019847423289091064,0.495,0.015421898813770762,0.012747783133631396
htf_1h_ema_15m_ema_structure,20,193,113,80,1864,1.8162162162216333e-05,-9.186480571189812e-05,0.5025906735751295,0.0031701481938608556,0.0034272935302683827,-0.0005508855347708952,-0.000368248848195053,0.44041450777202074,0.007120710783794726,0.005901648373180746,-0.0003870059810014981,-0.0010674452535945475,0.44559585492227977,0.013103651478835854,0.008425096030729828,-0.00018308883520901098,-0.0015822013005956162,0.49222797927461137,0.017014939856162314,0.01235340899830717
htf_1h_ema_15m_ema_structure,21,208,114,94,1931,-0.00080257627567909,-0.0007031738842202844,0.4182692307692308,0.003734639287955921,0.005072782943118692,-0.001053489617573955,-0.0012401391659260172,0.4230769230769231,0.008066155794377194,0.007346313007166538,-0.0006075009508570428,-0.0011819535859342706,0.4855769230769231,0.01324795361478226,0.01020817210223307,-0.00037770555638333425,-0.001725858611853817,0.47115384615384615,0.016671751979952187,0.011780905766450411
htf_1h_ema_15m_ema_structure,22,193,106,87,1845,-0.0005671301345532287,-0.0009049237644132301,0.47668393782383417,0.0042182191166100225,0.004909135200974468,0.0003882489970232772,-0.0008711104338335114,0.5284974093264249,0.008091170825335947,0.006663587031221163,0.00035679763742635373,-0.0006819659801401268,0.5181347150259067,0.013203454788152102,0.008109884613346385,0.00011391909446767379,-0.000825917022337723,0.5025906735751295,0.016772361322330065,0.010844947735191623
htf_1h_ema_15m_ema_structure,23,188,106,82,1711,0.0006018069869478948,0.0004877345588194136,0.5585106382978723,0.004881706713699252,0.0038194026306452855,0.0007010184458030588,0.0005000721427588098,0.5478723404255319,0.008569557768542402,0.005605550074306742,0.0008674824208041443,0.001632781567756806,0.5691489361702128,0.014516962054529348,0.007190594375839132,0.0007497631607771282,0.001397324894328278,0.5212765957446809,0.01797632037256891,0.011259378058121439
htf_1h_ema_15m_vwap_structure,0,229,121,108,2088,0.00017984605922816144,-0.0003786704496000463,0.5240174672489083,0.004067627857736955,0.004123840079921615,-0.00027193938694725084,8.613199411756262e-05,0.4759825327510917,0.006757965357464091,0.0054555092199514155,0.0002456347468438036,-0.0003177526630704485,0.5021834061135371,0.010943469353856372,0.007752538289450994,-0.002115828176025958,-0.0014358397803148227,0.4148471615720524,0.01607111975283826,0.011093860880505457
htf_1h_ema_15m_vwap_structure,1,226,120,106,2135,-0.00023205071021670243,-9.837055865009966e-05,0.4646017699115044,0.003530594977873003,0.0035373079008992336,-7.027096614758976e-05,0.00048271796069389344,0.4911504424778761,0.0050385126037255645,0.005168110104717849,-0.0008077361171084929,-0.0008441254887197622,0.45132743362831856,0.008495452261035208,0.007402528925939178,-0.0015768357097732388,-0.0016844993445781428,0.42035398230088494,0.014430821037127672,0.011099376891130608
htf_1h_ema_15m_vwap_structure,2,221,123,98,2191,0.0005023444267728827,0.00021675581759480393,0.5565610859728507,0.0031833741618814138,0.00342378174444391,-7.531869221644172e-05,-0.0005018510824545873,0.497737556561086,0.004331349145096475,0.004378273838051894,-0.0010797365405575965,-0.0015223990404788152,0.40271493212669685,0.006930723166246322,0.007076709559017735,-0.002941875753730394,-0.002492036097151417,0.36199095022624433,0.011720833333333402,0.010643047994627564
htf_1h_ema_15m_vwap_structure,3,231,122,109,2254,-0.00033683745784773844,-0.0008403839845657003,0.45454545454545453,0.0028734102129368555,0.0037274345069564507,-0.0014006462072273518,-0.0017332977954758093,0.3722943722943723,0.0035912459741569425,0.005331259467602822,-0.0027180870790177725,-0.002107307281055985,0.39826839826839827,0.006816891831542771,0.007914379497513946,-0.0038431744237972243,-0.002487348763464511,0.3333333333333333,0.011971237948435798,0.013090846304157355
htf_1h_ema_15m_vwap_structure,4,233,122,111,2293,-0.0009970915885535447,-0.0008971482997340575,0.37339055793991416,0.002512625793352763,0.0033308277741238568,-0.0013155678649625635,-0.0006520765250385941,0.40772532188841204,0.0032843752967675055,0.004638924104807374,-0.0022831665484970287,-0.0017052639487490295,0.33476394849785407,0.005317834747108785,0.007109219993784888,-0.0032644606293631417,-0.0019239295345693703,0.3605150214592275,0.009889596823255964,0.011647195730484228
htf_1h_ema_15m_vwap_structure,5,224,114,110,2304,-4.662458301346595e-05,-0.00019823788399810628,0.49107142857142855,0.002800373267102474,0.0031051069280079724,-0.0007222800551355824,-0.00018124240808513326,0.4375,0.003791735113720218,0.003995831212738166,-0.0013554188171568948,-0.0006802849716002018,0.375,0.006039916776443888,0.005859588522948933,-0.0023391455513844805,-0.0010990314488345868,0.3705357142857143,0.011699940745739434,0.011140666495329243
htf_1h_ema_15m_vwap_structure,6,215,117,98,2236,0.0,0.00020883121461393001,0.49767441860465117,0.00300152511570273,0.00274742947504103,-0.0009672746331998994,-0.0007462036912480531,0.413953488372093,0.004891304347826031,0.004001298701298728,-0.001054494128209127,-0.00015834484411903868,0.413953488372093,0.00814911967731824,0.007508348153900668,-0.0013284685694575638,-0.0005306271055015855,0.42790697674418604,0.012537541116460993,0.011308199878250491
