datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-10-06 19:46:00+08:00,BACKTESTING.3594,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,124316.3,0.01,0.01,全部成交,BACKTESTING,3594,
2025-10-06 19:56:00+08:00,BACKTESTING.3595,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,124167.9,0.01,0.01,全部成交,BACKTESTING,3595,
2025-10-07 00:58:00+08:00,BACKTESTING.3596,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,125277.5,0.01,0.01,全部成交,BACKTESTING,3596,
2025-10-07 01:08:00+08:00,BACKTESTING.3597,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,125439.9,0.01,0.01,全部成交,BACKTESTING,3597,
2025-10-07 01:28:00+08:00,BACKTESTING.3598,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,125596.1,0.01,0.01,全部成交,BACKTESTING,3598,
2025-10-07 01:34:00+08:00,BACKTESTING.3599,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,125285.0,0.01,0.01,全部成交,BACKTESTING,3599,
2025-10-07 02:12:00+08:00,BACKTESTING.3600,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,126631.3,0.01,0.0,已撤销,BACKTESTING,3600,
2025-10-07 09:10:00+08:00,BACKTESTING.3601,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,124990.1,0.01,0.01,全部成交,BACKTESTING,3601,
2025-10-07 09:16:00+08:00,BACKTESTING.3602,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,124701.5,0.01,0.01,全部成交,BACKTESTING,3602,
2025-10-07 14:32:00+08:00,BACKTESTING.3603,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,123735.9,0.01,0.01,全部成交,BACKTESTING,3603,
2025-10-07 14:42:00+08:00,BACKTESTING.3604,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,123776.5,0.01,0.01,全部成交,BACKTESTING,3604,
2025-10-07 15:41:00+08:00,BACKTESTING.3605,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,123519.9,0.01,0.01,全部成交,BACKTESTING,3605,
2025-10-07 15:51:00+08:00,BACKTESTING.3606,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,123573.6,0.01,0.01,全部成交,BACKTESTING,3606,
2025-10-07 18:13:00+08:00,BACKTESTING.3607,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,124250.0,0.01,0.01,全部成交,BACKTESTING,3607,
2025-10-07 18:23:00+08:00,BACKTESTING.3608,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,124259.7,0.01,0.01,全部成交,BACKTESTING,3608,
2025-10-07 19:49:00+08:00,BACKTESTING.3609,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,124368.8,0.01,0.01,全部成交,BACKTESTING,3609,
2025-10-07 19:59:00+08:00,BACKTESTING.3610,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,124284.7,0.01,0.01,全部成交,BACKTESTING,3610,
2025-10-07 22:05:00+08:00,BACKTESTING.3611,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,123333.2,0.01,0.01,全部成交,BACKTESTING,3611,
