date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2026-02-12,67984.3,65545.3,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='105', tradeid='103', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=66450.5, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 1, 1, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='106', tradeid='104', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=66025.3, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 1, 3, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='107', tradeid='105', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=66725.1, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 2, 4, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='108', tradeid='106', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=66581.8, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 2, 11, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='109', tradeid='107', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=66774.5, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 2, 38, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='110', tradeid='108', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=66628.5, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 2, 41, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='111', tradeid='109', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=67417.3, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 3, 21, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='112', tradeid='110', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=67289.0, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 3, 24, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='113', tradeid='111', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=67355.6, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 5, 1, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='114', tradeid='112', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=67169.8, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 5, 2, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='115', tradeid='113', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=66131.9, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 6, 38, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='116', tradeid='114', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=66485.4, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 6, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='117', tradeid='115', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=66514.3, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 7, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='118', tradeid='116', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=66526.6, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 7, 37, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='119', tradeid='117', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=66381.4, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 8, 7, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='120', tradeid='118', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=66492.0, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 8, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='121', tradeid='119', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=67289.2, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 9, 54, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='122', tradeid='120', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=66999.9, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 9, 56, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='123', tradeid='121', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=67685.7, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 10, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='124', tradeid='122', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=67571.2, volume=0.01, datetime=datetime.datetime(2026, 2, 12, 10, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",20,0.0,0.0,133.64950000000002,0.06682475,0.0004,-0.19088000000000183,0.0,-0.19088000000000183,-0.2581047500000018,4998.524732135,-5.163485233898924e-05,4999.777640815,-1.2529086800004734,-0.02505928803258219
2026-02-13,68908.1,67984.3,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.524732135,0.0,4999.777640815,-1.2529086800004734,-0.02505928803258219
2026-02-14,69939.9,68908.1,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.524732135,0.0,4999.777640815,-1.2529086800004734,-0.02505928803258219
2026-02-15,69008.3,69939.9,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.524732135,0.0,4999.777640815,-1.2529086800004734,-0.02505928803258219
2026-02-16,68000.0,69008.3,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.524732135,0.0,4999.777640815,-1.2529086800004734,-0.02505928803258219
2026-02-17,67309.7,68000.0,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.524732135,0.0,4999.777640815,-1.2529086800004734,-0.02505928803258219
2026-02-18,66432.5,67309.7,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.524732135,0.0,4999.777640815,-1.2529086800004734,-0.02505928803258219
2026-02-19,66384.3,66432.5,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='125', tradeid='123', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=67100.0, volume=0.01, datetime=datetime.datetime(2026, 2, 19, 1, 2, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='126', tradeid='124', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=67197.1, volume=0.01, datetime=datetime.datetime(2026, 2, 19, 1, 9, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='127', tradeid='125', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=66857.1, volume=0.01, datetime=datetime.datetime(2026, 2, 19, 3, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='128', tradeid='126', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=66754.0, volume=0.01, datetime=datetime.datetime(2026, 2, 19, 4, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,0.0,0.0,26.79082,0.013395410000000002,8e-05,0.0006000000000000033,-0.0,0.0006000000000000033,-0.012875409999999999,4998.511856725,-2.575845328840921e-06,4999.777640815,-1.2657840900001247,-0.025316807684947217
2026-02-20,68221.0,66384.3,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.511856725,0.0,4999.777640815,-1.2657840900001247,-0.025316807684947217
2026-02-21,68110.2,68221.0,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.511856725,0.0,4999.777640815,-1.2657840900001247,-0.025316807684947217
2026-02-22,68125.4,68110.2,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.511856725,0.0,4999.777640815,-1.2657840900001247,-0.025316807684947217
2026-02-23,66705.9,68125.4,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.511856725,0.0,4999.777640815,-1.2657840900001247,-0.025316807684947217
2026-02-24,64918.1,66705.9,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.511856725,0.0,4999.777640815,-1.2657840900001247,-0.025316807684947217
2026-02-25,66669.0,64918.1,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.511856725,0.0,4999.777640815,-1.2657840900001247,-0.025316807684947217
2026-02-26,68300.0,66669.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='129', tradeid='127', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=67440.0, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 1, 18, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='130', tradeid='128', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=67610.7, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 1, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='131', tradeid='129', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=68823.7, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 4, 12, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='132', tradeid='130', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=69259.3, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 4, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='133', tradeid='131', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=70236.2, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 4, 59, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='134', tradeid='132', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=70230.0, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 5, 16, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='135', tradeid='133', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=69415.2, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 11, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='136', tradeid='134', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=69375.7, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 11, 7, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='137', tradeid='135', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=69447.1, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 11, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='138', tradeid='136', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=69327.8, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 11, 47, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='139', tradeid='137', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=69585.1, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 12, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='140', tradeid='138', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=69955.0, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 12, 16, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='141', tradeid='139', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=68965.9, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 14, 47, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='142', tradeid='140', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=68414.6, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 14, 48, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='143', tradeid='141', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=68988.8, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 15, 54, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='144', tradeid='142', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=69005.8, volume=0.01, datetime=datetime.datetime(2026, 2, 26, 16, 3, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",16,0.0,0.0,110.60809000000002,0.055304045,0.00032,0.13454999999999856,0.0,0.13454999999999856,0.07892595499999856,4998.59078268,1.5789765864967023e-05,4999.777640815,-1.1868581349999658,-0.023738218382177878
2026-02-27,67310.8,68300.0,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.59078268,0.0,4999.777640815,-1.1868581349999658,-0.023738218382177878
2026-02-28,65800.0,67310.8,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.59078268,0.0,4999.777640815,-1.1868581349999658,-0.023738218382177878
2026-03-01,67048.6,65800.0,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.59078268,0.0,4999.777640815,-1.1868581349999658,-0.023738218382177878
2026-03-02,67634.4,67048.6,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.59078268,0.0,4999.777640815,-1.1868581349999658,-0.023738218382177878
2026-03-03,67636.0,67634.4,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.59078268,0.0,4999.777640815,-1.1868581349999658,-0.023738218382177878
2026-03-04,71911.3,67636.0,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.59078268,0.0,4999.777640815,-1.1868581349999658,-0.023738218382177878
