datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-06-21 15:06:00+08:00,BACKTESTING.2086,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,103437.7,0.01,0.01,全部成交,BACKTESTING,2086,
2025-06-21 17:44:00+08:00,BACKTESTING.2087,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,103761.0,0.01,0.01,全部成交,BACKTESTING,2087,
2025-06-21 18:04:00+08:00,BACKTESTING.2088,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,103863.2,0.01,0.01,全部成交,BACKTESTING,2088,
2025-06-22 02:54:00+08:00,BACKTESTING.2089,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,101666.5,0.01,0.01,全部成交,BACKTESTING,2089,
2025-06-22 02:55:00+08:00,BACKTESTING.2090,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,102407.1,0.01,0.0,已撤销,BACKTESTING,2090,
2025-06-22 02:57:00+08:00,BACKTESTING.2091,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,102672.0,0.01,0.01,全部成交,BACKTESTING,2091,
2025-06-22 05:23:00+08:00,BACKTESTING.2092,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,101223.4,0.01,0.0,已撤销,BACKTESTING,2092,
2025-06-22 05:31:00+08:00,BACKTESTING.2093,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,99262.2,0.01,0.01,全部成交,BACKTESTING,2093,
2025-06-22 05:43:00+08:00,BACKTESTING.2094,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,99515.3,0.01,0.01,全部成交,BACKTESTING,2094,
2025-06-22 07:23:00+08:00,BACKTESTING.2095,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,101111.0,0.01,0.01,全部成交,BACKTESTING,2095,
2025-06-22 07:24:00+08:00,BACKTESTING.2096,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,101408.8,0.01,0.01,全部成交,BACKTESTING,2096,
2025-06-22 07:34:00+08:00,BACKTESTING.2097,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,100957.2,0.01,0.01,全部成交,BACKTESTING,2097,
2025-06-22 07:35:00+08:00,BACKTESTING.2098,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,101252.0,0.01,0.01,全部成交,BACKTESTING,2098,
2025-06-22 09:48:00+08:00,BACKTESTING.2099,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,102635.3,0.01,0.01,全部成交,BACKTESTING,2099,
2025-06-22 09:57:00+08:00,BACKTESTING.2100,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,102199.9,0.01,0.01,全部成交,BACKTESTING,2100,
2025-06-22 14:13:00+08:00,BACKTESTING.2101,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,102907.6,0.01,0.01,全部成交,BACKTESTING,2101,
2025-06-22 14:33:00+08:00,BACKTESTING.2102,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,102770.7,0.01,0.01,全部成交,BACKTESTING,2102,
2025-06-22 17:50:00+08:00,BACKTESTING.2103,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,102085.7,0.01,0.01,全部成交,BACKTESTING,2103,
2025-06-22 18:10:00+08:00,BACKTESTING.2104,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,102252.5,0.01,0.01,全部成交,BACKTESTING,2104,
2025-06-22 20:06:00+08:00,BACKTESTING.2105,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,102766.1,0.01,0.01,全部成交,BACKTESTING,2105,
2025-06-22 20:18:00+08:00,BACKTESTING.2106,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,102538.2,0.01,0.01,全部成交,BACKTESTING,2106,
2025-06-22 22:43:00+08:00,BACKTESTING.2107,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,99195.9,0.01,0.01,全部成交,BACKTESTING,2107,
2025-06-22 23:02:00+08:00,BACKTESTING.2108,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,99597.3,0.01,0.01,全部成交,BACKTESTING,2108,
2025-06-22 23:16:00+08:00,BACKTESTING.2109,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,98096.5,0.01,0.01,全部成交,BACKTESTING,2109,
2025-06-22 23:20:00+08:00,BACKTESTING.2110,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,99134.8,0.01,0.01,全部成交,BACKTESTING,2110,
2025-06-23 06:40:00+08:00,BACKTESTING.2111,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,100621.5,0.01,0.01,全部成交,BACKTESTING,2111,
2025-06-23 07:00:00+08:00,BACKTESTING.2112,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,100889.7,0.01,0.01,全部成交,BACKTESTING,2112,
2025-06-23 09:48:00+08:00,BACKTESTING.2113,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,100861.1,0.01,0.01,全部成交,BACKTESTING,2113,
2025-06-23 10:08:00+08:00,BACKTESTING.2114,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,100949.9,0.01,0.01,全部成交,BACKTESTING,2114,
2025-06-23 10:28:00+08:00,BACKTESTING.2115,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,101224.5,0.01,0.01,全部成交,BACKTESTING,2115,
2025-06-23 10:48:00+08:00,BACKTESTING.2116,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,101183.9,0.01,0.01,全部成交,BACKTESTING,2116,
2025-06-23 14:02:00+08:00,BACKTESTING.2117,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,101858.0,0.01,0.01,全部成交,BACKTESTING,2117,
2025-06-23 14:19:00+08:00,BACKTESTING.2118,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,101782.5,0.01,0.01,全部成交,BACKTESTING,2118,
2025-06-23 14:57:00+08:00,BACKTESTING.2119,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,101942.6,0.01,0.01,全部成交,BACKTESTING,2119,
2025-06-23 15:15:00+08:00,BACKTESTING.2120,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,101784.2,0.01,0.01,全部成交,BACKTESTING,2120,
2025-06-23 23:05:00+08:00,BACKTESTING.2121,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,101950.0,0.01,0.01,全部成交,BACKTESTING,2121,
2025-06-23 23:25:00+08:00,BACKTESTING.2122,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,101821.5,0.01,0.01,全部成交,BACKTESTING,2122,
2025-06-24 02:03:00+08:00,BACKTESTING.2123,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,102734.5,0.01,0.01,全部成交,BACKTESTING,2123,
2025-06-24 02:18:00+08:00,BACKTESTING.2124,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,102902.0,0.01,0.01,全部成交,BACKTESTING,2124,
2025-06-24 03:57:00+08:00,BACKTESTING.2125,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,103130.1,0.01,0.01,全部成交,BACKTESTING,2125,
2025-06-24 04:04:00+08:00,BACKTESTING.2126,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,102920.0,0.01,0.01,全部成交,BACKTESTING,2126,
2025-06-24 05:13:00+08:00,BACKTESTING.2127,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,103884.3,0.01,0.01,全部成交,BACKTESTING,2127,
2025-06-24 05:26:00+08:00,BACKTESTING.2128,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,103939.4,0.01,0.01,全部成交,BACKTESTING,2128,
2025-06-24 06:03:00+08:00,BACKTESTING.2129,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,104116.1,0.01,0.01,全部成交,BACKTESTING,2129,
2025-06-24 06:05:00+08:00,BACKTESTING.2130,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,104519.9,0.01,0.01,全部成交,BACKTESTING,2130,
2025-06-24 06:24:00+08:00,BACKTESTING.2131,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,105694.1,0.01,0.01,全部成交,BACKTESTING,2131,
2025-06-24 06:33:00+08:00,BACKTESTING.2132,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,105544.5,0.01,0.01,全部成交,BACKTESTING,2132,
2025-06-24 09:55:00+08:00,BACKTESTING.2133,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,105368.0,0.01,0.01,全部成交,BACKTESTING,2133,
2025-06-24 10:05:00+08:00,BACKTESTING.2134,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,105140.5,0.01,0.01,全部成交,BACKTESTING,2134,
2025-06-24 14:02:00+08:00,BACKTESTING.2135,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,105430.0,0.01,0.01,全部成交,BACKTESTING,2135,
2025-06-24 14:05:00+08:00,BACKTESTING.2136,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,105213.0,0.01,0.01,全部成交,BACKTESTING,2136,
2025-06-24 14:35:00+08:00,BACKTESTING.2137,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,105555.1,0.01,0.01,全部成交,BACKTESTING,2137,
2025-06-24 14:55:00+08:00,BACKTESTING.2138,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,105591.9,0.01,0.01,全部成交,BACKTESTING,2138,
2025-06-24 20:07:00+08:00,BACKTESTING.2139,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,105254.6,0.01,0.01,全部成交,BACKTESTING,2139,
2025-06-24 20:17:00+08:00,BACKTESTING.2140,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,105032.2,0.01,0.01,全部成交,BACKTESTING,2140,
2025-06-24 22:40:00+08:00,BACKTESTING.2141,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,105500.1,0.01,0.01,全部成交,BACKTESTING,2141,
2025-06-24 22:50:00+08:00,BACKTESTING.2142,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,105289.7,0.01,0.01,全部成交,BACKTESTING,2142,
2025-06-25 05:48:00+08:00,BACKTESTING.2143,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,106020.5,0.01,0.01,全部成交,BACKTESTING,2143,
2025-06-25 05:53:00+08:00,BACKTESTING.2144,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,105878.2,0.01,0.01,全部成交,BACKTESTING,2144,
2025-06-25 09:18:00+08:00,BACKTESTING.2145,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,106594.8,0.01,0.01,全部成交,BACKTESTING,2145,
2025-06-25 09:19:00+08:00,BACKTESTING.2146,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,106077.7,0.01,0.01,全部成交,BACKTESTING,2146,
2025-06-25 10:08:00+08:00,BACKTESTING.2147,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,106451.8,0.01,0.01,全部成交,BACKTESTING,2147,
