policy_name,hour,signal_count,long_count,short_count,overlap_count,median_future_return_60m,mean_future_return_60m,positive_rate_60m,median_mfe_60m,median_mae_60m,median_future_return_120m,mean_future_return_120m,positive_rate_120m,median_mfe_120m,median_mae_120m,median_future_return_240m,mean_future_return_240m,positive_rate_240m,median_mfe_240m,median_mae_240m,median_future_return_480m,mean_future_return_480m,positive_rate_480m,median_mfe_480m,median_mae_480m
htf_1h_15m_structure_strict_vol_cap,2,30,11,19,107,-0.00031358333405462346,-0.0018733046576033991,0.4,0.0011321695275300359,0.0023797297638779025,-0.000701559721763112,-0.0022960628925201825,0.3,0.001510774454227426,0.004517053270363114,-9.116336529002567e-07,-0.00254735669066426,0.5,0.00308826583581423,0.005391624742663026,-0.0011471180175179896,-0.00048533914277432887,0.5,0.011748433944556935,0.01011906992154371
htf_1h_15m_structure_strict_vol_cap,3,38,16,22,136,-0.0004877806956121722,-0.0008228201866116257,0.47368421052631576,0.002265428225907584,0.002050522069015348,-0.0005511558419536433,-0.0008888742075872355,0.47368421052631576,0.002594018885481719,0.0032268995281973245,-0.0003490207221969466,-0.0011982309863885284,0.47368421052631576,0.00431341853171896,0.005162169430894259,-0.0013016885026804204,0.0012828966094879087,0.47368421052631576,0.0157624343874454,0.010502012935707405
htf_1h_15m_structure_strict_vol_cap,4,43,20,23,199,-8.256405500350894e-05,0.000802707251988822,0.4883720930232558,0.0016372199407981292,0.0026382870637754463,-0.00012770629200675732,0.00018872455167716964,0.4883720930232558,0.0032956462453319624,0.003249365690927042,-0.0006192983590096457,0.000694967684927275,0.4186046511627907,0.004205621301775153,0.006339373773823209,0.0007313855977719719,0.0013891527354738338,0.5116279069767442,0.010516802962779126,0.009475052037587361
htf_1h_15m_structure_strict_vol_cap,5,38,17,21,208,-0.0005460810134814142,-0.0009734501717792414,0.42105263157894735,0.0015313561953679278,0.0023811253498963736,0.00033848810519065964,-0.00015051983558471646,0.5526315789473685,0.0023952942471134886,0.002950758895119421,-0.00021760587594416014,-0.0008517254445041431,0.5,0.004255698880563097,0.006563722680509865,-0.0017727567787706455,-0.0012198615176771618,0.39473684210526316,0.012665618037893456,0.010066827859782745
htf_1h_15m_structure_strict_vol_cap,6,39,19,20,214,-0.0003668567741059725,-0.0002866871007694233,0.38461538461538464,0.0017072984063253305,0.0019999526892912067,-0.0003929729952492078,-0.001669445919281631,0.46153846153846156,0.00343639053254452,0.00525469984299598,-0.0015763473053892474,-0.002882247013286153,0.46153846153846156,0.006173913043478363,0.007722919398890693,-0.0038237090874330137,-0.0047354927786106855,0.28205128205128205,0.01166661590473006,0.013047766818131468
htf_1h_15m_structure_strict_vol_cap,7,35,16,19,211,-0.0007428723687715744,0.00028639987972371044,0.42857142857142855,0.003221797624826106,0.0025362734120372155,-0.0010155586529276839,-0.002179671880456649,0.37142857142857144,0.0038988919346025774,0.0036809373699996373,-0.0006880474710370121,-0.0024415210891731297,0.4857142857142857,0.010412545916925753,0.009339125467089038,-0.0009301628446232169,-0.003410903533711575,0.42857142857142855,0.010412545916925753,0.0108765896229861
htf_1h_15m_structure_strict_vol_cap,8,40,16,24,182,-0.0009589256122525813,-0.001847952193361166,0.325,0.0019566972747736555,0.002583917932589941,-0.002382973530038246,-0.0031933377063260494,0.375,0.0027545737255499914,0.007028512076249105,-0.0038815568245184617,-0.0036265509310737937,0.325,0.0054388869764773196,0.010168853439059877,-0.0049676473967488755,-0.0052896164061024846,0.275,0.006585391519062012,0.016722371107976475
htf_1h_15m_structure_strict_vol_cap,9,29,11,18,159,0.00012312312312312557,3.615584783640776e-05,0.5172413793103449,0.0027285714285714135,0.0025757400944889097,0.0003898267171378311,0.000544216050463608,0.5517241379310345,0.0045042857142858495,0.007775032801139781,-0.001297231072287519,-0.001396521039665324,0.3448275862068966,0.011868473765927812,0.0077975103734440054,-0.003702860353218873,-0.0011418620847480833,0.2413793103448276,0.011868473765927812,0.011583149111617064
htf_1h_15m_structure_strict_vol_cap,10,19,4,15,109,1.544795198782367e-05,-0.00022588633292276508,0.5263157894736842,0.0025390224650261306,0.003078029094775503,-0.0007978459239681435,0.000997278874429557,0.42105263157894735,0.004584383629997246,0.004124874775198961,-0.0008572255258872952,0.0022924434767491145,0.47368421052631576,0.004584383629997246,0.007883522727272774,-0.0022989895631013724,0.005002214970088617,0.3157894736842105,0.01172619100357064,0.012413538236858979
htf_1h_15m_structure_strict_vol_cap,11,24,7,17,123,0.00023365805987585198,0.0018950943946551418,0.5416666666666666,0.0034435017546705637,0.0029167213190740005,-0.001767398201676873,-0.0004250483028775028,0.4583333333333333,0.0038016867941340626,0.004743899090608628,-0.0028887847540461364,-0.001520194872738879,0.3333333333333333,0.006917823366140774,0.006966849995824809,-0.0035517215360784116,-0.0007247546478857438,0.3333333333333333,0.010205825046801231,0.013981127551776329
htf_1h_15m_structure_strict_vol_cap,12,28,7,21,115,-0.0009593330878707729,-0.0010660807217311083,0.35714285714285715,0.002484842078020022,0.0037176228930107524,-0.000485140086122271,0.0008693786051066037,0.4642857142857143,0.0041248361393149136,0.005283769027186802,-0.005350158999211485,-0.003403290092118348,0.32142857142857145,0.009193017478711818,0.009474572171855877,-0.002867678888622327,-0.002712553337936265,0.42857142857142855,0.011636616079439333,0.013099010610528927
htf_1h_15m_structure_strict_vol_cap,13,27,9,18,111,-0.0008440285768477329,-4.245984195603045e-05,0.37037037037037035,0.002136424227652478,0.0035135951661632303,-0.0013719415818422842,-0.0010262042507988341,0.3333333333333333,0.004326357865036323,0.007998303160687947,-0.006400898371701325,-0.002748781165287264,0.37037037037037035,0.007897058823529424,0.013069094804499248,-0.00604931872118053,-0.006313070854131773,0.37037037037037035,0.01025184646265176,0.016234033907886913
htf_1h_15m_structure_strict_vol_cap,14,25,9,16,109,-0.0011500202498857526,-0.0025604675611406603,0.36,0.003070404885882505,0.0032514054124721525,-0.0006584406079898075,-0.0018155338728797865,0.44,0.005093461735386162,0.0049661601649604314,-0.0010531824568031922,2.6393633264167883e-05,0.44,0.007311336682649827,0.006990077177508214,-0.002049258043043567,-0.0037252217121683984,0.48,0.014215808336993874,0.015126772947885225
htf_1h_15m_structure_strict_vol_cap,15,23,10,13,113,-0.0002662163806742557,-0.0007144551712429646,0.43478260869565216,0.0025925433515032736,0.003319274567692987,0.00032414342908704263,0.0015255005377741884,0.5217391304347826,0.005418086354242346,0.007490399302442108,-5.449936769619246e-05,0.0025794653154998927,0.4782608695652174,0.007505882352941029,0.010123484013230377,0.0016525110685570166,0.005406933183773798,0.6086956521739131,0.015631221719456967,0.01274029862086512
htf_1h_15m_structure_strict_vol_cap,16,22,6,16,96,-0.0004626462148802357,-0.002678779306372195,0.45454545454545453,0.0037939155305639627,0.0034999336150546845,-1.9477315667759676e-05,-0.0014488037544024834,0.5,0.0037939155305639627,0.0034999336150546845,-0.0003537167742129199,0.0003989806438844491,0.4090909090909091,0.012099312577943278,0.010956652933325595,0.005544728708940738,0.009357966079932596,0.7727272727272727,0.01799719465170513,0.014751173832189213
htf_1h_15m_structure_strict_vol_cap,17,24,12,12,77,7.929023453934203e-05,-0.00034251466998523605,0.5833333333333334,0.00172089857122526,0.002027158136435836,-0.000978140222551438,-0.0019458063262894575,0.4166666666666667,0.0025505802021245083,0.0027014490534522095,-0.0016885554632461441,-0.0029619825177694217,0.4166666666666667,0.005240573007785798,0.012657665958956066,0.0035935792924510768,0.004283537730211863,0.5416666666666666,0.011077104271160265,0.015419688745863802
htf_1h_15m_structure_strict_vol_cap,18,30,10,20,120,-0.0008272385801912363,-0.0007480273195684413,0.4,0.0018866921491972333,0.0030969193532824346,-0.002213565781172433,-0.0027329936828296617,0.26666666666666666,0.003096641679108725,0.005909899684191977,-0.0011095671116618244,0.0009892541568553089,0.4,0.00462776532677367,0.006886091972529429,0.0011162678915429547,0.007069663502762576,0.5666666666666667,0.011760648681665486,0.01523166008815946
htf_1h_15m_structure_strict_vol_cap,19,25,6,19,135,-0.0009803619865740298,-0.0021290713629237377,0.36,0.001211834187653027,0.003674002015440103,-0.0023025367807344432,-0.00039333142512582687,0.4,0.002414445307043822,0.00588835449950087,0.0006400858953976574,0.0014560450997829167,0.56,0.010651592846754987,0.01018944600490046,0.001628023144037316,0.007868168930614714,0.72,0.015623207621658253,0.014206639694159251
htf_1h_15m_structure_strict_vol_cap,20,28,10,18,112,-5.561312340074398e-05,0.0003115597178251812,0.5,0.0022386607570524797,0.0024711048556622095,0.0001285664252475005,0.0011738562091448451,0.5,0.0039025920653402713,0.0035759464333341984,0.003612295717407954,0.003919262813414696,0.6071428571428571,0.011727261172710834,0.006465916330941124,0.004808570676558377,0.008829499988679577,0.7142857142857143,0.012342964863167105,0.011574484559731035
htf_1h_15m_structure_strict_vol_cap,21,28,13,15,96,-0.0008627987553996297,-0.0009818463528375018,0.39285714285714285,0.0029471364196587135,0.002826749435665965,-0.0003178051157021744,0.0011268676474787606,0.4642857142857143,0.004708645814243906,0.003871568118113844,7.089740843102543e-05,0.0021593009839070143,0.5,0.009707418635596432,0.012058911646519788,0.0012362845428637304,0.00180813840797589,0.5357142857142857,0.009951641408027845,0.012793551025654049
htf_1h_15m_structure_strict_vol_cap,22,28,11,17,140,0.0003960674067091108,2.4400537286588054e-05,0.5,0.0038138844381589987,0.004581454302691357,-0.00019262268924585824,0.0005772033170040999,0.5,0.008611763581178211,0.006689391983498105,-0.00019090602774046728,-0.00029068711719715257,0.5,0.010347372192964888,0.011845204202256376,8.400277042180937e-05,-0.0005989137751287454,0.5,0.011253008312198332,0.01200132938245313
htf_1h_15m_structure_strict_vol_cap,23,17,5,12,90,0.00035378528684648636,0.002307407844569228,0.5294117647058824,0.005837443946188348,0.0033848094546347074,-0.0007317366549944859,0.0011151176188109752,0.35294117647058826,0.006850677715402931,0.0033931297709923758,-0.000657207084663658,0.002633653151825523,0.47058823529411764,0.007981755986316896,0.0077030560891395705,-0.000533103026890136,0.0017249182436351678,0.4117647058823529,0.010861178392592041,0.010824398445467343
htf_1h_15m_structure_with_vol_cap,0,44,14,30,267,0.00023746693815229758,0.0025597930595333677,0.5454545454545454,0.0046985358865286875,0.0032585237559705216,0.0010787605580969695,0.004128488257381508,0.6136363636363636,0.006472197253019729,0.0056163624578151605,0.0007833468333630078,0.006033014997743182,0.5227272727272727,0.008346139543572217,0.008935656814510307,0.0017740580747943602,0.004047525704158334,0.5909090909090909,0.014397384582618633,0.010445692204518686
htf_1h_15m_structure_with_vol_cap,1,46,17,29,276,-0.0003549896119832141,0.0011664600893854383,0.4782608695652174,0.0020336429434888448,0.0035136895782794664,-0.0003793751150756308,0.0010811074519829936,0.45652173913043476,0.003010533134470972,0.004972493152353097,1.2412753234214424e-05,0.0008342939303158804,0.5,0.006143614437575828,0.006583399225522479,0.00020679220187613812,0.0010142437177203026,0.5217391304347826,0.015243971091065123,0.010068123087995096
htf_1h_15m_structure_with_vol_cap,2,47,17,30,257,-0.0002274203293408661,-0.00026603636354954055,0.425531914893617,0.0013974082073433536,0.002659214073779448,-0.0007640710292183828,-0.0017738059057810702,0.3404255319148936,0.0018056191893636164,0.004665660821673967,-0.001477485652332744,-0.003312144543962488,0.425531914893617,0.0030376332795656324,0.0056648957882927675,0.00010817960491027456,3.911521734148733e-05,0.5106382978723404,0.01368579008242432,0.010407968507694099
htf_1h_15m_structure_with_vol_cap,3,60,23,37,374,-0.0007479527859697854,-0.0009498090497160124,0.43333333333333335,0.0021948265176036097,0.0027141750544478205,-0.0007980248713639337,-0.00047962193154651257,0.45,0.0030188540535158737,0.003824436907153672,-0.000644336442568394,-0.0013751550723736497,0.4666666666666667,0.0038681984799406877,0.005470739901205279,-0.0022495517457264413,-3.610352431062669e-05,0.4666666666666667,0.014574219289748558,0.011379668711629987
htf_1h_15m_structure_with_vol_cap,4,59,26,33,380,-0.00019123396401155013,0.0005528980524695536,0.4745762711864407,0.0014586372160867445,0.0026188220872569445,-0.0001020175856840666,1.2019386997072454e-05,0.4915254237288136,0.0023964094872033215,0.00311150372987834,-0.0010850090140064328,-0.0019384363393253937,0.4067796610169492,0.00451479289940826,0.007014514417769457,-0.0020861579185227352,-0.0022645551457099278,0.3728813559322034,0.009020023578245162,0.011629700421338818
htf_1h_15m_structure_with_vol_cap,5,55,27,28,392,-0.0001585106382978596,-0.0001702235238473278,0.4727272727272727,0.0022731625269574174,0.0025822222222221525,-0.00043892309461968093,-0.00030804481162452745,0.45454545454545453,0.0028500970719174124,0.003961693560098678,-0.0011326760870012942,-0.0016163939803392328,0.45454545454545453,0.006779984021226815,0.007508510638297938,-0.0022453083109920113,-0.0019165077512067208,0.36363636363636365,0.01334703030993345,0.012676493405740952
htf_1h_15m_structure_with_vol_cap,6,47,20,27,382,-0.0008363027756528307,-0.0010603803751012765,0.3404255319148936,0.0016434696206901744,0.0031736076132214963,-0.00022848738325964568,-0.0013899027603993612,0.46808510638297873,0.0036209146129662084,0.005713836366536218,-0.000818325787859453,-0.0027659755488367984,0.44680851063829785,0.006099719644893531,0.0119578619223899,-0.004741806054921582,-0.004499343934068866,0.2978723404255319,0.011313086697217312,0.016013562099815748
htf_1h_15m_structure_with_vol_cap,7,47,21,26,353,-0.0005685253535234747,-0.0001013273255155776,0.425531914893617,0.003221797624826106,0.0025362734120372155,-0.0017133805321178919,-0.003114125343859431,0.3191489361702128,0.004051775147928982,0.004847524942555581,-0.0008269911061667967,-0.0033981520556337227,0.44680851063829785,0.010014419295022225,0.010518088965253858,-0.0018091641178927809,-0.004196482778746168,0.3617021276595745,0.011093863095265055,0.016165062624324267
htf_1h_15m_structure_with_vol_cap,8,57,22,35,347,-0.0011047053031786325,-0.00131937301144026,0.3508771929824561,0.0021100882469826665,0.0030307805737378457,-0.0018868585663059934,-0.0013420979726852425,0.43859649122807015,0.0027840534817000773,0.008437654607876932,-0.003777811507199136,-0.0023506830704553916,0.3684210526315789,0.005956497323838406,0.010086597198853076,-0.004787559508708128,-0.004008706467822257,0.2807017543859649,0.009425213111742492,0.013271749620846651
htf_1h_15m_structure_with_vol_cap,9,45,16,29,319,-0.0012201377799290203,-0.001447134556512439,0.37777777777777777,0.0029316328758459687,0.0035638297872340186,0.0004987054302392213,0.0005353505448779019,0.5333333333333333,0.0065054782975138,0.008123108538317658,-0.0011595733304816669,-0.00037295255151527715,0.35555555555555557,0.011758332655538606,0.008909120293056016,-0.003399645888932157,-0.001307117743473227,0.28888888888888886,0.011868473765927812,0.011923605090634948
htf_1h_15m_structure_with_vol_cap,10,37,15,22,291,0.0002259414225940226,-0.0001326346897509809,0.5135135135135135,0.0034877640072876748,0.0036509413701768523,-0.001367412877913754,0.001667535306436488,0.43243243243243246,0.007526326545978623,0.007883522727272774,-0.0010598256735340206,0.0015923227537652774,0.43243243243243246,0.00780666121361584,0.00943375710576344,-0.002936607603840957,0.0015261599710363698,0.35135135135135137,0.01202992302198469,0.01331664214919226
htf_1h_15m_structure_with_vol_cap,11,37,13,24,259,-0.00028598024571524494,0.0007177369397364962,0.4594594594594595,0.0035660718976586736,0.003560068451915255,-0.0018272756377343269,-0.0005835166688867044,0.40540540540540543,0.0038852525486561262,0.0051800410306965805,-0.002809788654060119,-0.0029053837197368063,0.32432432432432434,0.0071015212730569655,0.008252252252252346,-0.003445912788573424,-0.002041491729342594,0.3783783783783784,0.009168990485924011,0.014219254307931473
htf_1h_15m_structure_with_vol_cap,12,43,13,30,243,-0.0008514270587409722,-0.0006605160636196069,0.4418604651162791,0.002826739985111182,0.003856344120595989,-0.0009545396466806855,-0.0009797953264365706,0.3488372093023256,0.0037848995111351424,0.0050197764226951325,-0.003528149392177937,-0.0010117773447194253,0.3953488372093023,0.007654373322029118,0.009871271196930431,-0.001956906828888938,7.529318449693406e-05,0.4883720930232558,0.012797570403400904,0.013696510763386072
htf_1h_15m_structure_with_vol_cap,13,40,14,26,231,-0.0011216414333256597,-0.0015320402383755456,0.3,0.0024405768960483742,0.005594678089334004,-0.0017349110671466828,-0.001671808827609103,0.25,0.004754360404886748,0.00859221437563601,-0.006628317871037737,-0.00532366558544598,0.275,0.00786398293920032,0.013498636091493599,-0.002693175895451261,-0.005296659328573,0.35,0.010535133473947633,0.015287434430576063
htf_1h_15m_structure_with_vol_cap,14,43,12,31,270,-0.0011500202498857526,-0.0008352208380923342,0.4186046511627907,0.003220349656575472,0.0037107241171053795,-0.0006584406079898075,0.00019162186050399851,0.46511627906976744,0.005093461735386162,0.005952144372532775,-0.0006859257150988451,0.0006491462329294713,0.3953488372093023,0.01012222881676439,0.009207373843957534,-0.001396473265073861,-0.0012267451469058358,0.4883720930232558,0.01584201050751366,0.013380622279542176
htf_1h_15m_structure_with_vol_cap,15,29,11,18,207,-0.00027588693849123214,5.026005161519799e-05,0.4482758620689655,0.0036977950133549875,0.0040886287625416795,-0.0006041481945094906,-0.00014106122211710037,0.4482758620689655,0.006051612903225978,0.010123484013230377,-0.0014480549797176723,0.0009138589794530791,0.41379310344827586,0.009456221328451253,0.010860396457191057,0.001842869312748796,0.0059437733782887634,0.7241379310344828,0.017606741573033657,0.012839262312206778
htf_1h_15m_structure_with_vol_cap,16,32,9,23,191,-0.0005609332508885179,-0.00150208820964947,0.46875,0.0038194541307172702,0.004341960187373706,-1.9477315667759676e-05,0.0003540257793264029,0.5,0.0041903535215379595,0.00450685273468443,-0.0011337542407918733,-0.0008616862870352154,0.4375,0.012099312577943278,0.010042841564259886,0.001874836144341696,0.004460962258543737,0.59375,0.01799719465170513,0.015172642598895114
htf_1h_15m_structure_with_vol_cap,17,37,15,22,171,0.0002932890269451427,0.0002821790645862653,0.5945945945945946,0.0019680739500256283,0.0020798686947195444,-0.0005765322545774332,-0.002415654748027308,0.43243243243243246,0.0031261031308551512,0.0036494000585307607,-0.0021117204849977478,-0.0029950039210417737,0.40540540540540543,0.006582241630276542,0.009144496879807784,-1.3933708984392723e-06,0.002144850015717244,0.4864864864864865,0.012542017604163513,0.01540188360873862
htf_1h_15m_structure_with_vol_cap,18,47,18,29,251,0.00011071347353053262,-0.00012317992362238233,0.5106382978723404,0.0026396575737024364,0.002979568671963695,-0.001197839368987208,-0.0019624172759338063,0.3191489361702128,0.003822001192117508,0.005915780096792833,-0.0017949860724234545,-0.0005582201068772511,0.3191489361702128,0.007484672018291949,0.011669749405060381,0.00024324237719164366,0.0005001306558695295,0.5319148936170213,0.011398162494552722,0.01656783558840902
htf_1h_15m_structure_with_vol_cap,19,40,12,28,241,-0.002196284272005189,-0.0026243137148503014,0.25,0.001280966955149787,0.004871285402006431,-0.0021301567594677606,-0.0024802283864221062,0.325,0.0031080421095736055,0.007186787690796503,-0.0015032358408191282,-0.0014090152679904766,0.425,0.009460981596170703,0.013909744262569246,0.00012920660832660413,0.0025299076986007086,0.5,0.011825973464021478,0.0167257481686654
htf_1h_15m_structure_with_vol_cap,20,38,15,23,217,-0.00043631057970455744,-2.784331834522845e-05,0.47368421052631576,0.002286418847759819,0.002525936795565842,-0.0005271682007557121,0.0006266058572795274,0.4473684210526316,0.004143028454349773,0.005040528724934157,0.001472785155334,0.004071647439018979,0.5526315789473685,0.010570864264087598,0.00919366483457934,0.0009377378368637945,0.0046641505453106375,0.5526315789473685,0.010755554026186331,0.01220778799572253
htf_1h_15m_structure_with_vol_cap,21,42,16,26,215,-0.0009205142593203264,-0.0006214616860542799,0.42857142857142855,0.0035716800252415526,0.00291118283189562,2.0666285857728894e-05,0.0011852165997353085,0.5,0.007617971371878696,0.010478417458070044,0.0001413675400975256,0.0023208749820876513,0.5238095238095238,0.010000592696125632,0.011897143594777448,0.0007087006021964104,0.0036874442782035923,0.5,0.010521609554576483,0.012142732307863224
htf_1h_15m_structure_with_vol_cap,22,43,16,27,242,0.0010421496311907585,0.0013703370449706983,0.5348837209302325,0.007433835806915257,0.00618133312503566,0.001901540566552784,0.00446169397106405,0.5813953488372093,0.01082602939451327,0.009447688875626858,0.0018845860922509505,0.0044790899766401675,0.5813953488372093,0.011300589145703421,0.011644791192487403,0.0025731132397130985,0.00548516475988627,0.5813953488372093,0.014254337497961345,0.012003662431311124
htf_1h_15m_structure_with_vol_cap,23,34,11,23,180,0.0006061096191248838,0.0030637139735886286,0.6764705882352942,0.006057740136957701,0.002428943631872793,0.0010211927012180322,0.004395042673079872,0.6176470588235294,0.008309073297919967,0.0037136087995459643,0.0020619020875990435,0.003788079242590898,0.6176470588235294,0.013729854445076795,0.007334699323552574,0.0005079526400185719,0.002013689591636199,0.5294117647058824,0.015580145270235768,0.010483652012755251
htf_1h_ema_15m_donchian_structure,0,83,30,53,625,8.639122265186039e-05,0.00013311422449602262,0.5060240963855421,0.002664048743920011,0.0039299406485073796,0.00023911046458602314,0.0009087701540281348,0.5180722891566265,0.004791805860816956,0.00682844462846266,0.00015451084199646914,0.0011735795788924905,0.5060240963855421,0.00829234338747109,0.00970893884817614,0.0017843349046025025,0.0033423969259348124,0.6024096385542169,0.011585947707620559,0.011532819768426239
htf_1h_ema_15m_donchian_structure,1,86,33,53,699,0.00015461457986121196,0.000907977351694493,0.5232558139534884,0.0033294802897391174,0.004033775205724566,-0.00022387885502456184,-0.0002558266556296749,0.4883720930232558,0.004647650511978796,0.006151620683057524,0.0004009663388112594,-6.931924530931987e-05,0.5232558139534884,0.006406733729764524,0.00835832825399524,0.00012368298534415345,-0.0005345278812349691,0.5116279069767442,0.013875705865210919,0.01188419026834664
htf_1h_ema_15m_donchian_structure,2,79,31,48,710,-0.0005194913761445985,-0.0018157716941030744,0.43037974683544306,0.0021787765585221663,0.0035906331309626394,-0.0006395764087672173,-0.0019226692569848033,0.4050632911392405,0.003106094250840963,0.005964686755642878,-0.0007089655841688858,-0.003523507136191569,0.43037974683544306,0.006613801211823089,0.007743749999999938,-0.0024024156399462537,-0.0023833139516835676,0.43037974683544306,0.014185769655195024,0.013755545737619612
htf_1h_ema_15m_donchian_structure,3,76,28,48,709,-0.0008154677223631834,-0.0009387845168066014,0.4342105263157895,0.002441533814877217,0.0028368622129038568,-0.0007403017294920211,-0.0005246195770764403,0.4473684210526316,0.003627318314990191,0.005014325373230821,-0.0002782543165823492,-0.0013407760518360206,0.4868421052631579,0.005349921076445718,0.006634542834551116,-0.002184357407828408,-0.001923507678138247,0.42105263157894735,0.010880153202794007,0.013594397927597646
htf_1h_ema_15m_donchian_structure,4,75,34,41,639,0.0004492778519231688,-0.0004940210040749967,0.5333333333333333,0.002191986007822555,0.002931006199871189,-0.0006478781988986659,-0.001363319641576132,0.48,0.003581200283115482,0.004156886734533405,-0.0008539773862491495,-0.0016527527285998156,0.44,0.006196080299631257,0.008540518896954619,-0.0006843809505917564,-0.0020958001130063765,0.49333333333333335,0.011406207169615934,0.012503512222534319
htf_1h_ema_15m_donchian_structure,5,74,33,41,663,-0.000512288158259766,-0.001329816183765026,0.4189189189189189,0.0022082466860096073,0.0024985405451418696,-0.0004412015840474237,-0.0013683830092152158,0.43243243243243246,0.0031407406683461314,0.00400359754401336,-0.001760875490905145,-0.003686404951221284,0.43243243243243246,0.004734222715210845,0.008226444489472795,-0.002800163090602159,-0.002891868176871744,0.36486486486486486,0.009831090543366061,0.012377044189636699
htf_1h_ema_15m_donchian_structure,6,67,24,43,597,-8.642890416932225e-05,-0.00048173302235999854,0.4626865671641791,0.0022891908493931634,0.002533655067310181,-0.0008766296976326915,-0.00032623678907755003,0.43283582089552236,0.0038531411157993745,0.00525469984299598,-0.003507767198797307,-0.005445824964046753,0.34328358208955223,0.006173913043478363,0.008915361199574479,-0.004704033196064272,-0.006471085462816823,0.31343283582089554,0.010418194058397168,0.0156113998565518
htf_1h_ema_15m_donchian_structure,7,72,28,44,608,-0.001219482854245224,-0.002480148886902454,0.3194444444444444,0.0020113555720417953,0.004185304752706953,-0.002710736805342784,-0.0045072113377376865,0.2638888888888889,0.00322297427480589,0.0068660628970577675,-0.004784994971529288,-0.005009212626159828,0.3333333333333333,0.005260601161579226,0.01222298239730979,-0.004073483346553719,-0.005199275320116321,0.3194444444444444,0.009989579486953226,0.01687353548222581
htf_1h_ema_15m_donchian_structure,8,68,26,42,599,-0.0017300109403411423,-0.0043428854023224404,0.29411764705882354,0.002200476554988118,0.004535466269669108,-0.0032721942168008056,-0.004103607893261542,0.36764705882352944,0.0027739033050114825,0.008667639062283405,-0.004419411867559897,-0.003786460595434941,0.39705882352941174,0.005790383435897217,0.012246844534646861,-0.004446155959026754,-0.005345905724275529,0.25,0.00685566352524325,0.01618310714730109
htf_1h_ema_15m_donchian_structure,9,58,23,35,508,-0.0005610362755524845,-0.0015459277830912111,0.43103448275862066,0.0027193601647277355,0.004383841891341611,0.00023757291550718929,-0.0007226453249853554,0.5172413793103449,0.005446667504702685,0.007749809544777941,-0.0013983196781555685,-0.002092656249976893,0.3620689655172414,0.008252486480764154,0.009787360619818053,-0.0035586595544545574,-0.004234060744075677,0.27586206896551724,0.01120754324061346,0.013880773628464571
htf_1h_ema_15m_donchian_structure,10,58,23,35,487,-0.000867571776072773,-0.0020660768088999882,0.3793103448275862,0.0031820131139725927,0.004655968333990068,-0.0022212533656210676,-0.0024643443625200615,0.3103448275862069,0.004824044542781625,0.00787293792605731,-0.0026916320158725804,-0.002516024407439521,0.25862068965517243,0.005934049773153038,0.010312113188849725,-0.004261407414539398,-0.004717317554119644,0.27586206896551724,0.010024335017861596,0.015273056502204563
htf_1h_ema_15m_donchian_structure,11,63,25,38,514,-0.0009392681900231015,-0.0013030799169678436,0.42857142857142855,0.003606380701722145,0.005320137926371538,-0.0019849756723520073,-0.002426049349463969,0.3492063492063492,0.004800162499933203,0.0074982645562140515,-0.003901121852249667,-0.003652473779575946,0.2698412698412698,0.0071015212730569655,0.01051368069171954,-0.004363862216753667,-0.004469632621302608,0.30158730158730157,0.010119866665498245,0.015022821799611563
htf_1h_ema_15m_donchian_structure,12,62,26,36,409,-0.0014299644393716004,-0.0026264819495011743,0.2903225806451613,0.002220416951994819,0.005060358267253595,-0.0022831823904632675,-0.0035599235345403573,0.1774193548387097,0.003567883531933047,0.009939014498302867,-0.002257792557687821,-0.003134220734738481,0.3387096774193548,0.0068790769006253916,0.011865960273739928,-0.004130555626642551,-0.005158851571956697,0.3387096774193548,0.00925422177165347,0.01664858205812142
htf_1h_ema_15m_donchian_structure,13,54,24,30,408,-0.0011711351499770206,-0.0016831572272985307,0.3333333333333333,0.0022684367475553913,0.00572917102282311,-0.001999259689139332,-0.0028986817320013234,0.2962962962962963,0.0035946190498120645,0.008220678856052432,-0.0034599616122653054,-0.0034775426332586206,0.3148148148148148,0.005994401697820617,0.013521133341249325,-0.004386758373228827,-0.005017036261193363,0.35185185185185186,0.00766797312430012,0.015998858335166455
htf_1h_ema_15m_donchian_structure,14,67,28,39,477,-0.001219651187620685,-0.001631637613474047,0.3582089552238806,0.002303014581234608,0.0037107241171053795,-0.001654861796292706,-0.0018209659860788474,0.3880597014925373,0.0033395133256082232,0.007597947925623849,-0.0014129059468578342,-0.0017090919599372391,0.29850746268656714,0.0061612541993281145,0.010955169256997133,-0.002569270637223453,-0.004656246660345809,0.3880597014925373,0.008577827547592287,0.01701023653672895
htf_1h_ema_15m_donchian_structure,15,50,15,35,350,-0.00074774927552268,0.0001708762025075883,0.36,0.002935449850357874,0.004273653096491803,-0.0005982155580631643,0.0006203620855699321,0.46,0.0059348719982502685,0.008986532098709366,-0.0010492556625334992,-0.000247558658561271,0.42,0.0078082715697763705,0.011089578184439952,0.00011362404988524144,0.002333693375182564,0.52,0.016261806059882034,0.014872793880283675
