datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-04-09 06:43:00+08:00,BACKTESTING.1638,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76480.1,0.01,0.01,全部成交,BACKTESTING,1638,
2025-04-09 07:17:00+08:00,BACKTESTING.1639,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76406.2,0.01,0.01,全部成交,BACKTESTING,1639,
2025-04-09 07:24:00+08:00,BACKTESTING.1640,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76576.3,0.01,0.01,全部成交,BACKTESTING,1640,
2025-04-09 08:02:00+08:00,BACKTESTING.1641,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,75839.0,0.01,0.01,全部成交,BACKTESTING,1641,
2025-04-09 08:03:00+08:00,BACKTESTING.1642,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76149.3,0.01,0.01,全部成交,BACKTESTING,1642,
2025-04-10 00:11:00+08:00,BACKTESTING.1643,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,77681.3,0.01,0.01,全部成交,BACKTESTING,1643,
2025-04-10 00:20:00+08:00,BACKTESTING.1644,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,77665.9,0.01,0.01,全部成交,BACKTESTING,1644,
2025-04-10 00:50:00+08:00,BACKTESTING.1645,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,78200.1,0.01,0.01,全部成交,BACKTESTING,1645,
2025-04-10 00:52:00+08:00,BACKTESTING.1646,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,77963.9,0.01,0.01,全部成交,BACKTESTING,1646,
2025-04-10 01:02:00+08:00,BACKTESTING.1647,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,78601.8,0.01,0.01,全部成交,BACKTESTING,1647,
2025-04-10 01:08:00+08:00,BACKTESTING.1648,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,78333.5,0.01,0.01,全部成交,BACKTESTING,1648,
2025-04-10 01:21:00+08:00,BACKTESTING.1649,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,79604.1,0.01,0.01,全部成交,BACKTESTING,1649,
2025-04-10 01:23:00+08:00,BACKTESTING.1650,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80671.7,0.01,0.01,全部成交,BACKTESTING,1650,
2025-04-10 01:59:00+08:00,BACKTESTING.1651,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,82193.0,0.01,0.01,全部成交,BACKTESTING,1651,
2025-04-10 02:02:00+08:00,BACKTESTING.1652,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,81708.0,0.01,0.01,全部成交,BACKTESTING,1652,
2025-04-10 02:18:00+08:00,BACKTESTING.1653,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,82450.1,0.01,0.01,全部成交,BACKTESTING,1653,
2025-04-10 02:33:00+08:00,BACKTESTING.1654,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,82369.0,0.01,0.01,全部成交,BACKTESTING,1654,
2025-04-10 03:21:00+08:00,BACKTESTING.1655,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,82433.5,0.01,0.01,全部成交,BACKTESTING,1655,
2025-04-10 03:37:00+08:00,BACKTESTING.1656,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,82269.2,0.01,0.01,全部成交,BACKTESTING,1656,
2025-04-10 04:40:00+08:00,BACKTESTING.1657,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,82525.0,0.01,0.01,全部成交,BACKTESTING,1657,
2025-04-10 04:53:00+08:00,BACKTESTING.1658,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,82950.4,0.01,0.01,全部成交,BACKTESTING,1658,
2025-04-10 06:00:00+08:00,BACKTESTING.1659,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,83418.0,0.01,0.01,全部成交,BACKTESTING,1659,
2025-04-10 06:05:00+08:00,BACKTESTING.1660,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,83188.0,0.01,0.01,全部成交,BACKTESTING,1660,
2025-04-10 08:40:00+08:00,BACKTESTING.1661,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,82237.5,0.01,0.01,全部成交,BACKTESTING,1661,
2025-04-10 08:47:00+08:00,BACKTESTING.1662,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,82240.3,0.01,0.01,全部成交,BACKTESTING,1662,
2025-04-11 00:43:00+08:00,BACKTESTING.1663,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78463.9,0.01,0.01,全部成交,BACKTESTING,1663,
2025-04-11 00:44:00+08:00,BACKTESTING.1664,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79216.3,0.01,0.01,全部成交,BACKTESTING,1664,
2025-04-11 03:29:00+08:00,BACKTESTING.1665,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,79356.9,0.01,0.01,全部成交,BACKTESTING,1665,
2025-04-11 03:32:00+08:00,BACKTESTING.1666,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79546.1,0.01,0.01,全部成交,BACKTESTING,1666,
2025-04-11 07:27:00+08:00,BACKTESTING.1667,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,79417.9,0.01,0.01,全部成交,BACKTESTING,1667,
2025-04-11 07:31:00+08:00,BACKTESTING.1668,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78638.5,0.01,0.01,全部成交,BACKTESTING,1668,
2025-04-11 08:05:00+08:00,BACKTESTING.1669,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,79449.7,0.01,0.01,全部成交,BACKTESTING,1669,
2025-04-11 08:09:00+08:00,BACKTESTING.1670,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79634.5,0.01,0.01,全部成交,BACKTESTING,1670,
2025-04-11 08:33:00+08:00,BACKTESTING.1671,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,79409.2,0.01,0.01,全部成交,BACKTESTING,1671,
2025-04-11 08:35:00+08:00,BACKTESTING.1672,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79566.3,0.01,0.01,全部成交,BACKTESTING,1672,
2025-04-11 08:48:00+08:00,BACKTESTING.1673,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,79317.9,0.01,0.01,全部成交,BACKTESTING,1673,
2025-04-11 09:00:00+08:00,BACKTESTING.1674,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79130.8,0.01,0.01,全部成交,BACKTESTING,1674,
2025-04-11 10:23:00+08:00,BACKTESTING.1675,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80523.8,0.01,0.01,全部成交,BACKTESTING,1675,
2025-04-11 10:33:00+08:00,BACKTESTING.1676,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80595.9,0.01,0.01,全部成交,BACKTESTING,1676,
2025-04-11 11:18:00+08:00,BACKTESTING.1677,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80649.0,0.01,0.01,全部成交,BACKTESTING,1677,
2025-04-11 11:34:00+08:00,BACKTESTING.1678,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80566.9,0.01,0.01,全部成交,BACKTESTING,1678,
2025-04-11 11:44:00+08:00,BACKTESTING.1679,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80808.0,0.01,0.01,全部成交,BACKTESTING,1679,
2025-04-11 11:48:00+08:00,BACKTESTING.1680,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80729.9,0.01,0.01,全部成交,BACKTESTING,1680,
2025-04-11 12:13:00+08:00,BACKTESTING.1681,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80962.3,0.01,0.01,全部成交,BACKTESTING,1681,
2025-04-11 12:17:00+08:00,BACKTESTING.1682,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80923.9,0.01,0.01,全部成交,BACKTESTING,1682,
2025-04-12 00:43:00+08:00,BACKTESTING.1683,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,82932.8,0.01,0.01,全部成交,BACKTESTING,1683,
