strategy_source,policy_or_group,symbol,timeframe,trade_id,split,direction,entry_time,entry_price,exit_time,trend_segment_id,trend_direction,entry_lag_bars,entry_lag_pct_of_segment,entry_phase,direction_matches_segment,entry_price_vs_segment_start_price,missed_mfe_before_entry,remaining_mfe_after_entry,captured_fraction,early_exit_flag,late_entry_flag
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000064,train_ext,long,2023-01-03T00:00:00+08:00,1219.22,2023-02-14T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00021,up,1.0006944444444446,0.009352284527518172,first_10pct,True,0.019082406238768224,0.019082406238768224,0.7517949832412505,0.3925233644859813,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000065,train_ext,long,2023-01-03T00:00:00+08:00,5.709,2023-02-14T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00025,up,1.0006944444444446,0.02001388888888889,first_10pct,True,0.019828510182207992,0.019828510182207992,0.4558770989639158,0.84,False,False
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000066,train_ext,long,2023-02-14T00:00:00+08:00,20.382,2023-03-04T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00031,up,0.0006944444444444445,9.92063492063492e-05,first_10pct,True,0.00044176115446914466,0.00044176115446914466,0.298286948412114,0.9999007936507937,False,False
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000067,train_ext,long,2023-02-15T00:00:00+08:00,1546.57,2023-03-05T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00021,up,44.00069444444444,0.41122144340602285,middle_25_75pct,True,0.2926971974021848,0.2926971974021848,0.7517949832412505,0.16822429906542055,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000068,train_ext,long,2023-03-06T00:00:00+08:00,1569.23,2023-03-08T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00021,up,63.00069444444444,0.5887915368639668,middle_25_75pct,True,0.31163750950776903,0.31163750950776903,0.7517949832412505,0.018691588785046728,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000069,train_ext,long,2023-03-07T00:00:00+08:00,22564.7,2023-03-09T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00022,up,64.00069444444445,0.3459496996996997,middle_25_75pct,True,0.36266848640030913,0.36266848640030913,0.8337480071501038,0.010810810810810811,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000070,train_ext,long,2023-03-14T00:00:00+08:00,24061.7,2023-05-09T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00022,up,71.00069444444445,0.3837875375375375,middle_25_75pct,True,0.4530714044156723,0.4530714044156723,0.8337480071501038,0.3027027027027027,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000071,train_ext,long,2023-03-14T00:00:00+08:00,1670.17,2023-04-26T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00021,up,71.00069444444445,0.6635578920041537,middle_25_75pct,True,0.39600799070537196,0.39600799070537196,0.7517949832412505,0.33644210799584634,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000072,train_ext,long,2023-03-15T00:00:00+08:00,21.922,2023-03-16T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00032,up,5.000694444444444,0.12822293447293448,first_25pct,True,0.1935536560135025,0.1935536560135025,0.3353296673381607,0.02564102564102564,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000073,train_ext,long,2023-03-18T00:00:00+08:00,6.995,2023-03-28T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00026,up,7.000694444444444,0.17950498575498575,first_25pct,True,0.12604636188023188,0.12604636188023188,0.4043786220218932,0.2564102564102564,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000074,train_ext,long,2023-03-30T00:00:00+08:00,21.132,2023-03-31T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00032,up,20.000694444444445,0.5128383190883191,middle_25_75pct,True,0.1505417324549463,0.1505417324549463,0.3353296673381607,0.02564102564102564,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000075,train_ext,long,2023-03-31T00:00:00+08:00,7.291,2023-04-10T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00026,up,20.000694444444445,0.5128383190883191,middle_25_75pct,True,0.17369607211848037,0.17369607211848037,0.4043786220218932,0.2564102564102564,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000076,train_ext,long,2023-04-10T00:00:00+08:00,0.086024,2023-04-23T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_1d_00032,up,2.0006944444444446,0.15389957264957266,first_25pct,True,0.023291223562438956,0.023291223562438956,0.0134894011847832,0.8461004273504273,False,False
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000077,train_ext,long,2023-04-23T00:00:00+08:00,21.682,2023-04-25T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00033,up,2.0006944444444446,0.023537581699346406,first_10pct,True,0.4230769230769229,0.4230769230769229,0.8487792071409817,0.023529411764705882,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000078,train_ext,long,2023-04-27T00:00:00+08:00,1953.94,2023-05-02T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00004,down,12.000694444444445,0.19355958781362007,first_25pct,False,-0.05116762410710374,0.0,0.2538495728785488,0.08064516129032258,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000079,train_ext,long,2023-04-27T00:00:00+08:00,22.67,2023-05-04T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00033,up,6.000694444444444,0.07059640522875817,first_10pct,True,0.48792333945917576,0.48792333945917576,0.8487792071409817,0.08235294117647059,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000080,train_ext,long,2023-05-03T00:00:00+08:00,1858.05,2023-05-10T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00004,down,18.000694444444445,0.29033378136200716,middle_25_75pct,False,-0.09773176452306842,0.0,0.2538495728785488,0.11290322580645161,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000081,train_ext,long,2023-05-05T00:00:00+08:00,21.79,2023-05-07T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00033,up,14.000694444444445,0.1647140522875817,first_25pct,True,0.43016539774218954,0.43016539774218954,0.8487792071409817,0.023529411764705882,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000082,train_ext,long,2023-05-08T00:00:00+08:00,22.5,2023-05-09T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00033,up,17.000694444444445,0.20000816993464052,first_25pct,True,0.4767655552638488,0.4767655552638488,0.8487792071409817,0.011764705882352941,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000083,train_ext,long,2023-05-11T00:00:00+08:00,28161.0,2023-05-12T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00022,up,129.00069444444443,0.697301051051051,middle_25_75pct,True,0.7006256340886032,0.7006256340886032,0.8337480071501038,0.005405405405405406,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000084,train_ext,long,2023-05-11T00:00:00+08:00,1872.98,2023-05-12T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00004,down,26.000694444444445,0.4193660394265233,middle_25_75pct,False,-0.09048176330906954,0.0,0.2538495728785488,0.016129032258064516,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000085,train_ext,short,2023-05-24T00:00:00+08:00,0.073,2023-07-04T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_1d_00002,down,49.00069444444444,0.731353648424544,middle_25_75pct,True,0.3205479452054796,0.3205479452054796,0.6026600166251039,0.2686463515754561,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000086,train_ext,long,2023-05-30T00:00:00+08:00,27617.1,2023-06-01T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00022,up,148.00069444444443,0.8000037537537538,late_75pct_plus,True,0.6677798444369292,0.6677798444369292,0.8337480071501038,0.010810810810810811,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000087,train_ext,long,2023-05-30T00:00:00+08:00,1888.67,2023-06-06T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00022,up,4.000694444444444,0.8001388888888888,late_75pct_plus,True,0.05420415727075856,0.05420415727075856,0.0608575766371206,0.1998611111111111,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000088,train_ext,long,2023-06-03T00:00:00+08:00,21.193,2023-06-06T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00033,up,43.00069444444444,0.505890522875817,middle_25_75pct,True,0.39098188500918885,0.39098188500918885,0.8487792071409817,0.03529411764705882,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000089,train_ext,long,2023-06-09T00:00:00+08:00,1855.61,2023-06-10T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00023,up,-1.9993055555555554,-0.0588031045751634,pre_trend,True,0.0681429632230619,0.0681429632230619,0.1503830811118849,0.0,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000090,train_ext,short,2023-06-09T00:00:00+08:00,6.019,2023-06-26T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00005,down,51.00069444444444,0.8095348324514992,late_75pct_plus,True,0.44941020103007134,0.44941020103007134,0.7173228346456693,0.19046516754850087,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000091,train_ext,long,2023-06-21T00:00:00+08:00,27060.0,2023-07-25T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00022,up,170.00069444444443,0.9189226726726727,late_75pct_plus,True,0.6341369148268032,0.6341369148268032,0.8337480071501038,0.08107732732732732,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000092,train_ext,long,2023-06-26T00:00:00+08:00,1886.69,2023-07-25T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00023,up,15.000694444444445,0.4411968954248366,middle_25_75pct,True,0.08603351312146357,0.08603351312146357,0.1503830811118849,0.5588031045751634,False,True
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000093,train_ext,long,2023-07-04T00:00:00+08:00,19.272,2023-08-17T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00034,up,-20.999305555555555,-0.08823237628384688,pre_trend,True,-0.16977555680006906,0.0,7.787748244518157,0.09664157329598506,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000094,train_ext,long,2023-07-25T00:00:00+08:00,7.614,2023-08-17T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00031,up,-24.999305555555555,-0.12135585221143473,pre_trend,True,0.23383568303354396,0.23383568303354396,2.4321827904715603,0.0,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000095,train_ext,long,2023-07-29T00:00:00+08:00,29382.0,2023-07-30T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00024,up,-20.999305555555555,-0.09858828899321857,pre_trend,True,0.13003780638362517,0.13003780638362517,1.595271702133387,0.0,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000096,train_ext,long,2023-07-30T00:00:00+08:00,1872.7,2023-08-01T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00026,up,-43.99930555555556,-0.23655540621266427,pre_trend,True,0.19860471070148478,0.19860471070148478,1.3619751664106503,0.0,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000097,train_ext,long,2023-08-09T00:00:00+08:00,29545.0,2023-08-16T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00024,up,-9.999305555555555,-0.04694509650495566,pre_trend,True,0.13630682014853335,0.13630682014853335,1.595271702133387,0.0,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000098,train_ext,short,2023-08-17T00:00:00+08:00,0.06905,2023-10-24T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_1d_00005,down,22.000694444444445,0.7096998207885304,middle_25_75pct,True,0.11875452570601008,0.11875452570601008,0.23897353648757,0.29030017921146956,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000099,train_ext,short,2023-09-03T00:00:00+08:00,5.966,2023-09-19T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00008,down,44.00069444444444,0.9565368357487922,late_75pct_plus,True,0.3518270197787461,0.3518270197787461,0.3403689546285522,0.04346316425120773,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000100,train_ext,short,2023-09-09T00:00:00+08:00,1627.67,2023-09-30T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00005,down,67.00069444444445,0.6568695533769063,middle_25_75pct,True,0.20920088224271494,0.20920088224271494,0.2785370923736521,0.20588235294117646,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000101,train_ext,long,2023-09-19T00:00:00+08:00,27281.3,2023-09-22T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00024,up,31.000694444444445,0.14554316640584247,first_25pct,True,0.04924444923060345,0.04924444923060345,1.595271702133387,0.014084507042253521,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000102,train_ext,long,2023-09-28T00:00:00+08:00,7.605,2024-01-04T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00031,up,40.00069444444444,0.19417812837108953,first_25pct,True,0.23237724842002927,0.23237724842002927,2.4321827904715603,0.47572815533980584,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000103,train_ext,long,2023-09-30T00:00:00+08:00,20.332,2024-01-23T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00034,up,67.00069444444445,0.281515522875817,middle_25_75pct,True,-0.12411148925171245,0.0,7.787748244518157,0.4831932773109244,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000104,train_ext,long,2023-10-24T00:00:00+08:00,30882.1,2024-01-20T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00024,up,66.00069444444445,0.30986241523213354,middle_25_75pct,True,0.18773196312435325,0.18773196312435325,1.595271702133387,0.4131455399061033,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000105,train_ext,long,2024-01-04T00:00:00+08:00,2234.65,2024-01-24T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00026,up,114.00069444444445,0.6129069593787335,middle_25_75pct,True,0.43026753712237586,0.43026753712237586,1.3619751664106503,0.10752688172043011,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000106,train_ext,long,2024-01-20T00:00:00+08:00,15.168,2024-01-24T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00031,up,154.00069444444443,0.7475761866235168,middle_25_75pct,True,1.4579484686436555,1.4579484686436555,2.4321827904715603,0.019417475728155338,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000107,train_ext,long,2024-01-23T00:00:00+08:00,0.08415,2024-01-24T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_1d_00036,up,154.00069444444443,0.7439647074610842,middle_25_75pct,True,0.3671811535337124,0.3671811535337124,1.6368805848903332,0.004830917874396135,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000108,train_ext,long,2024-01-27T00:00:00+08:00,92.46,2024-04-14T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00034,up,186.00069444444443,0.781515522875817,late_75pct_plus,True,2.9831129108689094,2.9831129108689094,7.787748244518157,0.218484477124183,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000109,train_ext,long,2024-01-28T00:00:00+08:00,41820.0,2024-04-15T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00024,up,162.00069444444443,0.7605666405842462,late_75pct_plus,True,0.6084058628739772,0.6084058628739772,1.595271702133387,0.23943335941575378,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000110,train_ext,long,2024-01-30T00:00:00+08:00,14.712,2024-03-18T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00031,up,164.00069444444443,0.7961198759439051,late_75pct_plus,True,1.3840544482255712,1.3840544482255712,2.4321827904715603,0.20388012405609493,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000111,train_ext,long,2024-03-18T00:00:00+08:00,3622.03,2024-04-03T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00009,down,9.000694444444445,0.13637415824915824,first_25pct,False,-0.07008215661103978,0.0,0.3151319521352747,0.24242424242424243,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000112,train_ext,long,2024-04-03T00:00:00+08:00,0.181,2024-04-17T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_1d_00038,up,-0.9993055555555556,-0.1998611111111111,pre_trend,True,0.011455713886560526,0.011455713886560526,0.1346744900810284,1.0,False,False
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000113,train_ext,long,2024-04-20T00:00:00+08:00,64473.6,2024-04-26T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00026,up,2.0006944444444446,0.057162698412698415,first_10pct,True,0.06421406559233311,0.06421406559233311,0.1629871598278733,0.17142857142857143,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000114,train_ext,long,2024-04-24T00:00:00+08:00,157.95,2024-04-25T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00035,up,7.000694444444444,0.06731436965811965,first_10pct,True,0.2273680938689875,0.2273680938689875,0.4527158287357213,0.009615384615384616,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000115,train_ext,long,2024-04-29T00:00:00+08:00,3321.28,2024-04-30T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00027,up,14.000694444444445,0.2641640461215933,middle_25_75pct,True,0.11602150537634426,0.11602150537634426,0.2921404569892472,0.018867924528301886,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000116,train_ext,long,2024-05-05T00:00:00+08:00,0.16345,2024-05-08T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_1d_00014,down,34.00069444444444,0.24638184380032205,first_25pct,False,-0.2310044695365795,0.0,1.161159125571937,0.021739130434782608,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000117,train_ext,long,2024-05-06T00:00:00+08:00,64433.9,2024-05-07T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00026,up,18.000694444444445,0.5143055555555556,middle_25_75pct,True,0.06355876949588413,0.06355876949588413,0.1629871598278733,0.02857142857142857,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000118,train_ext,long,2024-05-07T00:00:00+08:00,153.54,2024-05-09T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00035,up,20.000694444444445,0.19231436965811965,first_25pct,True,0.1930996969461496,0.1930996969461496,0.4527158287357213,0.019230769230769232,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000119,train_ext,long,2024-05-08T00:00:00+08:00,63730.0,2024-05-09T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00026,up,20.000694444444445,0.5714484126984127,middle_25_75pct,True,0.051940056088063846,0.051940056088063846,0.1629871598278733,0.02857142857142857,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000120,train_ext,long,2024-05-16T00:00:00+08:00,64788.5,2024-06-12T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_1d_00026,up,28.000694444444445,0.8000198412698413,late_75pct_plus,True,0.06941186762688734,0.06941186762688734,0.1629871598278733,0.19998015873015873,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000121,train_ext,long,2024-05-16T00:00:00+08:00,151.4,2024-06-09T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00035,up,29.000694444444445,0.2788528311965812,middle_25_75pct,True,0.17647058823529416,0.17647058823529416,0.4527158287357213,0.23076923076923078,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000122,train_ext,long,2024-05-18T00:00:00+08:00,0.156,2024-05-19T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_1d_00014,down,47.00069444444444,0.3405847423510467,middle_25_75pct,False,-0.2660550458715596,0.0,1.161159125571937,0.007246376811594203,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000123,train_ext,long,2024-05-19T00:00:00+08:00,16.431,2024-06-09T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_1d_00034,up,34.00069444444444,0.693891723356009,middle_25_75pct,True,0.22245368648166064,0.22245368648166064,0.3650026039729186,0.30610827664399093,True,True
trend_v3_extended,v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000124,train_ext,long,2024-06-09T00:00:00+08:00,3688.17,2024-06-12T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_1d_00010,down,18.000694444444445,0.16514398572884811,first_25pct,False,-0.023826223667946844,0.0,0.6422843034552306,0.027522935779816515,True,False
trend_v3_extended,v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,1d,trend_v3_extended_00000125,train_ext,long,2024-06-10T00:00:00+08:00,161.75,2024-06-12T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_1d_00035,up,54.00069444444444,0.5192374465811965,middle_25_75pct,True,0.2568964177480768,0.2568964177480768,0.4527158287357213,0.019230769230769232,True,True
