datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-03-09 17:59:00+08:00,BACKTESTING.732,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,83842.4,0.01,0.01,全部成交,BACKTESTING,732,
2025-03-09 18:01:00+08:00,BACKTESTING.733,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,85519.0,0.01,0.01,全部成交,BACKTESTING,733,
2025-03-09 18:48:00+08:00,BACKTESTING.734,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,84952.0,0.01,0.01,全部成交,BACKTESTING,734,
2025-03-09 19:00:00+08:00,BACKTESTING.735,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,84945.8,0.01,0.01,全部成交,BACKTESTING,735,
2025-03-09 20:05:00+08:00,BACKTESTING.736,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,84646.0,0.01,0.01,全部成交,BACKTESTING,736,
2025-03-09 20:07:00+08:00,BACKTESTING.737,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,84330.0,0.01,0.01,全部成交,BACKTESTING,737,
2025-03-09 21:14:00+08:00,BACKTESTING.738,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,84425.9,0.01,0.01,全部成交,BACKTESTING,738,
2025-03-09 21:26:00+08:00,BACKTESTING.739,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,84500.0,0.01,0.01,全部成交,BACKTESTING,739,
2025-03-09 21:49:00+08:00,BACKTESTING.740,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,84177.7,0.01,0.01,全部成交,BACKTESTING,740,
2025-03-09 21:51:00+08:00,BACKTESTING.741,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,84010.1,0.01,0.01,全部成交,BACKTESTING,741,
2025-03-09 22:03:00+08:00,BACKTESTING.742,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,83257.9,0.01,0.01,全部成交,BACKTESTING,742,
