datetime,vt_tradeid,vt_orderid,symbol,exchange,direction,offset,price,volume,gateway_name,tradeid,orderid
2025-03-10 16:40:00+08:00,BACKTESTING.752,BACKTESTING.759,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81304.8,0.01,BACKTESTING,752,759
2025-03-10 22:02:00+08:00,BACKTESTING.753,BACKTESTING.760,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81171.3,0.01,BACKTESTING,753,760
2025-03-10 22:12:00+08:00,BACKTESTING.754,BACKTESTING.761,BTCUSDT_SWAP_OKX,GLOBAL,多,平,80399.8,0.01,BACKTESTING,754,761
2025-03-10 23:57:00+08:00,BACKTESTING.755,BACKTESTING.762,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80070.3,0.01,BACKTESTING,755,762
2025-03-11 00:11:00+08:00,BACKTESTING.756,BACKTESTING.763,BTCUSDT_SWAP_OKX,GLOBAL,多,平,79904.1,0.01,BACKTESTING,756,763
2025-03-11 00:24:00+08:00,BACKTESTING.757,BACKTESTING.764,BTCUSDT_SWAP_OKX,GLOBAL,空,开,79336.8,0.01,BACKTESTING,757,764
2025-03-11 00:26:00+08:00,BACKTESTING.758,BACKTESTING.765,BTCUSDT_SWAP_OKX,GLOBAL,多,平,79642.0,0.01,BACKTESTING,758,765
2025-03-11 00:49:00+08:00,BACKTESTING.759,BACKTESTING.766,BTCUSDT_SWAP_OKX,GLOBAL,空,开,78346.6,0.01,BACKTESTING,759,766
2025-03-11 00:51:00+08:00,BACKTESTING.760,BACKTESTING.767,BTCUSDT_SWAP_OKX,GLOBAL,多,平,79118.8,0.01,BACKTESTING,760,767
2025-03-11 01:56:00+08:00,BACKTESTING.761,BACKTESTING.768,BTCUSDT_SWAP_OKX,GLOBAL,空,开,78310.0,0.01,BACKTESTING,761,768
2025-03-11 01:58:00+08:00,BACKTESTING.762,BACKTESTING.769,BTCUSDT_SWAP_OKX,GLOBAL,多,平,78602.8,0.01,BACKTESTING,762,769
2025-03-11 02:30:00+08:00,BACKTESTING.763,BACKTESTING.770,BTCUSDT_SWAP_OKX,GLOBAL,空,开,77550.1,0.01,BACKTESTING,763,770
2025-03-11 02:32:00+08:00,BACKTESTING.764,BACKTESTING.771,BTCUSDT_SWAP_OKX,GLOBAL,多,平,78256.1,0.01,BACKTESTING,764,771
2025-03-11 03:17:00+08:00,BACKTESTING.765,BACKTESTING.772,BTCUSDT_SWAP_OKX,GLOBAL,空,开,76760.5,0.01,BACKTESTING,765,772
2025-03-11 03:19:00+08:00,BACKTESTING.766,BACKTESTING.773,BTCUSDT_SWAP_OKX,GLOBAL,多,平,78271.3,0.01,BACKTESTING,766,773
2025-03-11 04:47:00+08:00,BACKTESTING.767,BACKTESTING.774,BTCUSDT_SWAP_OKX,GLOBAL,空,开,78438.0,0.01,BACKTESTING,767,774
2025-03-11 04:48:00+08:00,BACKTESTING.768,BACKTESTING.775,BTCUSDT_SWAP_OKX,GLOBAL,多,平,78602.0,0.01,BACKTESTING,768,775
2025-03-11 07:58:00+08:00,BACKTESTING.769,BACKTESTING.776,BTCUSDT_SWAP_OKX,GLOBAL,空,开,78700.0,0.01,BACKTESTING,769,776
2025-03-11 08:01:00+08:00,BACKTESTING.770,BACKTESTING.777,BTCUSDT_SWAP_OKX,GLOBAL,多,平,78800.1,0.01,BACKTESTING,770,777
2025-03-11 08:22:00+08:00,BACKTESTING.771,BACKTESTING.778,BTCUSDT_SWAP_OKX,GLOBAL,空,开,77944.9,0.01,BACKTESTING,771,778
2025-03-11 08:34:00+08:00,BACKTESTING.772,BACKTESTING.779,BTCUSDT_SWAP_OKX,GLOBAL,多,平,77123.9,0.01,BACKTESTING,772,779
2025-03-11 08:52:00+08:00,BACKTESTING.773,BACKTESTING.780,BTCUSDT_SWAP_OKX,GLOBAL,空,开,76671.7,0.01,BACKTESTING,773,780
2025-03-11 08:55:00+08:00,BACKTESTING.774,BACKTESTING.781,BTCUSDT_SWAP_OKX,GLOBAL,多,平,77200.0,0.01,BACKTESTING,774,781
2025-03-11 21:09:00+08:00,BACKTESTING.775,BACKTESTING.782,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80776.0,0.01,BACKTESTING,775,782
2025-03-11 21:12:00+08:00,BACKTESTING.776,BACKTESTING.783,BTCUSDT_SWAP_OKX,GLOBAL,多,平,80836.5,0.01,BACKTESTING,776,783
2025-03-12 10:52:00+08:00,BACKTESTING.777,BACKTESTING.784,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81255.9,0.01,BACKTESTING,777,784
2025-03-12 10:54:00+08:00,BACKTESTING.778,BACKTESTING.785,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81418.8,0.01,BACKTESTING,778,785
2025-03-12 11:04:00+08:00,BACKTESTING.779,BACKTESTING.786,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80678.6,0.01,BACKTESTING,779,786
2025-03-12 11:24:00+08:00,BACKTESTING.780,BACKTESTING.787,BTCUSDT_SWAP_OKX,GLOBAL,多,平,80656.2,0.01,BACKTESTING,780,787
2025-03-12 11:34:00+08:00,BACKTESTING.781,BACKTESTING.788,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80536.4,0.01,BACKTESTING,781,788
