datetime,vt_tradeid,vt_orderid,symbol,exchange,direction,offset,price,volume,gateway_name,tradeid,orderid
2026-03-12 05:51:00+08:00,BACKTESTING.178,BACKTESTING.181,BTCUSDT_SWAP_OKX,GLOBAL,空,平,72067.2,0.01,BACKTESTING,178,181
2026-03-12 09:26:00+08:00,BACKTESTING.179,BACKTESTING.182,BTCUSDT_SWAP_OKX,GLOBAL,多,开,70715.6,0.01,BACKTESTING,179,182
2026-03-12 09:30:00+08:00,BACKTESTING.180,BACKTESTING.184,BTCUSDT_SWAP_OKX,GLOBAL,空,平,70240.3,0.01,BACKTESTING,180,184
2026-03-12 09:54:00+08:00,BACKTESTING.181,BACKTESTING.185,BTCUSDT_SWAP_OKX,GLOBAL,多,开,71135.9,0.01,BACKTESTING,181,185
2026-03-12 10:14:00+08:00,BACKTESTING.182,BACKTESTING.186,BTCUSDT_SWAP_OKX,GLOBAL,空,平,71218.2,0.01,BACKTESTING,182,186
2026-03-19 02:51:00+08:00,BACKTESTING.183,BACKTESTING.187,BTCUSDT_SWAP_OKX,GLOBAL,空,开,71334.9,0.01,BACKTESTING,183,187
2026-03-19 03:11:00+08:00,BACKTESTING.184,BACKTESTING.188,BTCUSDT_SWAP_OKX,GLOBAL,多,平,71446.8,0.01,BACKTESTING,184,188
2026-03-19 09:52:00+08:00,BACKTESTING.185,BACKTESTING.189,BTCUSDT_SWAP_OKX,GLOBAL,多,开,71846.8,0.01,BACKTESTING,185,189
2026-03-19 10:04:00+08:00,BACKTESTING.186,BACKTESTING.190,BTCUSDT_SWAP_OKX,GLOBAL,空,平,71245.6,0.01,BACKTESTING,186,190
2026-03-19 13:24:00+08:00,BACKTESTING.187,BACKTESTING.191,BTCUSDT_SWAP_OKX,GLOBAL,空,开,70019.1,0.01,BACKTESTING,187,191
2026-03-19 13:25:00+08:00,BACKTESTING.188,BACKTESTING.192,BTCUSDT_SWAP_OKX,GLOBAL,多,平,70631.6,0.01,BACKTESTING,188,192
2026-03-19 14:35:00+08:00,BACKTESTING.189,BACKTESTING.193,BTCUSDT_SWAP_OKX,GLOBAL,空,开,70611.0,0.01,BACKTESTING,189,193
2026-03-19 14:57:00+08:00,BACKTESTING.190,BACKTESTING.195,BTCUSDT_SWAP_OKX,GLOBAL,多,平,70549.6,0.01,BACKTESTING,190,195
2026-03-19 15:11:00+08:00,BACKTESTING.191,BACKTESTING.196,BTCUSDT_SWAP_OKX,GLOBAL,空,开,70140.0,0.01,BACKTESTING,191,196
2026-03-19 15:28:00+08:00,BACKTESTING.192,BACKTESTING.197,BTCUSDT_SWAP_OKX,GLOBAL,多,平,69894.1,0.01,BACKTESTING,192,197
2026-03-19 16:27:00+08:00,BACKTESTING.193,BACKTESTING.198,BTCUSDT_SWAP_OKX,GLOBAL,空,开,70041.1,0.01,BACKTESTING,193,198
2026-03-19 16:42:00+08:00,BACKTESTING.194,BACKTESTING.199,BTCUSDT_SWAP_OKX,GLOBAL,多,平,70050.1,0.01,BACKTESTING,194,199
2026-03-19 18:53:00+08:00,BACKTESTING.195,BACKTESTING.200,BTCUSDT_SWAP_OKX,GLOBAL,空,开,70136.7,0.01,BACKTESTING,195,200
2026-03-19 19:13:00+08:00,BACKTESTING.196,BACKTESTING.201,BTCUSDT_SWAP_OKX,GLOBAL,多,平,70084.1,0.01,BACKTESTING,196,201
2026-03-19 20:02:00+08:00,BACKTESTING.197,BACKTESTING.202,BTCUSDT_SWAP_OKX,GLOBAL,空,开,69870.0,0.01,BACKTESTING,197,202
2026-03-19 20:16:00+08:00,BACKTESTING.198,BACKTESTING.203,BTCUSDT_SWAP_OKX,GLOBAL,多,平,69820.5,0.01,BACKTESTING,198,203
2026-03-19 20:52:00+08:00,BACKTESTING.199,BACKTESTING.204,BTCUSDT_SWAP_OKX,GLOBAL,空,开,69290.7,0.01,BACKTESTING,199,204
2026-03-19 21:12:00+08:00,BACKTESTING.200,BACKTESTING.205,BTCUSDT_SWAP_OKX,GLOBAL,多,平,69451.3,0.01,BACKTESTING,200,205
2026-03-19 22:38:00+08:00,BACKTESTING.201,BACKTESTING.206,BTCUSDT_SWAP_OKX,GLOBAL,空,开,68971.4,0.01,BACKTESTING,201,206
2026-03-19 22:41:00+08:00,BACKTESTING.202,BACKTESTING.207,BTCUSDT_SWAP_OKX,GLOBAL,多,平,69360.6,0.01,BACKTESTING,202,207
2026-03-26 01:38:00+08:00,BACKTESTING.203,BACKTESTING.208,BTCUSDT_SWAP_OKX,GLOBAL,空,开,70819.6,0.01,BACKTESTING,203,208
2026-03-26 01:47:00+08:00,BACKTESTING.204,BACKTESTING.209,BTCUSDT_SWAP_OKX,GLOBAL,多,平,70945.1,0.01,BACKTESTING,204,209
2026-03-26 13:45:00+08:00,BACKTESTING.205,BACKTESTING.210,BTCUSDT_SWAP_OKX,GLOBAL,空,开,70365.0,0.01,BACKTESTING,205,210
2026-03-26 13:53:00+08:00,BACKTESTING.206,BACKTESTING.211,BTCUSDT_SWAP_OKX,GLOBAL,多,平,70125.0,0.01,BACKTESTING,206,211
2026-03-26 14:26:00+08:00,BACKTESTING.207,BACKTESTING.212,BTCUSDT_SWAP_OKX,GLOBAL,空,开,69878.6,0.01,BACKTESTING,207,212
2026-03-26 14:32:00+08:00,BACKTESTING.208,BACKTESTING.213,BTCUSDT_SWAP_OKX,GLOBAL,多,平,70052.6,0.01,BACKTESTING,208,213
2026-03-26 17:32:00+08:00,BACKTESTING.209,BACKTESTING.214,BTCUSDT_SWAP_OKX,GLOBAL,空,开,69664.5,0.01,BACKTESTING,209,214
2026-03-26 17:52:00+08:00,BACKTESTING.210,BACKTESTING.215,BTCUSDT_SWAP_OKX,GLOBAL,多,平,69512.4,0.01,BACKTESTING,210,215
2026-03-26 23:15:00+08:00,BACKTESTING.211,BACKTESTING.216,BTCUSDT_SWAP_OKX,GLOBAL,空,开,69030.0,0.01,BACKTESTING,211,216
2026-03-26 23:35:00+08:00,BACKTESTING.212,BACKTESTING.217,BTCUSDT_SWAP_OKX,GLOBAL,多,平,68894.0,0.01,BACKTESTING,212,217
