policy_name,month,trade_count,long_count,short_count,gross_pnl,net_pnl,no_cost_net_pnl,fee_total,slippage_total,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,cost_drag
tf_1h_ema_cross_atr_trail_atr5,2025-01,37,20,17,-1.3922100000000022,-1.765007185000002,-1.3922100000000022,0.371317185,0.0014800000000000006,0.21621621621621623,0.3183679712539524,0.103047123125,-0.0892891093103449,-0.047702896891891944,-0.04217668500000029,1.9043463650004924,0.03808586592934421,-0.9268309680626536,-2.169261242987014,804.3243243243244,300.0,-0.2798895178435202,0.3765648299999994,-0.480376675,0.3727971849999998
tf_1h_ema_cross_atr_trail_atr5,2025-02,27,3,24,-0.9254800000000032,-1.1893146500000031,-0.9254800000000032,0.26275465000000003,0.0010800000000000004,0.25925925925925924,0.2820701668557512,0.06675347571428565,-0.08282944900000014,-0.04404869074074086,-0.03046915500000029,1.3539315099997111,0.02707773870952977,-0.8784156666833589,-2.1725268876167165,686.6666666666666,360.0,-0.3103113965677618,0.3320524849999992,-0.2369183350000009,0.26383464999999995
tf_1h_ema_cross_atr_trail_atr5,2025-03,43,20,23,-0.7154099999999934,-1.0824828349999933,-0.7154099999999934,0.36535283500000004,0.0017200000000000004,0.23255813953488372,0.6813894384534037,0.23150280000000012,-0.10295487378787863,-0.025174019418604497,-0.025243294999999416,2.550553005000438,0.05099801628720093,-0.4244110327751481,-0.6638978398233601,757.6744186046511,180.0,-1.8420403451478413,1.27885492,-0.4027663999999988,0.3670728349999999
tf_1h_ema_cross_atr_trail_atr5,2025-04,40,27,13,-0.3948299999999989,-0.741171824999999,-0.3948299999999989,0.34474182500000006,0.0016,0.2,0.6515574282595434,0.1732408893750001,-0.06647184187499999,-0.018529295624999977,-0.02566782750000029,1.2923294250003892,0.025846588500007782,-0.5735161721631277,-0.6499929303596472,745.5,240.0,-1.6873043642747771,0.916950175,-0.4579261150000009,0.3463418250000001
tf_1h_ema_cross_atr_trail_atr5,2025-05,31,29,2,0.4469400000000038,0.126791620000004,0.4469400000000038,0.31890838,0.0012400000000000009,0.2903225806451613,1.097310941020353,0.15886055611111127,-0.05922515386363624,0.004090052258064645,-0.017329140000000874,0.5812311199997566,0.011623307283554271,0.2181432060968399,0.14449600824224826,901.9354838709677,180.0,8.047342363793197,0.6355740800000004,-0.294742415,0.3201483799999998
tf_1h_ema_cross_atr_trail_atr5,2025-06,31,11,20,-0.48115000000000296,-0.8094191250000028,-0.48115000000000296,0.327029125,0.0012400000000000009,0.2903225806451613,0.41269057519220775,0.06319584611111091,-0.06264462454545461,-0.0261102943548388,-0.0359227,0.8652518999997483,0.017305037999994964,-0.9354722306882404,-1.8203597326380054,923.2258064516129,420.0,-0.4481251415945953,0.22588620500000028,-0.22409001000000003,0.32826912499999983
tf_1h_ema_cross_atr_trail_atr5,2025-07,51,48,3,-0.15854999999999855,-0.7521056849999987,-0.15854999999999855,0.5915156850000001,0.00204,0.17647058823529413,0.6140305139339363,0.13294540888888892,-0.0463955801190476,-0.014747170294117623,-0.024590155000000582,1.478174394999769,0.02955919549860652,-0.5088071390927565,-0.926930899476922,475.29411764705884,180.0,-1.4559875185626348,0.6493397200000005,-0.12762814999999886,0.5935556850000002
tf_1h_ema_cross_atr_trail_atr5,2025-08,47,17,30,-0.26582000000000255,-0.8097083500000029,-0.26582000000000255,0.54200835,0.0018800000000000008,0.2978723404255319,0.6312815713037226,0.09902135142857138,-0.0665456748484849,-0.017227837234042614,-0.03278265000000058,1.490133264999713,0.029801639480536355,-0.5433798231463269,-1.1719324766366432,603.8297872340426,120.0,-0.8776753074116098,0.26448713500000004,-0.24067901999999974,0.5438883500000002
tf_1h_ema_cross_atr_trail_atr5,2025-09,44,27,17,-0.8823900000000023,-1.3776902150000023,-0.8823900000000023,0.493540215,0.0017600000000000005,0.13636363636363635,0.4061767069596457,0.15705729333333276,-0.06105352565789471,-0.031311141250000056,-0.04598409999999942,1.622816039999634,0.03245632079999269,-0.8489503314253124,-2.1370997440168162,631.0227272727273,210.0,-0.563893912101275,0.34625508499999913,-0.17906086000000032,0.495300215
tf_1h_vol_compression_breakout_atr3,2025-01,4,0,4,-0.7243799999999989,-0.765126489999999,-0.7243799999999989,0.04058649,0.00016,0.0,0.0,,-0.19128162249999975,-0.19128162249999975,-0.16623699499999972,0.7651264899996022,0.015302529799992044,-1.0000000000005187,-2.702971487453576,660.0,630.0,0.02696325414115442,-0.020630299999999418,-0.4120222,0.04074649000000008
tf_1h_vol_compression_breakout_atr3,2025-02,2,2,0,-0.43660999999999917,-0.45677556499999916,-0.43660999999999917,0.020085565,8e-05,0.0,0.0,,-0.22838778249999958,-0.22838778249999958,-0.22838778249999958,0.4567755649995888,0.009135511299991777,-1.0000000000008984,-2.3133196757527132,1620.0,1620.0,0.19433243982742351,-0.08876630999999971,-0.3680092549999994,0.020165564999999996
tf_1h_vol_compression_breakout_atr3,2025-03,8,3,5,-0.03711999999999971,-0.10429833999999974,-0.03711999999999971,0.06685834,0.00032,0.25,0.8180656339630924,0.23448809999999976,-0.09554575666666654,-0.013037292499999967,-0.05030257999999986,0.5101872049999656,0.010202915850012501,-0.2044315086263419,-0.21198306955550036,1582.5,1230.0,-3.8916138550239703,0.40588886499999977,-0.1559174600000009,0.06717834000000003
tf_1h_vol_compression_breakout_atr3,2025-04,8,5,3,-0.09932999999999736,-0.16706730499999733,-0.09932999999999736,0.06741730500000001,0.00032,0.25,0.8233282011993386,0.3892846075000007,-0.15760608666666648,-0.020883413124999667,-0.07780280249999985,0.8534028650001346,0.01706805730000269,-0.19576604655524676,-0.21276754150833918,1215.0,780.0,-3.3524726756082495,0.5600885750000005,-0.4268505850000003,0.06773730499999997
tf_1h_vol_compression_breakout_atr3,2025-05,3,2,1,0.1737400000000009,0.14410755000000086,0.1737400000000009,0.029512450000000003,0.00012000000000000002,0.6666666666666666,2.9215957983662264,0.10955061750000059,-0.0749936850000003,0.04803585000000029,0.08876215000000118,0.07499368500066339,0.0014998079780572165,1.9215957983492356,0.9386825225795218,2940.0,2220.0,0.9044570183866093,0.130339085,-0.0749936850000003,0.029632450000000032
tf_1h_vol_compression_breakout_atr3,2025-06,7,5,2,-0.16848999999999797,-0.24251019499999796,-0.16848999999999797,0.07374019500000001,0.00028000000000000003,0.42857142857142855,0.3916607367579357,0.052044271666666864,-0.09966075249999964,-0.03464431357142828,-0.028752244999999416,0.24251019500024995,0.004850203900004999,-0.9999999999989609,-1.0064711832411155,1431.4285714285713,1260.0,-0.22328888070046307,0.05414983000000058,-0.20865095499999944,0.07402019499999998
tf_1h_vol_compression_breakout_atr3,2025-07,5,4,1,0.23884000000000094,0.181143960000001,0.23884000000000094,0.05749604,0.0002,0.4,1.4302539487893582,0.3010801700000005,-0.14033879333333335,0.0362287920000002,-0.05943618999999971,0.4210163800007649,0.008419313644661931,0.43025394878857653,0.28524061092139985,3420.0,3000.0,3.138549775548673,0.5685293350000009,-0.271895,0.05769603999999995
tf_1h_vol_compression_breakout_atr3,2025-08,9,3,6,0.029079999999998885,-0.0752431300000011,0.029079999999998885,0.10396313000000001,0.00036,0.4444444444444444,0.9055308370761537,0.1803100937499998,-0.15929670100000007,-0.0083603477777779,-0.06236170999999971,0.7325416450003104,0.014649998320000662,-0.1027151568972836,-0.13551328682274105,1726.6666666666667,1800.0,-3.7855897940449217,0.28483962499999943,-0.22486789000000032,0.10432312999999999
tf_1h_vol_compression_breakout_atr3,2025-09,7,3,4,-0.08135999999999914,-0.16068727999999918,-0.08135999999999914,0.07904728000000001,0.00028000000000000003,0.42857142857142855,0.6133666760994724,0.08497303666666707,-0.1039015975000001,-0.022955325714285598,-0.010846825000000001,0.21065507999992406,0.004213101599998481,-0.7627980298412794,-0.5237556480802738,1669.2857142857142,1200.0,-0.714970313767222,0.11488663500000088,-0.21065508000000002,0.07932728000000004
tf_1h_vol_compression_breakout_atr4,2025-01,4,0,4,-0.7243799999999989,-0.765126489999999,-0.7243799999999989,0.04058649,0.00016,0.0,0.0,,-0.19128162249999975,-0.19128162249999975,-0.16623699499999972,0.7651264899996022,0.015302529799992044,-1.0000000000005187,-2.702971487453576,660.0,630.0,0.02696325414115442,-0.020630299999999418,-0.4120222,0.04074649000000008
