policy_name,base_policy_name,atr_mult,timeframe,direction,volume,contract_size,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,gross_pnl,fee,slippage,net_pnl,no_cost_net_pnl,r_multiple,mfe,mae,size,entry_signal_time,exit_signal_time,used_htf_bar_time,entry_atr,initial_risk
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-03-28T03:14:00+08:00,89018.4,2025-03-28T15:14:00+08:00,85714.4,atr_trailing_stop,720.0,-0.3304,0.00873664,4e-05,-0.33917664000000003,-0.3304,-1.1237739139078002,0.012590000000000873,0.4718399999999994,0.01,2025-03-28T02:59:00+08:00,2025-03-28T14:59:00+08:00,2025-03-28T02:59:00+08:00,1006.0642857142874,0.30181928571428623
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-03-29T21:14:00+08:00,82608.4,2025-03-30T11:14:00+08:00,83438.8,atr_trailing_stop,840.0,-0.08304000000000088,0.00830236,4e-05,-0.09138236000000087,-0.08304000000000088,-0.3813352409737346,0.17938999999999944,0.11889000000000088,0.01,2025-03-29T20:59:00+08:00,2025-03-30T10:59:00+08:00,2025-03-29T20:59:00+08:00,798.7928571428575,0.23963785714285726
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-03-31T01:14:00+08:00,82381.0,2025-03-31T21:14:00+08:00,82668.3,donchian_exit,1200.0,-0.028730000000000293,0.008252465,4e-05,-0.037022465000000296,-0.028730000000000293,-0.20049610468984644,0.16698999999999942,0.12190000000000001,0.01,2025-03-31T00:59:00+08:00,2025-03-31T20:59:00+08:00,2025-03-31T00:59:00+08:00,615.5142857142865,0.18465428571428597
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-04-02T00:14:00+08:00,85199.0,2025-04-02T14:14:00+08:00,83995.6,donchian_exit,840.0,-0.12033999999999942,0.00845973,4e-05,-0.12883972999999943,-0.12033999999999942,-0.6035940181236514,0.1401,0.13178000000000029,0.01,2025-04-01T23:59:00+08:00,2025-04-02T13:59:00+08:00,2025-04-01T23:59:00+08:00,711.5142857142845,0.21345428571428535
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-04-03T00:14:00+08:00,86897.5,2025-04-03T07:14:00+08:00,82714.2,atr_trailing_stop,420.0,-0.4183300000000003,0.008480585000000002,4e-05,-0.4268505850000003,-0.4183300000000003,-1.9002445902932124,0.3368300000000003,0.4588399999999994,0.01,2025-04-02T23:59:00+08:00,2025-04-03T06:59:00+08:00,2025-04-02T23:59:00+08:00,748.7642857142865,0.22462928571428598
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-04-03T08:14:00+08:00,82755.1,2025-04-04T08:14:00+08:00,83074.7,donchian_exit,1440.0,-0.03195999999999913,0.00829149,4e-05,-0.040291489999999125,-0.03195999999999913,-0.1002131640613181,0.2031,0.12448999999999942,0.01,2025-04-03T07:59:00+08:00,2025-04-04T07:59:00+08:00,2025-04-03T07:59:00+08:00,1340.1928571428568,0.402057857142857
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-04-04T16:14:00+08:00,84252.5,2025-04-04T19:14:00+08:00,82158.5,atr_trailing_stop,180.0,-0.2094,0.008320550000000001,4e-05,-0.21776055000000002,-0.2094,-1.100908815149449,0.04775,0.26525,0.01,2025-04-04T15:59:00+08:00,2025-04-04T18:59:00+08:00,2025-04-04T15:59:00+08:00,659.335714285713,0.19780071428571394
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-04-05T22:14:00+08:00,82762.0,2025-04-06T08:14:00+08:00,83478.0,donchian_exit,600.0,-0.0716,0.008312000000000002,4e-05,-0.079952,-0.0716,-0.6170360080262821,0.03828999999999942,0.08746999999999971,0.01,2025-04-05T21:59:00+08:00,2025-04-06T07:59:00+08:00,2025-04-05T21:59:00+08:00,431.91428571428696,0.12957428571428609
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-04-07T02:14:00+08:00,80325.8,2025-04-07T23:14:00+08:00,78061.4,donchian_exit,1260.0,0.2264400000000009,0.007919360000000002,4e-05,0.21848064000000086,0.2264400000000009,0.8507671100282063,0.6950100000000006,0.09050000000000001,0.01,2025-04-07T01:59:00+08:00,2025-04-07T22:59:00+08:00,2025-04-07T01:59:00+08:00,856.0142857142865,0.256804285714286
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-04-09T01:14:00+08:00,77032.0,2025-04-09T16:14:00+08:00,77437.8,donchian_exit,900.0,-0.040580000000000296,0.007723490000000001,4e-05,-0.048343490000000294,-0.040580000000000296,-0.14599014665691756,0.2577899999999994,0.13806999999999972,0.01,2025-04-09T00:59:00+08:00,2025-04-09T15:59:00+08:00,2025-04-09T00:59:00+08:00,1103.807142857144,0.3311421428571433
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-04-10T02:14:00+08:00,82298.0,2025-04-10T22:14:00+08:00,81105.6,atr_trailing_stop,1200.0,-0.11923999999999943,0.008170180000000003,4e-05,-0.12745017999999944,-0.11923999999999943,-0.285371058620694,0.17020000000000002,0.18483999999999942,0.01,2025-04-10T01:59:00+08:00,2025-04-10T21:59:00+08:00,2025-04-10T01:59:00+08:00,1488.7071428571423,0.4466121428571427
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-04-11T00:14:00+08:00,78874.2,2025-04-11T15:14:00+08:00,81044.0,donchian_exit,900.0,-0.2169800000000003,0.00799591,4e-05,-0.22501591000000032,-0.2169800000000003,-0.6576857653459611,0.0874199999999997,0.254,0.01,2025-04-10T23:59:00+08:00,2025-04-11T14:59:00+08:00,2025-04-10T23:59:00+08:00,1140.4428571428568,0.342132857142857
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-04-11T18:14:00+08:00,82375.0,2025-04-13T13:14:00+08:00,84480.0,donchian_exit,2580.0,0.21050000000000002,0.008342750000000001,4e-05,0.20211725,0.21050000000000002,0.7231959342549521,0.4625,0.12256000000000059,0.01,2025-04-11T17:59:00+08:00,2025-04-13T12:59:00+08:00,2025-04-11T17:59:00+08:00,931.5928571428542,0.2794778571428563
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-04-14T11:14:00+08:00,84776.9,2025-04-14T22:14:00+08:00,82830.2,atr_trailing_stop,660.0,-0.19466999999999973,0.008380355,4e-05,-0.20309035499999975,-0.19466999999999973,-0.6218497529673433,0.18891000000000058,0.21838999999999942,0.01,2025-04-14T10:59:00+08:00,2025-04-14T21:59:00+08:00,2025-04-14T10:59:00+08:00,1088.6357142857148,0.32659071428571446
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-04-16T03:14:00+08:00,84100.2,2025-04-16T23:14:00+08:00,84771.9,donchian_exit,1200.0,-0.06716999999999972,0.008443605,4e-05,-0.07565360499999972,-0.06716999999999972,-0.3873330005448929,0.1801300000000003,0.1199800000000003,0.01,2025-04-16T02:59:00+08:00,2025-04-16T22:59:00+08:00,2025-04-16T02:59:00+08:00,651.0642857142874,0.19531928571428622
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-04-19T13:14:00+08:00,85040.7,2025-04-20T01:14:00+08:00,84960.3,donchian_exit,720.0,-0.00803999999999942,0.008500050000000002,4e-05,-0.01658004999999942,-0.00803999999999942,-0.13875928815240773,0.06835000000000001,0.10218999999999942,0.01,2025-04-19T12:59:00+08:00,2025-04-20T00:59:00+08:00,2025-04-19T12:59:00+08:00,398.2928571428565,0.11948785714285697
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-04-21T09:14:00+08:00,86968.7,2025-04-24T12:14:00+08:00,92659.8,donchian_exit,4500.0,0.5691100000000006,0.008981425000000001,4e-05,0.5600885750000005,0.5691100000000006,3.925841394054102,0.863,0.09145,0.01,2025-04-21T08:59:00+08:00,2025-04-24T11:59:00+08:00,2025-04-21T08:59:00+08:00,475.557142857142,0.14266714285714263
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-04-30T22:14:00+08:00,93400.5,2025-05-01T14:14:00+08:00,95027.1,atr_trailing_stop,960.0,-0.16266000000000058,0.00942138,4e-05,-0.1721213800000006,-0.16266000000000058,-0.8384654237736373,0.1290800000000003,0.17545,0.01,2025-04-30T21:59:00+08:00,2025-05-01T13:59:00+08:00,2025-04-30T21:59:00+08:00,684.2714285714288,0.20528142857142867
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-05-01T18:14:00+08:00,95686.4,2025-05-03T07:14:00+08:00,96670.6,atr_trailing_stop,2220.0,0.09842000000000117,0.00961785,4e-05,0.08876215000000118,0.09842000000000117,0.5157227638126377,0.3194,0.0449,0.01,2025-05-01T17:59:00+08:00,2025-05-03T06:59:00+08:00,2025-05-01T17:59:00+08:00,573.7071428571425,0.17211214285714274
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-05-03T12:14:00+08:00,96408.9,2025-05-07T03:14:00+08:00,95009.4,atr_trailing_stop,5220.0,0.13995000000000002,0.009570915,4e-05,0.130339085,0.13995000000000002,0.8393810213807305,0.39088999999999946,0.03911000000000058,0.01,2025-05-03T11:59:00+08:00,2025-05-07T02:59:00+08:00,2025-05-03T11:59:00+08:00,517.6000000000006,0.1552800000000002
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-05-07T07:14:00+08:00,96142.1,2025-05-12T23:14:00+08:00,102904.0,atr_trailing_stop,8160.0,0.6761899999999994,0.009952305000000002,4e-05,0.6661976949999994,0.6761899999999994,2.8227007233218226,0.98245,0.12184000000000088,0.01,2025-05-07T06:59:00+08:00,2025-05-12T22:59:00+08:00,2025-05-07T06:59:00+08:00,786.7142857142878,0.23601428571428634
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-05-13T00:14:00+08:00,102763.0,2025-05-13T18:14:00+08:00,103371.9,donchian_exit,1080.0,-0.060889999999999424,0.010306744999999999,4e-05,-0.07123674499999942,-0.060889999999999424,-0.27366795088152385,0.2402300000000003,0.2237,0.01,2025-05-12T23:59:00+08:00,2025-05-13T17:59:00+08:00,2025-05-12T23:59:00+08:00,867.6785714285704,0.2603035714285711
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-05-18T14:14:00+08:00,103560.0,2025-05-19T13:14:00+08:00,102913.7,atr_trailing_stop,1380.0,-0.0646300000000003,0.010323685,4e-05,-0.0749936850000003,-0.0646300000000003,-0.7622471413325179,0.4455,0.15783999999999943,0.01,2025-05-18T13:59:00+08:00,2025-05-19T12:59:00+08:00,2025-05-18T13:59:00+08:00,327.95000000000226,0.09838500000000068
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-05-22T12:14:00+08:00,111366.0,2025-05-23T04:14:00+08:00,109062.6,donchian_exit,960.0,-0.23033999999999943,0.011021430000000002,4e-05,-0.24140142999999945,-0.23033999999999943,-0.320503229575342,0.18315,0.26593999999999945,0.01,2025-05-22T11:59:00+08:00,2025-05-23T03:59:00+08:00,2025-05-22T11:59:00+08:00,2510.6499999999974,0.7531949999999992
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-05-23T21:14:00+08:00,110523.2,2025-05-24T20:14:00+08:00,108882.0,atr_trailing_stop,1380.0,0.1641199999999997,0.010970259999999999,4e-05,0.1531097399999997,0.1641199999999997,0.3501257491191867,0.5094300000000003,0.10119000000000088,0.01,2025-05-23T20:59:00+08:00,2025-05-24T19:59:00+08:00,2025-05-23T20:59:00+08:00,1457.664285714287,0.4372992857142861
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-05-30T08:14:00+08:00,106000.0,2025-05-31T21:14:00+08:00,104405.0,atr_trailing_stop,2220.0,0.1595,0.010520250000000002,4e-05,0.14893974999999998,0.1595,0.40286106490309753,0.4471,0.14506999999999973,0.01,2025-05-30T07:59:00+08:00,2025-05-31T20:59:00+08:00,2025-05-30T07:59:00+08:00,1232.3500000000026,0.3697050000000008
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-06-06T03:14:00+08:00,102588.0,2025-06-06T20:14:00+08:00,103929.1,atr_trailing_stop,1020.0,-0.1341100000000006,0.010325855,4e-05,-0.1444758550000006,-0.1341100000000006,-0.4307843950333317,0.3020699999999997,0.2444600000000006,0.01,2025-06-06T02:59:00+08:00,2025-06-06T19:59:00+08:00,2025-06-06T02:59:00+08:00,1117.9285714285745,0.3353785714285724
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-06-07T00:14:00+08:00,104951.0,2025-06-09T10:14:00+08:00,105191.6,donchian_exit,3480.0,0.024060000000000584,0.01050713,4e-05,0.013512870000000584,0.024060000000000584,0.04813451086956735,0.2145699999999997,0.1701,0.01,2025-06-06T23:59:00+08:00,2025-06-09T09:59:00+08:00,2025-06-06T23:59:00+08:00,935.7714285714277,0.2807314285714283
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-06-09T13:14:00+08:00,104880.0,2025-06-09T15:14:00+08:00,107675.1,atr_trailing_stop,120.0,-0.2795100000000006,0.010627755000000001,4e-05,-0.2901777550000006,-0.2795100000000006,-1.5748460309891843,0.1604300000000003,0.2929600000000006,0.01,2025-06-09T12:59:00+08:00,2025-06-09T14:59:00+08:00,2025-06-09T12:59:00+08:00,614.192857142857,0.18425785714285708
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-06-10T00:14:00+08:00,108165.0,2025-06-11T20:14:00+08:00,108587.9,atr_trailing_stop,2640.0,0.04228999999999942,0.010837645,4e-05,0.03141235499999942,0.04228999999999942,0.07300566251979498,0.3610600000000006,0.09963999999999942,0.01,2025-06-09T23:59:00+08:00,2025-06-11T19:59:00+08:00,2025-06-09T23:59:00+08:00,1434.2428571428588,0.4302728571428576
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-06-12T16:14:00+08:00,105972.5,2025-06-14T08:14:00+08:00,105898.1,atr_trailing_stop,2400.0,0.007439999999999418,0.010593530000000002,4e-05,-0.0031935300000005837,0.007439999999999418,-0.01135053579997009,0.33043000000000033,0.29525,0.01,2025-06-12T15:59:00+08:00,2025-06-14T07:59:00+08:00,2025-06-12T15:59:00+08:00,937.8499999999996,0.2813549999999999
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-06-16T13:14:00+08:00,106312.9,2025-06-17T08:14:00+08:00,106132.0,atr_trailing_stop,1140.0,-0.01808999999999942,0.010622244999999999,4e-05,-0.028752244999999416,-0.01808999999999942,-0.1959963530482919,0.2581700000000012,0.02301999999999971,0.01,2025-06-16T12:59:00+08:00,2025-06-17T07:59:00+08:00,2025-06-16T12:59:00+08:00,488.9928571428588,0.14669785714285763
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-06-17T18:14:00+08:00,106025.5,2025-06-18T13:14:00+08:00,105377.9,donchian_exit,1140.0,0.06476000000000058,0.010570170000000002,4e-05,0.05414983000000058,0.06476000000000058,0.25302307620421005,0.40080000000000005,0.04568000000000029,0.01,2025-06-17T17:59:00+08:00,2025-06-18T12:59:00+08:00,2025-06-17T17:59:00+08:00,713.3714285714304,0.21401142857142916
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-06-20T16:14:00+08:00,106200.0,2025-06-20T23:14:00+08:00,104219.1,atr_trailing_stop,420.0,-0.19808999999999943,0.010520955,4e-05,-0.20865095499999944,-0.19808999999999943,-1.2564739101447346,0.02856999999999971,0.23545000000000002,0.01,2025-06-20T15:59:00+08:00,2025-06-20T22:59:00+08:00,2025-06-20T15:59:00+08:00,553.5357142857154,0.16606071428571462
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-06-21T01:14:00+08:00,103487.6,2025-06-21T17:14:00+08:00,103652.8,donchian_exit,960.0,-0.01651999999999971,0.01035702,4e-05,-0.02691701999999971,-0.01651999999999971,-0.11969161576795796,0.12767000000000117,0.0304,0.01,2025-06-21T00:59:00+08:00,2025-06-21T16:59:00+08:00,2025-06-21T00:59:00+08:00,749.6214285714274,0.2248864285714282
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-06-22T03:14:00+08:00,102500.0,2025-06-23T14:14:00+08:00,101893.2,donchian_exit,2100.0,0.060680000000000296,0.010219660000000002,4e-05,0.0504203400000003,0.060680000000000296,0.325055839526982,0.5187899999999994,0.2167600000000006,0.01,2025-06-22T02:59:00+08:00,2025-06-23T13:59:00+08:00,2025-06-22T02:59:00+08:00,517.0428571428575,0.15511285714285727
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-06-23T22:14:00+08:00,102201.2,2025-06-26T21:14:00+08:00,106984.9,donchian_exit,4260.0,0.47836999999999974,0.010459305,4e-05,0.4678706949999998,0.47836999999999974,2.223803078604916,0.6798800000000004,0.26390999999999915,0.01,2025-06-23T21:59:00+08:00,2025-06-26T20:59:00+08:00,2025-06-23T21:59:00+08:00,701.307142857143,0.21039214285714294
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-06-29T17:14:00+08:00,107693.2,2025-06-30T23:14:00+08:00,106775.0,atr_trailing_stop,1800.0,-0.09181999999999971,0.010723410000000001,4e-05,-0.10258340999999971,-0.09181999999999971,-1.6534472420820052,0.1806800000000003,0.2591899999999994,0.01,2025-06-29T16:59:00+08:00,2025-06-30T22:59:00+08:00,2025-06-29T16:59:00+08:00,206.80714285714097,0.062042142857142296
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-07-01T23:14:00+08:00,105620.2,2025-07-02T13:14:00+08:00,106259.9,donchian_exit,840.0,-0.06396999999999971,0.010594005,4e-05,-0.07460400499999971,-0.06396999999999971,-0.39905097522303,0.06950999999999913,0.1373100000000006,0.01,2025-07-01T22:59:00+08:00,2025-07-02T12:59:00+08:00,2025-07-01T22:59:00+08:00,623.1785714285704,0.18695357142857114
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-07-02T17:14:00+08:00,107567.7,2025-07-05T13:14:00+08:00,108012.2,atr_trailing_stop,4080.0,0.04445,0.010778995,4e-05,0.033631005000000005,0.04445,0.19507866802565518,0.40386999999999973,0.15676999999999972,0.01,2025-07-02T16:59:00+08:00,2025-07-05T12:59:00+08:00,2025-07-02T16:59:00+08:00,574.6571428571426,0.17239714285714278
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-07-07T06:14:00+08:00,109307.7,2025-07-13T04:14:00+08:00,115105.6,atr_trailing_stop,8520.0,0.5797900000000009,0.011220665000000001,4e-05,0.5685293350000009,0.5797900000000009,2.5881989841542428,1.1261800000000004,0.28076999999999974,0.01,2025-07-07T05:59:00+08:00,2025-07-13T03:59:00+08:00,2025-07-07T05:59:00+08:00,732.2071428571425,0.21966214285714272
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-07-15T11:14:00+08:00,117333.0,2025-07-16T17:14:00+08:00,119009.8,donchian_exit,1800.0,-0.1676800000000003,0.01181714,4e-05,-0.17953714000000032,-0.1676800000000003,-0.37493454695706585,0.2333,0.28305,0.01,2025-07-15T10:59:00+08:00,2025-07-16T16:59:00+08:00,2025-07-15T10:59:00+08:00,1596.1642857142858,0.47884928571428576
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-07-18T23:14:00+08:00,115850.4,2025-07-20T17:14:00+08:00,118045.8,atr_trailing_stop,2520.0,-0.21954000000000087,0.01169481,4e-05,-0.23127481000000089,-0.21954000000000087,-0.8362835387981065,0.06475999999999912,0.37777000000000116,0.01,2025-07-18T22:59:00+08:00,2025-07-20T16:59:00+08:00,2025-07-18T22:59:00+08:00,921.835714285713,0.27655071428571393
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-07-21T20:14:00+08:00,117523.8,2025-07-21T23:14:00+08:00,118000.0,atr_trailing_stop,180.0,-0.04761999999999971,0.01177619,4e-05,-0.05943618999999971,-0.04761999999999971,-0.2500936709165105,0.1857,0.1041800000000003,0.01,2025-07-21T19:59:00+08:00,2025-07-21T22:59:00+08:00,2025-07-21T19:59:00+08:00,792.1857142857147,0.2376557142857144
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-07-23T08:14:00+08:00,119850.0,2025-07-25T10:14:00+08:00,117250.0,atr_trailing_stop,3000.0,-0.26,0.011855000000000001,4e-05,-0.271895,-0.26,-0.9362153733395285,0.10785,0.4042899999999994,0.01,2025-07-23T07:59:00+08:00,2025-07-25T09:59:00+08:00,2025-07-23T07:59:00+08:00,968.0642857142884,0.29041928571428655
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-07-25T16:14:00+08:00,115609.8,2025-07-26T12:14:00+08:00,117562.9,atr_trailing_stop,1200.0,-0.19530999999999912,0.011658635,4e-05,-0.20700863499999914,-0.19530999999999912,-0.9519045146244877,0.1747100000000006,0.2567800000000003,0.01,2025-07-25T15:59:00+08:00,2025-07-26T11:59:00+08:00,2025-07-25T15:59:00+08:00,724.8928571428581,0.21746785714285743
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-07-28T00:14:00+08:00,119040.8,2025-07-28T22:14:00+08:00,118263.0,donchian_exit,1320.0,-0.0777800000000003,0.011865190000000001,4e-05,-0.08968519000000029,-0.0777800000000003,-0.45413014905075655,0.13315999999999914,0.2054800000000003,0.01,2025-07-27T23:59:00+08:00,2025-07-28T21:59:00+08:00,2025-07-27T23:59:00+08:00,658.2928571428575,0.19748785714285727
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-07-31T15:14:00+08:00,118693.2,2025-08-01T02:14:00+08:00,117500.0,donchian_exit,660.0,-0.11931999999999972,0.011809660000000001,4e-05,-0.13116965999999974,-0.11931999999999972,-0.5966596615720506,0.024680000000000292,0.13931999999999972,0.01,2025-07-31T14:59:00+08:00,2025-08-01T01:59:00+08:00,2025-07-31T14:59:00+08:00,732.8000000000009,0.21984000000000023
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-08-01T04:14:00+08:00,116585.7,2025-08-03T22:14:00+08:00,113621.8,atr_trailing_stop,3960.0,0.29638999999999943,0.011510375,4e-05,0.28483962499999943,0.29638999999999943,1.4706550681344541,0.6234399999999994,0.027530000000000294,0.01,2025-08-01T03:59:00+08:00,2025-08-03T21:59:00+08:00,2025-08-01T03:59:00+08:00,645.6071428571449,0.1936821428571435
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-08-04T09:14:00+08:00,114722.4,2025-08-05T13:14:00+08:00,114298.5,atr_trailing_stop,1680.0,-0.04238999999999942,0.011451045,4e-05,-0.05388104499999942,-0.04238999999999942,-0.21208775244537592,0.2035800000000003,0.23310999999999915,0.01,2025-08-04T08:59:00+08:00,2025-08-05T12:59:00+08:00,2025-08-04T08:59:00+08:00,846.835714285713,0.2540507142857139
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-08-05T23:14:00+08:00,113118.1,2025-08-07T00:14:00+08:00,114573.1,atr_trailing_stop,1500.0,-0.14550000000000002,0.01138456,4e-05,-0.15692456000000002,-0.14550000000000002,-0.650888466210411,0.1618100000000006,0.1881899999999994,0.01,2025-08-05T22:59:00+08:00,2025-08-06T23:59:00+08:00,2025-08-05T22:59:00+08:00,803.6428571428571,0.24109285714285716
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-08-07T19:14:00+08:00,115984.6,2025-08-09T03:14:00+08:00,115080.6,atr_trailing_stop,1920.0,-0.09040000000000001,0.011553260000000003,4e-05,-0.10199326000000002,-0.09040000000000001,-0.3167654161592101,0.15153999999999943,0.12974000000000088,0.01,2025-08-07T18:59:00+08:00,2025-08-09T02:59:00+08:00,2025-08-07T18:59:00+08:00,1073.2785714285699,0.3219835714285709
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,short,0.01,0.01,2025-08-09T04:14:00+08:00,114883.7,2025-08-10T11:14:00+08:00,116422.3,donchian_exit,1860.0,-0.15386000000000058,0.0115653,4e-05,-0.1654653000000006,-0.15386000000000058,-0.8162747232998964,0.02726999999999971,0.2170699999999997,0.01,2025-08-09T03:59:00+08:00,2025-08-10T10:59:00+08:00,2025-08-09T03:59:00+08:00,675.692857142857,0.20270785714285708
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-08-10T16:14:00+08:00,117002.8,2025-08-12T02:14:00+08:00,117760.0,donchian_exit,2040.0,0.07571999999999972,0.011738140000000001,4e-05,0.06394185999999973,0.07571999999999972,0.31295396512424567,0.7692899999999995,0.0502800000000003,0.01,2025-08-10T15:59:00+08:00,2025-08-12T01:59:00+08:00,2025-08-10T15:59:00+08:00,681.057142857142,0.20431714285714261
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-08-13T00:14:00+08:00,119750.0,2025-08-13T10:14:00+08:00,117909.0,donchian_exit,600.0,-0.1841,0.011882950000000001,4e-05,-0.19602295000000003,-0.1841,-0.7967024618243047,0.025,0.23750000000000002,0.01,2025-08-12T23:59:00+08:00,2025-08-13T09:59:00+08:00,2025-08-12T23:59:00+08:00,820.1428571428571,0.24604285714285717
tf_1h_donchian_20_10_atr3,tf_1h_donchian_20_10,3.0,1h,long,0.01,0.01,2025-08-13T22:14:00+08:00,120646.3,2025-08-14T15:14:00+08:00,119686.1,donchian_exit,1020.0,-0.09601999999999972,0.012016620000000002,4e-05,-0.10807661999999972,-0.09601999999999972,-0.3517334021423781,0.2923300000000003,0.1855300000000003,0.01,2025-08-13T21:59:00+08:00,2025-08-14T14:59:00+08:00,2025-08-13T21:59:00+08:00,1024.2285714285713,0.3072685714285714
