signal_id,datetime,vt_symbol,price,close_1m,atr_1m,breakout_distance_atr,atr_pct,ema_spread_pct,rsi,donchian_width_atr,close_location_in_donchian,recent_return_5m,recent_return_15m,recent_return_30m,recent_volatility_30m,volume_zscore_30m,upper_wick_ratio,lower_wick_ratio,body_ratio,range_atr,hour,weekday,is_weekend,direction,regime,future_return_15m,future_return_30m,future_return_60m,future_return_120m,mfe_60m,mae_60m,mfe_atr,mae_atr,stop_first,tp_first,good_signal_60m,bad_signal_60m
OkxAdaptiveMhfStrategy-20260214002500-005108,2026-02-14T00:26:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69826.7,69826.7,183.5879207103157,1.4576122381288834,0.0026291937140136,0.0138951774551055,69.46002881310662,4.67950177046552,1.0,0.007170205259596548,0.0031784481914386644,0.008922221691137598,0.0027585717556610763,3.9087296911505045,0.09061662198396102,0.0,0.909383378016039,1.0158620418947895,0,5,True,long,long,-0.0008549738137416,0.0106033938307267,0.0033869565653252,-0.0098314827995594,0.0116975311736055,0.0118393107507586,4.449094454797121,4.503019571230122,True,False,False,False
OkxAdaptiveMhfStrategy-20260214003800-005109,2026-02-14T00:39:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69908.7,69908.5,174.2418408785459,0.2364529655578838,0.0024924271137064,0.0147619242811521,67.04666282468253,4.977564490979802,1.0,0.0019210793625288915,0.010587140589296886,0.006175285315183131,0.0024043237956638524,-0.4624390138788715,0.0,0.012727272727352102,0.9872727272726479,0.6313064614409966,0,5,True,long,long,0.0092678021476584,-0.0023888300025604,0.0022443558527051,0.0008725666476418,0.0105108520112661,0.012998382175609,4.2171271624258475,5.21516528646756,True,False,False,False
OkxAdaptiveMhfStrategy-20260214004600-005111,2026-02-14T00:47:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,70617.5,70617.5,187.7740367899245,0.6257521114671204,0.00265902979842,0.0153021151549955,77.55468132035445,5.325549884826557,1.0,0.01193468957194512,0.014865624357660593,0.023108446095749444,0.0029981408148438346,-0.3561483464476648,0.0,0.0,1.0,0.07136236845664486,0,5,True,long,long,-0.0037511948171486,-0.0086876482458314,-0.0103628703933161,0.0007448578610118,0.0,0.0229050872659043,0.0,8.614076938706937,True,False,False,True
OkxAdaptiveMhfStrategy-20260214024300-005118,2026-02-14T02:44:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,70678.5,70678.5,322.07276208991726,0.864711434126949,0.0045568703649613,0.0075033975003301,70.77990948383675,4.346843834031342,1.0,-0.010038631007421701,0.003146994931209311,-0.012325382102529871,0.005379228240327313,2.2573654451575873,0.0,0.015144113336588163,0.9848558866634118,4.448994664131059,2,5,True,long,long,-0.0048020260758221,-0.0062041497768062,-0.0088853045834306,-0.0069441202062862,0.0001867611791421,0.0199749570237059,0.040984527577994,4.383481517775312,True,False,False,True
OkxAdaptiveMhfStrategy-20260214051900-005120,2026-02-14T05:20:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,70266.7,70300.0,357.2071480740664,0.2032434132167823,0.0050811827606552,0.0020295696504494,60.51740379915715,1.9803635056410342,1.0,0.005636399288365271,0.003730000000000083,0.0037199628003721213,0.0025031636245462173,-2.1361759013266033,0.058823529411755664,0.921451215216665,0.019725255371579372,0.7947769285432326,5,5,True,long,long,-0.0030056911737707,-0.007565461306707,-0.0058292192461008,-0.007830167063488,0.0011570203239941,0.009478173871834,0.2275990288501695,1.8644643691785918,True,False,False,True
OkxAdaptiveMhfStrategy-20260214065000-005122,2026-02-14T06:51:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,70310.9,70310.8,449.1040666048541,0.0663543312472887,0.0063874122695923,0.0008118709794049,56.28059121721732,1.5147936760914869,1.0,0.0008388172676526514,0.004628098226802546,-0.0007064812533206159,0.0035558384637974895,-0.3399994419297281,0.005747126436790955,0.5044699872286126,0.48978288633459643,0.697388474719752,6,5,True,long,long,-0.0067813098680288,-0.0053690110637184,-0.0078067554248344,-0.0134502616237311,0.000834863442226,0.0095987962037179,0.1307046726246981,1.5027697368721493,True,False,False,True
OkxAdaptiveMhfStrategy-20260214074700-005123,2026-02-14T07:48:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,70266.8,70300.0,379.7269799020671,0.0055302891581404,0.005401521762476,0.0007446873282272,56.14182980537264,1.5690220382908984,1.0,-0.0009586483058886554,0.0016763380309893266,0.0027060886995740416,0.002692326040824461,-1.1423121855598763,0.16791690709750753,0.15320253894981226,0.6788805539526802,0.9127610581934292,7,5,True,long,long,-0.0090825254601034,-0.0094895455606346,-0.0127613609841347,-0.0094895455606346,0.0004141358365542,0.0148263475780881,0.07663400690541307,2.743550116635601,True,False,False,True
OkxAdaptiveMhfStrategy-20260214081900-005124,2026-02-14T08:20:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69533.3,69500.0,208.6581570414978,0.1595911728165998,0.0030022756408848,-0.0012186011865018,37.14508064204814,3.046130613880499,1.0,0.0033890516399563446,0.006137886195627662,0.007158757317554609,0.0013964826558388634,-0.8194814613780852,0.01640340218710203,0.17375455650063676,0.8098420413122612,0.788850061429759,8,5,True,short,short,0.0033696085185084,0.0029367224049483,-0.0045862917479825,0.0064372034694168,0.0047962630854568,0.0076639538178109,1.598307992021932,2.553938017836551,True,False,False,True
OkxAdaptiveMhfStrategy-20260214094800-005126,2026-02-14T09:49:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69600.0,69600.0,77.53447193306411,0.0090282423100966,0.001114001033521,-0.000817902545786,38.39251740531988,3.9053596735837917,1.0,0.001640221738462883,0.002131382673551432,0.0037646256925323047,0.0006768786804741602,-0.5247411719663786,0.5454545454545454,0.02121212121203302,0.4333333333334215,0.8512342749555079,9,5,True,short,short,0.0054554597701149,0.0070043103448275,0.0032816091954022,0.0024626436781608,0.0086206896551724,0.0019051724137931,7.738493408686422,1.710207043319699,True,False,True,False
OkxAdaptiveMhfStrategy-20260214100400-005128,2026-02-14T10:05:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69220.3,69220.3,112.52685965295314,0.8860106849820951,0.0016256338047213,-0.0019889366824338,30.07776556002784,3.6666801266161313,1.0,0.0041133303866705,0.006871500358937629,0.008599512121012336,0.000825649037354464,0.37882502705180615,0.3940998487140122,0.23600605143719952,0.36989409984878824,1.1748306173985337,10,5,True,short,short,0.0019445162762947,0.0019445162762947,0.0010155980254347,-0.0021641050385508,0.0066310027549721,0.0134035824750832,4.079026122435199,8.245142562952992,True,False,False,False
OkxAdaptiveMhfStrategy-20260214115700-005135,2026-02-14T11:58:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69270.0,69239.4,102.41293488545304,0.1708768528074448,0.0014791135521892,-0.0012928969302723,41.452065928264936,5.068695673848323,1.0,0.0011986741020042209,0.001132396641758749,0.0018436992766470647,0.0013695459580693775,-0.10506409601815976,0.37447257383965094,0.3459915611814547,0.2795358649788944,0.92566432263693,11,5,True,short,short,-0.000288725277898,-0.0009903277031904,-0.0008531831961889,0.0201429190125595,0.0023502237620904,0.0043294355420816,1.5896429506887073,2.928341037540082,True,False,False,True
OkxAdaptiveMhfStrategy-20260214121200-005136,2026-02-14T12:13:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69200.7,69200.7,72.38336018252568,0.1381532989734585,0.0010459917339351,-0.0013591551638966,39.36798576042234,3.5919857733099203,1.0,-0.0003638211616867022,-0.000671543177337945,0.00046161391765961744,0.0009916321239696881,0.6679717225200518,0.3028659953524714,0.005422153369458235,0.6917118512780703,1.7835590897474294,12,5,True,short,short,-0.0019927544085537,-0.0028800286702302,-0.0072455914463294,0.011157401586978,0.0013511424017387,0.0144088137836756,1.2917333454018265,13.775265440643546,True,False,False,True
OkxAdaptiveMhfStrategy-20260214130900-005144,2026-02-14T13:10:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,70120.0,70156.2,152.8273673008153,2.330734385411983,0.0021783871888844,0.0011699114694443,72.33571782062222,3.236985683501714,1.0,0.0032857416069792893,0.0067224101983247245,0.006291176776009835,0.002230104097894982,4.633801936177689,0.11743253099926124,0.24690007293945226,0.6356673960612865,3.5883625405949697,13,5,True,long,long,-0.0174557900741585,-0.035654592127781,-0.0293596691386194,-0.020407872219053,0.0,0.0383613804905874,0.0,17.60090517495709,True,False,False,True
OkxAdaptiveMhfStrategy-20260214133000-005146,2026-02-14T13:31:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,68566.6,68566.8,217.05377467371903,0.6883086932009186,0.0031655812240576,-0.0004360545278247,28.681280574683697,6.7642223785651,1.0,0.010890541347029277,0.022206559763206585,0.021306034482758536,0.003095977414793156,1.2022891085453506,0.5525779826347982,0.0,0.4474220173652018,4.298013252256746,13,5,True,short,short,0.0139761924902212,0.0077384615833365,-0.000904230339553,-0.0048274232643882,0.0165751254984205,0.0037219287524829,5.236029650755514,1.1757455053873973,False,True,False,False
OkxAdaptiveMhfStrategy-20260214134100-005149,2026-02-14T13:42:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,67430.5,67430.4,298.0963795698221,0.0442809805978198,0.004420800997322,-0.0058132843474276,24.08206084939032,7.617335048740969,1.0,0.0021439065854476857,0.022177243967082184,0.03130637618210449,0.002530044136928395,-0.24631303577814945,0.9594785059901343,0.0,0.04052149400986569,0.9520410828522975,13,5,True,short,short,-0.005055575740948,-0.0145201355469706,-0.0180037223511615,-0.0209445280696421,0.0,0.0206330962991525,0.0,4.667282447400953,True,False,False,True
OkxAdaptiveMhfStrategy-20260214145200-005158,2026-02-14T14:53:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,68401.2,68401.4,145.5796932882642,0.3826083071195882,0.0021283145270164,-0.0048151140250732,39.80541587530536,2.561483621631282,1.0,0.004087288648749402,0.002796890918339154,0.00145505599119665,0.001367181611975791,-0.5560722248449778,0.3957055214723201,0.0,0.6042944785276799,0.22393233055821593,14,5,True,short,short,-0.0044955351660497,-0.0064150921328866,-0.0064560270872441,-0.0134953772740829,0.0023552218382132,0.0089589071536757,1.1066103819918935,4.209378287304048,True,False,False,True
OkxAdaptiveMhfStrategy-20260214160400-005160,2026-02-14T16:05:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,68205.0,68200.0,141.02515044608924,3.1930474711469463,0.0020678174552212,-0.0014437121359815,25.37197439918729,2.0677162837806256,1.0,0.006921621280136738,0.005736129326815422,0.007390127915551222,0.0021721004631682275,1.176983719290083,0.15320456540822536,0.07813871817384847,0.7686567164179262,1.61531471003171,16,5,True,short,short,-0.0193167656330181,-0.0354182244703467,-0.0136045744446887,-0.0103174254086943,0.001343010043252,0.0355692397918041,0.6495295322164488,17.202605296474434,True,False,False,True
OkxAdaptiveMhfStrategy-20260214161100-005161,2026-02-14T16:12:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,68115.1,68114.9,190.58144672911072,0.379365364472067,0.0027979406374979,-0.0018328428622849,30.71832386348372,4.306820071350777,1.0,0.002639656859232437,0.008787254266454537,0.009343024978646962,0.002360121236153158,1.6302365602404634,0.7437841115827684,0.0,0.2562158884172316,1.7304937372458955,16,5,True,short,short,-0.0176157709524025,-0.029645409020907,-0.018238246732369,-0.0018688954431541,0.0,0.03693600978344,0.0,13.20118008956062,True,False,False,True
OkxAdaptiveMhfStrategy-20260214163300-005165,2026-02-14T16:34:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,70295.6,70296.6,515.7104923860612,0.4876767172922418,0.0073362081862573,0.0008381443486915,64.50031942808229,3.5921316850253597,1.0,0.007103431107448516,0.02447511737635819,0.032145161290322626,0.004746197629851779,1.7380387918862599,0.0,0.6289332310053917,0.37106676899460833,0.5053222764467636,16,5,True,long,long,-0.0016089200462049,-0.0171234045943133,-0.0179797882086504,-0.0234054478516436,0.0047712801370212,0.0220084898628079,0.6503648945519357,2.999938963510246,True,False,False,True
OkxAdaptiveMhfStrategy-20260215002900-005221,2026-02-15T00:30:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69575.4,69544.0,54.42014635272175,0.3528105175526935,0.0007825282749442,-9.978070403678105e-06,34.87937424582041,4.189624895938871,1.0,-0.00012935811068167413,0.0007567924636681757,0.004609079400047165,0.000505466266110309,-0.06760031571284031,0.014634146341250459,0.7926829268292683,0.19268292682948124,0.7533974593574285,0,6,True,short,short,0.0001336679343559,0.0006568413548466,-0.0035860375937472,-0.0020280156492094,0.0011081502945005,0.0046050759320105,1.4167547345475675,5.8875255116615275,True,False,False,True
OkxAdaptiveMhfStrategy-20260215012900-005227,2026-02-15T01:30:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69895.8,69895.8,57.58085344058844,1.3320399997046877,0.00082380992049,0.0002913926404313,75.47239580031477,5.185751550349968,1.0,0.0003567335243552175,0.0018077760194206798,0.0042456676787041665,0.0005248850000408066,-0.6571191498601341,0.0,0.041891891891773905,0.9581081081082261,1.2851494130136978,1,6,True,long,long,-0.0016124001728286,-0.0025967225498527,-0.0025652471250061,-0.0024865585628893,0.0,0.0043664998469149,0.0,5.300372984483426,True,False,False,True
OkxAdaptiveMhfStrategy-20260215021900-005230,2026-02-15T02:20:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69792.6,69792.6,58.58428845722925,0.0238971921803032,0.0008394054449501,0.0006293790479096,57.61686837513507,3.424126250956239,1.0,0.0014784193830828633,0.0010760864886580485,0.00058079920839219,0.0005206964253953474,-0.9399998234181277,0.16666666666657043,0.015873015872786722,0.8174603174606428,0.4301494592427269,2,6,True,long,long,-0.0006834535466512,-0.0009255995621313,-0.0002120568656276,0.0005330077973882,0.0029716617521054,0.0021864782226196,3.5401983272598474,2.604793947636826,True,False,False,False
OkxAdaptiveMhfStrategy-20260215030000-005231,2026-02-15T03:01:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69914.3,69914.3,66.6566682076243,1.8467769738590896,0.0009534053578112,0.0004610709811289,68.6249467517992,2.2683401985985037,1.0,0.002348683418123045,0.002910959641101117,0.003138350005668217,0.000629138527414657,-0.28204690079676087,0.7565445026177063,0.0,0.2434554973822937,0.5730859496458857,3,6,True,long,long,-0.0026074780123666,-0.0024515728541944,-0.0012257864270971,0.0012257864270971,0.0002731916074392,0.0032554141284401,0.28654297482276153,3.4145120978904013,True,False,False,True
OkxAdaptiveMhfStrategy-20260215035200-005236,2026-02-15T03:53:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69848.1,69880.0,48.09414877665533,0.2640653868098318,0.0006882391067065,0.0006856245224695,63.51418481539831,3.755134555737645,1.0,0.00015750737420888343,0.0008525637810845471,0.0020902884081528002,0.00046908892531740174,-0.30326704623958894,0.020000000000194026,0.920000000000194,0.05999999999961195,0.31188825213766813,3,6,True,long,long,0.0007602211083764,0.0001202609662967,0.0012727618933083,-0.0006671620273136,0.0013142805602441,0.0008146248788443,1.9087561030822362,1.1830961031089824,False,True,True,False
OkxAdaptiveMhfStrategy-20260215045200-005237,2026-02-15T04:53:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69935.4,69935.2,53.563933562955945,0.0298708458016945,0.0007659080629347,0.0009901098483686,59.12319668678752,2.4718124901038765,1.0,0.0009976054606374812,0.0007226002160646191,0.0011523623428027457,0.000515258551411207,-1.0509406828709635,0.0,0.9644012944981868,0.0355987055018132,0.5768807095482655,4,6,True,long,long,0.0003517531893719,-0.0019775392719565,-0.0019146240673535,-0.0031171624098811,0.0009237095948547,0.0035561389510891,1.206035399250025,4.643049594326172,True,False,False,True
OkxAdaptiveMhfStrategy-20260215060000-005240,2026-02-15T06:01:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69882.9,69882.8,56.34522080061368,0.0887386708039228,0.0008062816716075,0.0002859309067354,58.84662730645525,3.391591998126032,1.0,0.00019038348673761305,0.0022218269757622736,0.0014461512883503663,0.0005622859134886646,-0.6377406051047303,0.30254777070069305,0.35987261146512756,0.33757961783417945,0.5572788526485317,6,6,True,long,long,-0.0007770141193337,-0.0023181636709409,-0.0010617761999,-0.0012578184362697,0.000184594514538,0.002903428449592,0.22894577067425562,3.601015261223058,True,False,False,True
OkxAdaptiveMhfStrategy-20260215062700-005241,2026-02-15T06:28:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69733.0,69700.0,62.72099954128463,0.4687425298546513,0.000899870868598,-3.361419137648121e-05,40.54942459167524,2.653018944484133,1.0,0.001511244807334193,0.0013853630023552188,0.002277294614076655,0.0007302430280813896,-0.5378789004273102,0.00900900900909562,0.13513513513512332,0.8558558558557811,0.5309226613661341,6,6,True,short,short,0.0006639611088007,-0.0003914932671762,0.000328395451221,0.0004445527942294,0.0007600418740051,0.0023346191903403,0.8450120436156575,2.5956219000119862,True,False,False,False
OkxAdaptiveMhfStrategy-20260215083700-005248,2026-02-15T08:38:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69680.4,69680.6,53.34504282751347,0.082481890851999,0.0007655652050572,-8.042315025833552e-05,38.60322785049285,3.7622989759131507,1.0,0.001154368460072474,0.0023560888066445997,0.0035164319517483216,0.0004180690302928684,-0.5083217433126692,0.8906752411577128,0.0,0.10932475884228726,0.5829970012499643,8,6,True,short,short,0.0003645214436196,-0.0017336295428844,0.0003860483005263,0.0034371214860993,0.0014078564416965,0.0030912566517989,1.83897124831611,4.037863474896536,True,False,False,False
OkxAdaptiveMhfStrategy-20260215092200-005256,2026-02-15T09:23:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69720.0,69720.0,50.54525078191382,0.4154693007777943,0.0007249749108134,-0.0001717027535382,40.449817096516206,3.062602274304942,1.0,0.0009435123859265489,0.0003108829074571367,-0.0017873806618333213,0.0005580748561797859,0.1126082844350131,0.389380530973464,0.025565388397301114,0.5850540806292349,2.0120584709098344,9,6,True,short,short,0.0009538152610441,0.0024526678141135,0.0030909351692484,0.0032601835915089,0.0036904761904762,0.0011474469305794,5.0904881471488945,1.5827401934391332,False,True,True,False
OkxAdaptiveMhfStrategy-20260215093800-005257,2026-02-15T09:39:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69683.2,69653.5,56.835899191990826,0.1143643382511306,0.0008159805206054,-0.0002932854278072,41.49129347559233,3.42741124481855,1.0,0.00032150464172318134,0.002148997134670487,0.0013320352322601181,0.0005969767004944996,-0.5820358002261906,0.0,0.0,1.0,0.5841378507595698,9,6,True,short,short,0.0018010079904481,0.0021009368111681,0.0037483927259367,0.0032532949118294,0.0037483927259367,0.00121980620867,4.595686946337604,1.4955336540531294,False,True,True,False
OkxAdaptiveMhfStrategy-20260215094600-005258,2026-02-15T09:47:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69477.5,69477.4,74.010596710034,1.6511149137032206,0.0010652470689754,-0.0005033394470991,30.57667339442915,2.564497631921622,1.0,0.0017777624604922147,0.0034749350241624704,0.004874396605530329,0.0007628010973167894,-0.4272928930204088,0.0,0.06361323155215814,0.9363867684478419,0.531005041804707,9,6,True,short,short,-0.0013515166780611,-0.000984491382102,-0.0008362419488324,0.0012435680616025,0.0007988197617933,0.0018639127775179,0.7498926162889533,1.7497494380077456,True,False,False,True
OkxAdaptiveMhfStrategy-20260215101100-005259,2026-02-15T10:12:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69474.4,69467.5,60.31345373917008,0.0033160097390874,0.0008682254829836,-0.0013433914143341,38.20536575368122,2.3096007833080807,1.0,0.0009099730458221443,0.0010162440940693761,0.0019945977848334277,0.0006784031186173839,-0.477024154200105,0.0,0.2176656151417922,0.7823343848582078,0.5255875436529642,10,6,True,short,short,-4.174199417351904e-05,5.325702704877034e-05,-0.0003123452667459,-0.0045599530186659,0.0007542346533398,0.0015530900590722,0.8687945516534041,1.7889872542638174,True,False,False,True
OkxAdaptiveMhfStrategy-20260215102900-005260,2026-02-15T10:30:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69452.5,69452.5,42.23756592547853,0.2414911886256269,0.00060815040388,-0.0017539441647544,36.59832530403832,3.0281101005126088,1.0,0.0005352818359593076,0.0011662352602819358,0.0014405016741161347,0.0005270871389566711,1.9602376560546915,0.675126903553547,0.0,0.324873096446453,0.4664094525417163,10,6,True,short,short,0.0003441200820703,-0.0004708253842553,-0.0007386343184191,-0.0044476440732874,0.0092667650552536,0.0078830855620748,15.237620490146867,12.962394683585146,True,False,False,False
OkxAdaptiveMhfStrategy-20260215103700-005261,2026-02-15T10:38:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69437.7,69437.7,44.34262612016271,0.1037376538669681,0.0006385958365579,-0.0016685352799795,40.49215744873093,3.157232943773297,1.0,0.0013504029636960016,0.0009150486659138015,0.001551428637158495,0.00048142486947545327,8.483738585033308,0.40800000000046566,0.46399999999965075,0.1279999999998836,0.5637915971023744,10,6,True,short,short,-0.0008381614022353,-0.0016806432240698,-0.000570295387088,-0.0052176267359086,0.0090555994798215,0.0080979064686762,14.180486250318951,12.680800602026546,True,False,False,False
OkxAdaptiveMhfStrategy-20260215111500-005262,2026-02-15T11:16:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69478.1,69462.8,49.171957185822855,0.0955829352538398,0.0007078890742357,-0.0015966742972607,41.74979379850973,2.3346640355633794,1.0,0.0005048275028871714,-0.0003166761669516752,0.0007089149287704189,0.0003774945975004602,-0.7576827625031541,0.0,0.5753424657534246,0.4246575342465753,0.7422930078228327,11,6,True,short,short,-0.0001093869866906,0.0010434942809316,-0.0046331146073366,-0.0046331146073366,0.0096318120386137,0.0075117195202516,13.609383036576563,10.613773172129616,True,False,False,False
OkxAdaptiveMhfStrategy-20260215112200-005263,2026-02-15T11:23:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69225.5,69225.7,130.67084080776314,1.5022479291213129,0.0018876059152563,-0.0014387412852007,28.861348876009508,4.423328084727998,1.0,0.0003107274330606195,0.0008870754402309142,4.6045881843347446e-05,0.0012480962457090197,0.18960886942800506,0.23063063063064562,0.0,0.7693693693693544,2.9731193095446833,11,6,True,short,short,-0.00363738795675,-0.0030465652107965,-0.0080028313266065,-0.0111880737589472,0.0,0.0097435193678629,0.0,5.161824901641876,True,False,False,True
OkxAdaptiveMhfStrategy-20260215114400-005264,2026-02-15T11:45:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69437.7,69408.3,64.8223172650015,0.0447376786630232,0.0009339274591799,-0.0014434105595616,41.152982950698735,2.639523041123758,1.0,-0.0,0.000725140208161406,0.00013532423109936155,0.0012478034827933815,-0.22766551535834798,0.0,0.7043314500941682,0.29566854990583186,0.8191623231072105,11,6,True,short,short,-0.0047654228178641,-0.0052176267359086,-0.0050923345675332,-0.0081929556998576,0.0009159289550199,0.0066577666022924,0.9811435734390794,7.131803050330034,True,False,False,True
OkxAdaptiveMhfStrategy-20260215125000-005268,2026-02-15T12:51:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69871.0,69900.8,79.74520085888389,0.0626996978645516,0.0011408338797107,0.001306700296128,62.20583953446225,2.6221013646956206,1.0,0.0012088382691841368,0.0023027433616899474,5.0071530758226034e-05,0.0005227692486290623,-0.05849827776608349,0.005830903790143536,0.6783284742468123,0.31584062196304413,1.2903597820525812,12,6,True,long,long,0.0010376264830902,-0.000858725365316,0.0018391034907186,0.0031071546135021,0.0033576161783859,0.0011421047358704,2.941869823804776,1.0006871779182522,False,True,True,False
OkxAdaptiveMhfStrategy-20260215133000-005270,2026-02-15T13:31:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,69971.6,70000.6,78.27117050194745,0.0076656576892623,0.0011181499944564,0.0019056815188999,56.87095535682249,2.667648875837468,1.0,0.00046614113781342375,0.0024140401146131806,2.8585108587681247e-05,0.0009502271243934675,0.3544678771276695,0.0,0.9747557003256861,0.025244299674313905,1.568904607053852,13,6,True,long,long,0.0006817051489461,0.0013434021803131,0.0022737796477426,0.0004144538641391,0.0033813718708732,0.0010832966517844,3.022824348769697,0.9684280880673857,False,True,True,False
OkxAdaptiveMhfStrategy-20260216012000-005340,2026-02-16T01:21:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,68929.2,68929.2,55.80738475964525,0.3816699186270614,0.0008096334319801,-0.0030812762345421,39.298892492208616,2.015862246269415,1.0,0.0005622063992998923,0.0008025449656961887,0.00035217748585859436,0.0004865542811651936,-0.5040423811354344,0.0,0.2516339869280214,0.7483660130719786,1.0966290619705097,1,0,False,short,short,-0.0006267300360369,-0.001442059388474,-0.0009125305385817,0.0105789708860685,0.0006659006632892,0.0019411221949479,0.8224717964778124,2.3975321648964742,True,False,False,True
OkxAdaptiveMhfStrategy-20260216025100-005342,2026-02-16T02:52:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,68419.6,68419.7,198.1879263717372,2.4234574163670985,0.0028966500345914,-0.0005284773898348,31.251206269129383,4.441239262723922,1.0,0.005066505109159887,0.002063754495881235,0.0023444500184133872,0.00309305648880037,1.4403089048980422,0.0,0.1963329213020273,0.8036670786979727,2.449190568196061,2,0,False,short,short,0.0023750504241474,0.0022844331156569,0.0017465755426807,-0.0001446953796864,0.0195748002034505,0.0062482095773725,6.757727498939079,2.1570436091961636,True,False,True,False
OkxAdaptiveMhfStrategy-20260216025700-005345,2026-02-16T02:58:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,67248.4,67248.6,266.1856370946183,0.7923042065753071,0.0039582331393459,-0.0021191934669992,22.83885055259648,8.718351693690677,1.0,0.015178803006326977,0.030661973931800573,0.02106281620657857,0.003746999793602581,2.6694620083650578,0.5498889382496746,0.14935584184805978,0.30075521990226567,4.228252178760231,2,0,False,short,short,-0.0148642941690806,-0.01633793517764,-0.0157089239297887,-0.017549859922318,0.0021695683466074,0.0171349801630968,0.5481137209072309,4.328933794389524,True,False,False,True
OkxAdaptiveMhfStrategy-20260216034500-005348,2026-02-16T03:46:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,68236.2,68228.6,71.73078007145814,0.1603216915882374,0.00105133008843,-0.0057208114863686,41.732184852932,2.1650398872740353,1.0,0.0003850100790659679,0.0009276193541778598,-0.0008882634888528183,0.00047285858394999447,0.1414325280822117,0.22096317280443623,0.10764872521235423,0.6713881019832095,0.9842357761850576,3,0,False,short,short,-0.0006374915367502,-0.0016941154401916,-0.0028196177395577,-0.0069068910636876,2.198246678449269e-05,0.0034043513560251,0.0209115249897701,3.238498170082395,True,False,False,True
OkxAdaptiveMhfStrategy-20260216055200-005374,2026-02-16T05:53:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,68785.9,68785.9,37.69049193880561,0.2440933913766431,0.000547939213397,5.645076822798158e-05,63.5344595138515,3.3536309423930466,1.0,0.0007071250854807406,0.0008571174949469174,0.0006707259407986996,0.00040537115983525996,-0.9433746973038956,0.27411167512738727,0.3045685279188267,0.421319796953786,0.5226782402305087,5,0,False,long,long,0.0019597039509551,0.0012996849645059,0.0022402847095117,-0.0009856671207324,0.0040284418754425,0.0006149516107223,7.351986820705355,1.1222989625251232,False,True,True,False
OkxAdaptiveMhfStrategy-20260216063000-005375,2026-02-16T06:31:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,68946.3,68946.3,45.00962046663233,0.0799829006039867,0.0006528214054507,0.0015237803451626,63.42159827087559,4.210211017897494,1.0,0.0011469105279127536,0.0022134247188529566,0.0008098235368390311,0.0005100504875806737,1.9982410166898512,0.0,0.0,1.0,0.29771413002534,6,0,False,long,long,5.946657035970413e-05,-0.0008789449180014,-0.0047094622916675,-0.0028471433564963,0.0016926216490224,0.0072723264337608,2.592779027908225,11.139840656326191,False,True,False,True
