datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2026-02-03 13:19:00+08:00,BACKTESTING.563,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78581.0,0.01,0.01,全部成交,BACKTESTING,563,
2026-02-03 13:33:00+08:00,BACKTESTING.564,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78392.5,0.01,0.01,全部成交,BACKTESTING,564,
2026-02-03 13:43:00+08:00,BACKTESTING.565,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77826.4,0.01,0.01,全部成交,BACKTESTING,565,
2026-02-03 13:56:00+08:00,BACKTESTING.566,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77666.0,0.01,0.01,全部成交,BACKTESTING,566,
2026-02-03 14:10:00+08:00,BACKTESTING.567,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77333.2,0.01,0.01,全部成交,BACKTESTING,567,
2026-02-03 14:15:00+08:00,BACKTESTING.568,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77100.0,0.01,0.01,全部成交,BACKTESTING,568,
2026-02-04 00:34:00+08:00,BACKTESTING.569,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77839.9,0.01,0.01,全部成交,BACKTESTING,569,
2026-02-04 00:48:00+08:00,BACKTESTING.570,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78040.1,0.01,0.01,全部成交,BACKTESTING,570,
2026-02-04 01:01:00+08:00,BACKTESTING.571,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77516.7,0.01,0.01,全部成交,BACKTESTING,571,
2026-02-04 01:20:00+08:00,BACKTESTING.572,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76466.8,0.01,0.01,全部成交,BACKTESTING,572,
2026-02-04 01:58:00+08:00,BACKTESTING.573,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76076.7,0.01,0.01,全部成交,BACKTESTING,573,
2026-02-04 02:07:00+08:00,BACKTESTING.574,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76333.5,0.01,0.01,全部成交,BACKTESTING,574,
2026-02-04 02:25:00+08:00,BACKTESTING.575,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,74080.7,0.01,0.01,全部成交,BACKTESTING,575,
2026-02-04 02:30:00+08:00,BACKTESTING.576,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,73047.8,0.01,0.01,全部成交,BACKTESTING,576,
2026-02-04 02:44:00+08:00,BACKTESTING.577,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,72246.2,0.01,0.01,全部成交,BACKTESTING,577,
2026-02-04 02:48:00+08:00,BACKTESTING.578,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,73316.6,0.01,0.01,全部成交,BACKTESTING,578,
2026-02-04 03:34:00+08:00,BACKTESTING.579,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,74117.4,0.01,0.01,全部成交,BACKTESTING,579,
2026-02-04 03:36:00+08:00,BACKTESTING.580,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,73456.0,0.01,0.01,全部成交,BACKTESTING,580,
2026-02-04 09:22:00+08:00,BACKTESTING.581,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,76220.1,0.01,0.01,全部成交,BACKTESTING,581,
2026-02-04 09:35:00+08:00,BACKTESTING.582,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,76446.0,0.01,0.01,全部成交,BACKTESTING,582,
2026-02-04 11:21:00+08:00,BACKTESTING.583,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,76400.1,0.01,0.01,全部成交,BACKTESTING,583,
2026-02-04 11:41:00+08:00,BACKTESTING.584,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,76554.9,0.01,0.01,全部成交,BACKTESTING,584,
2026-02-04 12:33:00+08:00,BACKTESTING.585,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,76542.3,0.01,0.01,全部成交,BACKTESTING,585,
2026-02-04 12:51:00+08:00,BACKTESTING.586,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,76419.9,0.01,0.01,全部成交,BACKTESTING,586,
2026-02-04 13:35:00+08:00,BACKTESTING.587,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,76560.1,0.01,0.01,全部成交,BACKTESTING,587,
2026-02-04 13:37:00+08:00,BACKTESTING.588,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,76489.9,0.01,0.01,全部成交,BACKTESTING,588,
2026-02-05 01:08:00+08:00,BACKTESTING.589,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,74226.0,0.01,0.01,全部成交,BACKTESTING,589,
2026-02-05 01:11:00+08:00,BACKTESTING.590,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,73070.8,0.01,0.01,全部成交,BACKTESTING,590,
2026-02-05 05:26:00+08:00,BACKTESTING.591,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,74201.4,0.01,0.01,全部成交,BACKTESTING,591,
2026-02-05 05:39:00+08:00,BACKTESTING.592,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,74685.3,0.01,0.01,全部成交,BACKTESTING,592,
2026-02-05 05:49:00+08:00,BACKTESTING.593,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,73625.9,0.01,0.01,全部成交,BACKTESTING,593,
2026-02-05 05:59:00+08:00,BACKTESTING.594,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,73990.1,0.01,0.01,全部成交,BACKTESTING,594,
