policy_name,month,trade_count,long_count,short_count,active_symbol_count,no_cost_net_pnl,net_pnl,fee_total,slippage_total,cost_drag,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,largest_symbol_pnl_share,portfolio_turnover,max_concurrent_positions
v3_4h_donchian_55_20_atr4,2025-08,10,5,5,3,-1.2643900000000006,-1.3201618350000006,0.05537183500000001,0.0004,0.05577183500000005,0.3,0.5104059834138537,0.4587600316666666,-0.3852059900000001,-0.13201618350000005,-0.31108816000000006,2.4412996350001777,0.048815047021118725,-0.5407619024200216,-0.8525899848675986,13968.0,8400.0,-0.8492426990968115,1.1211378,-0.5962440649999999,1.0,110.74367000000001,3
v3_4h_donchian_55_20_atr4,2025-09,7,4,3,5,-0.9031999999999989,-0.9381145599999988,0.03231456,0.0026000000000000007,0.03491455999999993,0.42857142857142855,0.21721537381833275,0.08677265666666668,-0.29960813249999974,-0.13401636571428555,-0.013712915,1.198432529999991,0.023968650599999818,-0.7827846261816724,-1.459171307695813,9325.714285714286,9840.0,-0.19139924126111013,0.17955441499999994,-0.5306905000000001,0.7051100450224564,64.62911999999999,3
v3_4h_donchian_55_20_atr4,2025-10,9,5,4,5,-0.9038700000000002,-0.9496150050000003,0.042705005000000004,0.00304,0.045745005000000116,0.5555555555555556,0.13440123192374484,0.029489281000000128,-0.2742653525000002,-0.10551277833333336,0.014121749999999999,1.0654296599996087,0.021308099641950427,-0.8912976995593956,-1.8817993451027422,7973.333333333333,6000.0,-0.05485344558134965,0.05208965500000059,-0.4366306750000006,0.800559268713788,85.41001,3
v3_4h_donchian_55_20_atr4,2025-11,7,1,6,5,-0.21027000000000046,-0.2327387950000005,0.017908795,0.00456,0.02246879500000004,0.5714285714285714,0.6598951216573161,0.11289399624999988,-0.22810492666666668,-0.03324839928571436,0.0026679950000000254,0.6703917499999079,0.013407535381148026,-0.3471683459708931,-0.42919081773784334,9531.42857142857,11520.0,-0.948452598974741,0.22074171499999992,-0.36742974999999994,0.4917304211938847,35.81759,3
v3_4h_donchian_55_20_atr4,2025-12,8,5,3,5,-1.0413400000000006,-1.0657015300000006,0.01976153,0.004600000000000001,0.024361529999999965,0.125,0.12890962446650595,0.15770945000000008,-0.17477299714285724,-0.13321269125000007,-0.12809609750000012,1.2234109800001534,0.024468219600003067,-0.8710903755333853,-2.1046607605032137,9720.0,9000.0,-0.14798650988142995,0.15770945000000008,-0.40402959000000027,0.3791207750260057,39.52306,3
v3_4h_donchian_55_20_atr4,2026-01,8,4,4,5,-1.6111900000000003,-1.6422487150000005,0.026458715,0.004600000000000001,0.031058715000000126,0.375,0.03607770428318187,0.02048870666666667,-0.34074296700000006,-0.20528108937500006,-0.10098944999999997,1.6976672649998363,0.033953345299996725,-0.9673560590214707,-2.26808858433305,10950.0,9000.0,-0.03329946280396388,0.05468599999999999,-0.7010284800000002,1.0,52.917429999999996,3
v3_4h_donchian_55_20_atr4,2026-02,7,2,5,4,0.7559099999999991,0.7307234949999992,0.018666505,0.006520000000000001,0.02518650499999986,0.42857142857142855,2.089191139110551,0.46720329,-0.1677215937500002,0.1043890707142856,-0.002435550000000004,0.5449520249994748,0.010896260481438354,1.340895090720515,0.5838322014191802,12720.0,5760.0,1.5987925364299407,1.1682752699999999,-0.48293207500000057,0.8447703245626006,37.33301,3
v3_4h_donchian_55_20_atr4,2026-03,13,7,6,5,-2.407960000000001,-2.4407300900000006,0.02797009,0.0048000000000000004,0.03277008999999964,0.07692307692307693,0.05601632266001601,0.14483377999999972,-0.21546365583333338,-0.1877484684615385,-0.08717495000000003,2.5194322650004324,0.05038864530000865,-0.968761940499949,-2.9461599596790893,5279.846153846154,4560.0,-0.05934035090295448,0.14483377999999972,-0.6708597099999997,0.8177692458406979,55.940180000000005,3
v3_4h_donchian_55_with_risk_filters,2025-07,2,2,0,2,1.0756300000000003,1.0601504150000003,0.013439585,0.00204,0.015479585000000018,1.0,,0.5300752075000001,,0.5300752075000001,0.5300752075000001,0.0,0.0,,3.3439373251995055,23280.0,23280.0,0.711459340418218,0.7542539150000003,0.3058965,0.711459340418218,26.879170000000002,2
v3_4h_donchian_55_with_risk_filters,2025-08,2,1,1,1,0.07127,0.06388236500000005,0.007307635,8e-05,0.007387634999999948,0.5,1.1503328703771634,0.48882180000000014,-0.4249394350000001,0.031941182500000026,0.031941182500000026,0.424939434999942,0.008497957902583187,0.1503328703771839,0.09886970853985548,14880.0,14880.0,7.651905185413842,0.48882180000000014,-0.4249394350000001,1.0,14.615269999999999,1
v3_4h_donchian_55_with_risk_filters,2025-09,2,1,1,2,0.17039999999999994,0.16584149999999995,0.0044785,8e-05,0.004558499999999993,0.5,13.093818126926328,0.17955441499999994,-0.013712915,0.08292074999999997,0.08292074999999997,0.01371291499981453,0.0002742582999962906,12.0938181270899,1.2135279071962017,7320.0,7320.0,1.082686872706771,0.17955441499999994,-0.013712915,1.0,8.957,1
v3_4h_donchian_55_with_risk_filters,2025-10,3,3,0,2,-0.35683000000000054,-0.36986493500000056,0.010954935,0.0020800000000000003,0.013034935000000025,0.3333333333333333,0.06224409326690422,0.024550000000000002,-0.1972074675000003,-0.12328831166666686,-0.16195575000000015,0.39441493499998614,0.007888259968643277,-0.93775590673313,-1.969440160155259,8400.0,10320.0,-0.06637558112936541,0.024550000000000002,-0.2324591850000004,0.5621219135033715,21.90987,2
v3_4h_donchian_55_with_risk_filters,2025-12,1,0,1,1,-0.007830000000000012,-0.007996655000000012,0.000126655,4e-05,0.00016665499999999993,0.0,0.0,,-0.007996655000000012,-0.007996655000000012,-0.007996655000000012,0.007996655000169994,0.0001599331000033999,-0.9999999999787433,,15120.0,15120.0,1.0,-0.007996655000000012,-0.007996655000000012,1.0,0.25331000000000004,1
