policy_name,time,net_pnl,no_cost_net_pnl,cumulative_net_pnl,cumulative_no_cost_net_pnl,equity,no_cost_equity,drawdown,ddpercent
v3_4h_ema_50_200_atr4,2025-09-20T04:00:00+08:00,0.04828990000000001,0.059800000000000006,-1.4639903799998137,-1.0548600000001898,4998.53600962,4998.94514,2.6806281299996044,0.05359952036002171
v3_4h_ema_50_200_atr4,2025-09-20T08:00:00+08:00,0.02333599999999969,0.027999999999999692,-1.4406543799996143,-1.0268599999999424,4998.55934562,4998.97314,2.657292129999405,0.05313291389822489
v3_4h_ema_50_200_atr4,2025-09-20T12:00:00+08:00,-0.026582500000000002,-0.015000000000000001,-1.4672368800002005,-1.0418600000002698,4998.53276312,4998.95814,2.683874629999991,0.053664434564615074
v3_4h_ema_50_200_atr4,2025-09-20T20:00:00+08:00,-0.0156869999999999,-0.010999999999999899,-1.4829238800002713,-1.0528599999997823,4998.51707612,4998.94714,2.699561630000062,0.05397809824160245
v3_4h_ema_50_200_atr4,2025-09-21T12:00:00+08:00,-0.04533385500000029,-0.033730000000000294,-1.5282577349998974,-1.0865899999998874,4998.471742265,4998.91341,2.744895484999688,0.05488455477574734
v3_4h_ema_50_200_atr4,2025-09-22T00:00:00+08:00,-0.04256235000000058,-0.030960000000000584,-1.5708200850003777,-1.1175499999999374,4998.429179915,4998.88245,2.7874578350001684,0.05573559469429861
v3_4h_ema_50_200_atr4,2025-09-22T04:00:00+08:00,-0.06269700000000027,-0.058000000000000274,-1.6335170849997667,-1.1755499999999302,4998.366482915,4998.82445,2.8501548349995574,0.05698922965036394
v3_4h_ema_50_200_atr4,2025-09-22T08:00:00+08:00,-0.027971000000000107,-0.025200000000000104,-1.661488085000201,-1.200749999999971,4998.338511915,4998.79925,2.8781258349999916,0.05754851356118885
v3_4h_ema_50_200_atr4,2025-09-29T08:00:00+08:00,0.0018125350000000075,0.0020700000000000076,-1.6596755500004292,-1.1986800000004223,4998.34032445,4998.80132,2.87631330000022,0.05751227167984162
v3_4h_ema_50_200_atr4,2025-09-29T08:00:00+08:00,0.03634605500000018,0.04055000000000018,-1.6233294949997799,-1.158129999999801,4998.376670505,4998.84187,2.8399672449995705,0.05678552741672964
v3_4h_ema_50_200_atr4,2025-09-29T08:00:00+08:00,-0.27861923499999913,-0.26750999999999914,-1.9019487300001856,-1.425640000000385,4998.09805127,4998.57436,3.1185864799999763,0.06235655653187219
v3_4h_ema_50_200_atr4,2025-09-29T20:00:00+08:00,-0.03182799499999964,-0.027649999999999637,-1.933776724999916,-1.4532900000003792,4998.066223275,4998.54671,3.1504144749997067,0.06299296157698638
v3_4h_ema_50_200_atr4,2025-09-30T00:00:00+08:00,-0.2709673449999994,-0.2596899999999994,-2.2047440699998333,-1.7129800000002433,4997.79525593,4998.28702,3.421381819999624,0.06841099012137317
v3_4h_ema_50_200_atr4,2025-09-30T04:00:00+08:00,-0.0043153799999999885,-0.004059999999999988,-2.209059449999586,-1.717040000000452,4997.79094055,4998.28296,3.4256971999993766,0.06849727672546026
v3_4h_ema_50_200_atr4,2025-09-30T04:00:00+08:00,-0.0075265,-0.005,-2.2165859500000806,-1.7220399999996516,4997.78341405,4998.27796,3.4332236999998713,0.0686477701062845
v3_4h_ema_50_200_atr4,2025-10-01T04:00:00+08:00,-0.0011052750000000086,-0.0008500000000000085,-2.217691224999726,-1.7228900000000067,4997.782308775,4998.27711,3.4343289749995165,0.06866987022870877
v3_4h_ema_50_200_atr4,2025-10-01T20:00:00+08:00,-0.03341400000000014,-0.029000000000000137,-2.251105225000174,-1.7518899999995483,4997.748894775,4998.24811,3.4677429749999646,0.0693379876573407
v3_4h_ema_50_200_atr4,2025-10-01T20:00:00+08:00,-0.04862805000000013,-0.046100000000000134,-2.299733275000108,-1.797990000000027,4997.700266725,4998.20201,3.5163710249998985,0.0703103120640237
v3_4h_ema_50_200_atr4,2025-10-01T20:00:00+08:00,-0.009677840000000002,-0.009420000000000001,-2.30941111500033,-1.8074100000003455,4997.690588885,4998.19259,3.5260488650001207,0.0705038217777836
v3_4h_ema_50_200_atr4,2025-10-08T00:00:00+08:00,-0.09055349999999997,-0.08599999999999997,-2.3999646149995897,-1.893409999999676,4997.600035385,4998.10659,3.6166023649993804,0.0723144512017471
v3_4h_ema_50_200_atr4,2025-10-08T00:00:00+08:00,-0.07307019999999992,-0.07039999999999992,-2.4730348149996644,-1.9638100000001941,4997.526965185,4998.03619,3.689672564999455,0.0737754996883999
v3_4h_ema_50_200_atr4,2025-10-08T12:00:00+08:00,-0.07553549500000023,-0.07101000000000023,-2.5485703100002866,-2.034819999999854,4997.45142969,4997.96518,3.7652080600000772,0.0752858420804984
