policy_name,date,trade_count,gross_pnl,net_pnl,no_cost_net_pnl,fee_total,slippage_total,cumulative_net_pnl,equity
tf_1h_donchian_20_10_atr5,2026-01-23,1,-0.31812999999999886,-0.32713412499999883,-0.31812999999999886,0.008964125,4e-05,-0.7162879199999997,4999.28371208
tf_1h_donchian_20_10_atr5,2026-01-24,1,-0.2974100000000006,-0.3064760550000006,-0.2974100000000006,0.009026055,4e-05,-1.0227639750000004,4998.977236025
tf_1h_donchian_20_10_atr5,2026-01-26,1,-0.08198999999999942,-0.09088999499999942,-0.08198999999999942,0.008859995,4e-05,-1.1136539699999997,4998.88634603
tf_1h_donchian_20_10_atr5,2026-01-28,1,-0.4996600000000006,-0.5085680500000006,-0.4996600000000006,0.00886805,4e-05,-1.6222220200000004,4998.37777798
tf_1h_donchian_20_10_atr5,2026-02-04,1,0.8705300000000004,0.8623146050000003,0.8705300000000004,0.008175395000000002,4e-05,-0.759907415,4999.240092585
tf_1h_donchian_20_10_atr5,2026-02-06,1,0.6120199999999998,0.6048301399999998,0.6120199999999998,0.00714986,4e-05,-0.15507727500000024,4999.844922725
tf_1h_donchian_20_10_atr5,2026-02-07,1,-0.1715,-0.17851575000000003,-0.1715,0.006975750000000001,4e-05,-0.33359302500000027,4999.666406975
tf_1h_donchian_20_10_atr5,2026-02-08,1,-0.0996300000000003,-0.1066776350000003,-0.0996300000000003,0.007007635000000001,4e-05,-0.4402706600000006,4999.55972934
tf_1h_donchian_20_10_atr5,2026-02-10,1,-0.10403999999999942,-0.11113522999999942,-0.10403999999999942,0.007055230000000001,4e-05,-0.55140589,4999.44859411
tf_1h_donchian_20_10_atr5,2026-02-12,1,-0.1981800000000003,-0.2048852700000003,-0.1981800000000003,0.006665270000000002,4e-05,-0.7562911600000003,4999.24370884
tf_1h_donchian_20_10_atr5,2026-02-13,1,-0.18375,-0.19046473500000002,-0.18375,0.006674735000000001,4e-05,-0.9467558950000003,4999.053244105
tf_1h_donchian_20_10_atr5,2026-02-14,1,-0.0871800000000003,-0.09410359000000029,-0.0871800000000003,0.006883590000000001,4e-05,-1.0408594850000006,4998.959140515
tf_1h_donchian_20_10_atr5,2026-02-18,1,0.01626999999999971,0.009416654999999708,0.01626999999999971,0.006813345,4e-05,-1.031442830000001,4998.96855717
tf_1h_donchian_20_10_atr5,2026-02-20,1,0.008589999999999418,0.0018503549999994168,0.008589999999999418,0.006699645000000001,4e-05,-1.0295924750000014,4998.970407525
tf_1h_donchian_20_10_atr5,2026-02-21,1,0.0149,0.00807473,0.0149,0.00678527,4e-05,-1.0215177450000015,4998.978482255
tf_1h_donchian_20_10_atr5,2026-02-23,1,-0.11168999999999943,-0.11850737499999943,-0.11168999999999943,0.006777375,4e-05,-1.140025120000001,4998.85997488
tf_1h_donchian_20_10_atr5,2026-02-25,1,0.04896999999999971,0.04238883499999971,0.04896999999999971,0.0065411650000000016,4e-05,-1.0976362850000012,4998.902363715
tf_1h_donchian_20_10_atr5,2026-02-27,2,0.060459999999999126,0.04681250999999913,0.060459999999999126,0.013567490000000001,8e-05,-1.050823775000002,4998.949176225
