entry_time,exit_time,direction,entry_price,exit_price,exit_reason,symbol,split
2024-04-29 11:59:00+08:00,2024-04-29 15:59:00+08:00,1,0.1439,0.14087857142857144,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-04-30 19:59:00+08:00,2024-05-01 03:59:00+08:00,1,0.1366,0.13301428571428572,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-01 15:59:00+08:00,2024-05-02 07:59:00+08:00,1,0.12485,0.1302,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-02 23:59:00+08:00,2024-05-04 03:59:00+08:00,-1,0.13345,0.1397607142857143,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-04 07:59:00+08:00,2024-05-04 11:59:00+08:00,-1,0.14605,0.15109285714285714,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-04 19:59:00+08:00,2024-05-04 23:59:00+08:00,-1,0.15805,0.16297857142857142,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-08 07:59:00+08:00,2024-05-09 07:59:00+08:00,1,0.15,0.14551071428571427,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-10 07:59:00+08:00,2024-05-10 23:59:00+08:00,-1,0.15205,0.14505,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-11 03:59:00+08:00,2024-05-12 19:59:00+08:00,1,0.14305,0.14315,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-13 11:59:00+08:00,2024-05-13 15:59:00+08:00,1,0.13735,0.1427,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-16 07:59:00+08:00,2024-05-17 03:59:00+08:00,-1,0.15465,0.1499,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-19 23:59:00+08:00,2024-05-20 23:59:00+08:00,1,0.1504,0.1523,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-21 03:59:00+08:00,2024-05-21 07:59:00+08:00,-1,0.15765,0.1607607142857143,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-23 23:59:00+08:00,2024-05-24 07:59:00+08:00,1,0.1597,0.15378928571428574,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-26 07:59:00+08:00,2024-05-26 23:59:00+08:00,-1,0.174,0.16735,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-28 15:59:00+08:00,2024-05-28 19:59:00+08:00,1,0.164,0.1598892857142857,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-05-30 15:59:00+08:00,2024-05-30 23:59:00+08:00,1,0.15875,0.1641,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-03 03:59:00+08:00,2024-06-03 11:59:00+08:00,1,0.15615,0.1598,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-03 15:59:00+08:00,2024-06-04 07:59:00+08:00,-1,0.16165,0.15835,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-05 11:59:00+08:00,2024-06-06 15:59:00+08:00,-1,0.163,0.1622,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-07 03:59:00+08:00,2024-06-08 03:59:00+08:00,1,0.1597,0.15744285714285716,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-11 23:59:00+08:00,2024-06-12 15:59:00+08:00,1,0.13675,0.14,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-12 23:59:00+08:00,2024-06-13 23:59:00+08:00,-1,0.1494,0.14115,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-15 03:59:00+08:00,2024-06-16 15:59:00+08:00,1,0.13365,0.1362,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-17 23:59:00+08:00,2024-06-18 03:59:00+08:00,1,0.1295,0.1269607142857143,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-18 11:59:00+08:00,2024-06-19 11:59:00+08:00,1,0.12175,0.12575,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-23 23:59:00+08:00,2024-06-24 11:59:00+08:00,1,0.1228,0.12101785714285715,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-24 15:59:00+08:00,2024-06-24 19:59:00+08:00,1,0.11855,0.11651071428571429,stop,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-25 23:59:00+08:00,2024-06-26 23:59:00+08:00,-1,0.127,0.1238,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-27 15:59:00+08:00,2024-06-28 03:59:00+08:00,1,0.12125,0.12435,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-28 07:59:00+08:00,2024-06-29 03:59:00+08:00,-1,0.12705,0.12325,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-30 07:59:00+08:00,2024-06-30 15:59:00+08:00,1,0.1219,0.12265,midline,DOGEUSDT_SWAP_OKX.GLOBAL,train_ext
2024-07-01 07:59:00+08:00,2024-07-01 11:59:00+08:00,-1,0.12455,0.12626785714285713,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-03 11:59:00+08:00,2024-07-03 19:59:00+08:00,1,0.12245,0.120325,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-03 23:59:00+08:00,2024-07-04 11:59:00+08:00,1,0.11825,0.11611071428571428,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-04 19:59:00+08:00,2024-07-04 23:59:00+08:00,1,0.11085,0.10809285714285714,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-05 07:59:00+08:00,2024-07-05 11:59:00+08:00,1,0.105,0.10161428571428571,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-07 03:59:00+08:00,2024-07-07 23:59:00+08:00,-1,0.1127,0.10675,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-08 07:59:00+08:00,2024-07-08 11:59:00+08:00,1,0.10415,0.10083214285714286,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-10 15:59:00+08:00,2024-07-11 11:59:00+08:00,-1,0.10965,0.11293928571428571,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-13 15:59:00+08:00,2024-07-14 11:59:00+08:00,-1,0.1093,0.11328214285714286,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-15 07:59:00+08:00,2024-07-15 11:59:00+08:00,-1,0.1154,0.11729642857142858,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-16 03:59:00+08:00,2024-07-16 07:59:00+08:00,-1,0.12125,0.12375714285714286,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-16 11:59:00+08:00,2024-07-17 23:59:00+08:00,-1,0.12615,0.12305,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-18 23:59:00+08:00,2024-07-19 11:59:00+08:00,1,0.11805,0.12085,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-20 03:59:00+08:00,2024-07-20 15:59:00+08:00,-1,0.12535,0.12822499999999998,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-20 23:59:00+08:00,2024-07-22 07:59:00+08:00,-1,0.13475,0.13806785714285716,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-22 19:59:00+08:00,2024-07-24 07:59:00+08:00,-1,0.18055,0.17015,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-25 07:59:00+08:00,2024-07-25 11:59:00+08:00,1,0.0897,0.15185,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-28 11:59:00+08:00,2024-07-29 11:59:00+08:00,1,0.12965,0.1337,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-31 03:59:00+08:00,2024-08-01 03:59:00+08:00,1,0.1251,0.12244642857142857,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-01 07:59:00+08:00,2024-08-01 15:59:00+08:00,1,0.122,0.11948214285714286,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-02 03:59:00+08:00,2024-08-02 23:59:00+08:00,1,0.11495,0.11159642857142857,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-04 03:59:00+08:00,2024-08-05 03:59:00+08:00,1,0.1059,0.10139285714285713,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-05 11:59:00+08:00,2024-08-05 15:59:00+08:00,1,0.09215,0.08786071428571428,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-12 07:59:00+08:00,2024-08-12 19:59:00+08:00,1,0.1012,0.10645,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-14 23:59:00+08:00,2024-08-15 11:59:00+08:00,1,0.1032,0.10013571428571429,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-17 23:59:00+08:00,2024-08-18 23:59:00+08:00,-1,0.1021,0.10428214285714285,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-19 07:59:00+08:00,2024-08-20 11:59:00+08:00,1,0.10005,0.1046,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-20 15:59:00+08:00,2024-08-22 07:59:00+08:00,-1,0.10545,0.10727142857142857,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-23 23:59:00+08:00,2024-08-24 03:59:00+08:00,-1,0.1099,0.11186785714285714,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-25 15:59:00+08:00,2024-08-27 03:59:00+08:00,1,0.1085,0.10597857142857142,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-27 19:59:00+08:00,2024-08-28 07:59:00+08:00,1,0.10425,0.10229285714285714,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-29 23:59:00+08:00,2024-08-30 03:59:00+08:00,-1,0.102,0.09905,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-01 23:59:00+08:00,2024-09-02 07:59:00+08:00,1,0.0985,0.09654285714285715,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-04 11:59:00+08:00,2024-09-04 23:59:00+08:00,1,0.0958,0.0986,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-06 23:59:00+08:00,2024-09-07 03:59:00+08:00,1,0.09375,0.0916,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-08 11:59:00+08:00,2024-09-08 23:59:00+08:00,-1,0.0962,0.0943,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-09 19:59:00+08:00,2024-09-10 03:59:00+08:00,-1,0.0979,0.09942142857142858,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-13 15:59:00+08:00,2024-09-13 19:59:00+08:00,-1,0.1035,0.10524642857142856,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-13 23:59:00+08:00,2024-09-15 03:59:00+08:00,-1,0.108,0.105,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-16 07:59:00+08:00,2024-09-16 11:59:00+08:00,1,0.10295,0.101475,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-16 23:59:00+08:00,2024-09-17 23:59:00+08:00,1,0.09995,0.1023,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-19 07:59:00+08:00,2024-09-20 03:59:00+08:00,-1,0.1038,0.10578214285714287,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-22 07:59:00+08:00,2024-09-22 23:59:00+08:00,-1,0.11,0.1057,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-26 15:59:00+08:00,2024-09-26 23:59:00+08:00,-1,0.1134,0.11581785714285714,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-27 03:59:00+08:00,2024-09-27 15:59:00+08:00,-1,0.11765,0.12043214285714286,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-27 19:59:00+08:00,2024-09-27 23:59:00+08:00,-1,0.12405,0.12703928571428572,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-28 23:59:00+08:00,2024-09-29 15:59:00+08:00,-1,0.13085,0.12605,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-30 11:59:00+08:00,2024-09-30 23:59:00+08:00,1,0.12245,0.11859642857142857,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-01 07:59:00+08:00,2024-10-01 23:59:00+08:00,1,0.1144,0.11106071428571429,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-02 03:59:00+08:00,2024-10-03 19:59:00+08:00,1,0.10605,0.10189642857142858,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-04 15:59:00+08:00,2024-10-06 03:59:00+08:00,-1,0.10795,0.1081,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-06 23:59:00+08:00,2024-10-07 11:59:00+08:00,-1,0.1121,0.1140107142857143,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-08 07:59:00+08:00,2024-10-08 19:59:00+08:00,1,0.10855,0.10592499999999999,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-09 19:59:00+08:00,2024-10-10 07:59:00+08:00,-1,0.1104,0.1079,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-10 23:59:00+08:00,2024-10-11 11:59:00+08:00,1,0.1054,0.10755,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-11 23:59:00+08:00,2024-10-12 19:59:00+08:00,-1,0.10995,0.11204285714285715,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-13 23:59:00+08:00,2024-10-14 07:59:00+08:00,1,0.1096,0.11145,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-14 11:59:00+08:00,2024-10-14 23:59:00+08:00,-1,0.1128,0.11453571428571428,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-16 15:59:00+08:00,2024-10-16 19:59:00+08:00,-1,0.1201,0.12375357142857142,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-18 11:59:00+08:00,2024-10-18 23:59:00+08:00,-1,0.13265,0.13696785714285714,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-19 11:59:00+08:00,2024-10-20 23:59:00+08:00,-1,0.14425,0.1385,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-26 03:59:00+08:00,2024-10-26 07:59:00+08:00,1,0.1349,0.13112142857142856,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-27 11:59:00+08:00,2024-10-28 03:59:00+08:00,-1,0.1382,0.1417642857142857,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-28 07:59:00+08:00,2024-10-28 23:59:00+08:00,-1,0.1444,0.14795357142857143,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-29 03:59:00+08:00,2024-10-29 11:59:00+08:00,-1,0.15835,0.16275357142857141,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-29 23:59:00+08:00,2024-10-30 03:59:00+08:00,-1,0.1729,0.17850357142857143,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-01 03:59:00+08:00,2024-11-02 15:59:00+08:00,1,0.1592,0.1621,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-03 11:59:00+08:00,2024-11-03 23:59:00+08:00,1,0.151,0.14501785714285714,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-05 11:59:00+08:00,2024-11-05 15:59:00+08:00,-1,0.16245,0.16863214285714287,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-05 19:59:00+08:00,2024-11-05 23:59:00+08:00,-1,0.1715,0.1776964285714286,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-06 11:59:00+08:00,2024-11-07 15:59:00+08:00,-1,0.20755,0.19165,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-10 07:59:00+08:00,2024-11-10 15:59:00+08:00,-1,0.21895,0.23365357142857143,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-10 19:59:00+08:00,2024-11-11 03:59:00+08:00,-1,0.2428,0.2592428571428571,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-12 15:59:00+08:00,2024-11-13 23:59:00+08:00,-1,0.4118,0.47221071428571426,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-23 11:59:00+08:00,2024-11-23 15:59:00+08:00,-1,0.4335,0.46129285714285717,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-05 07:59:00+08:00,2024-12-05 15:59:00+08:00,-1,0.4322,0.46032142857142855,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-07 23:59:00+08:00,2024-12-08 03:59:00+08:00,-1,0.5379,0.58355,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-20 03:59:00+08:00,2024-12-20 11:59:00+08:00,1,0.3129,0.3217,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-21 15:59:00+08:00,2024-12-23 07:59:00+08:00,-1,0.3463,0.3127,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-24 23:59:00+08:00,2024-12-25 03:59:00+08:00,-1,0.33645,0.332,midline,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-02 11:59:00+08:00,2025-01-02 19:59:00+08:00,-1,0.3316,0.342375,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-03 19:59:00+08:00,2025-01-03 23:59:00+08:00,-1,0.34885,0.35970714285714284,stop,DOGEUSDT_SWAP_OKX.GLOBAL,validation_ext
