policy_name,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,volume,contract_size,gross_pnl,fee,slippage,net_pnl,no_cost_pnl,no_cost_net_pnl,r_multiple,mfe,mae,timeframe,entry_source,entry_signal_time,exit_signal_time,entry_atr,initial_risk,turnover
v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2024-05-24T04:00:00+08:00,3648.57,2024-05-30T16:00:00+08:00,3722.43,v3_4h_ema_50_200_atr4:ema_exit,9360.0,0.01,0.1,0.07385999999999968,0.0036855000000000004,4e-05,0.07013449999999968,0.07385999999999968,0.07385999999999968,0.14701048061086916,0.4218699999999999,0.07714000000000033,4h,v3_4h_ema_50_200_atr4,2024-05-24T03:59:00+08:00,2024-05-30T15:59:00+08:00,119.26785714285718,0.4770714285714288,7.371
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-05-24T08:00:00+08:00,67937.3,2024-05-24T16:00:00+08:00,67162.1,v3_4h_ema_50_200_atr4:ema_exit,480.0,0.01,0.01,-0.07751999999999971,0.006754970000000001,4e-05,-0.08431496999999971,-0.07751999999999971,-0.07751999999999971,-0.15701445894033347,0.01115,0.1223,4h,v3_4h_ema_50_200_atr4,2024-05-24T07:59:00+08:00,2024-05-24T15:59:00+08:00,1342.4714285714279,0.5369885714285711,13.509940000000002
v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2024-05-24T08:00:00+08:00,175.65,2024-05-24T16:00:00+08:00,166.24,v3_4h_ema_50_200_atr4:ema_exit,480.0,0.01,1.0,-0.09409999999999996,0.0017094500000000002,0.0004,-0.09620944999999996,-0.09409999999999996,-0.09409999999999996,-0.3432549184505602,0.009600000000000079,0.10650000000000005,4h,v3_4h_ema_50_200_atr4,2024-05-24T07:59:00+08:00,2024-05-24T15:59:00+08:00,7.0071428571428624,0.2802857142857145,3.4189000000000003
v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2024-05-24T16:00:00+08:00,16.867,2024-06-01T00:00:00+08:00,17.614,v3_4h_ema_50_200_atr4:ema_exit,10560.0,0.01,1.0,0.007469999999999999,0.00017240500000000004,4e-05,0.007257594999999999,0.007469999999999999,0.007469999999999999,0.3331792038300105,0.023520000000000003,0.0012000000000000099,4h,v3_4h_ema_50_200_atr4,2024-05-24T15:59:00+08:00,2024-05-31T23:59:00+08:00,0.5445714285714285,0.02178285714285714,0.34481000000000006
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2024-05-24T20:00:00+08:00,0.16325,2024-05-28T16:00:00+08:00,0.16385,v3_4h_ema_50_200_atr4:ema_exit,5520.0,0.01,1000.0,0.005999999999999894,0.0016355,0.002,0.0023644999999998945,0.005999999999999894,0.005999999999999894,0.008893874261149527,0.11599999999999999,0.04250000000000004,4h,v3_4h_ema_50_200_atr4,2024-05-24T19:59:00+08:00,2024-05-28T15:59:00+08:00,0.006646428571428567,0.26585714285714274,3.271
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-05-28T16:00:00+08:00,69003.5,2024-05-28T20:00:00+08:00,67193.0,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,0.01,-0.18105000000000002,0.006809825,4e-05,-0.18789982500000002,-0.18105000000000002,-0.18105000000000002,-0.3941749604416152,0.17965,0.43541999999999975,4h,v3_4h_ema_50_200_atr4,2024-05-28T15:59:00+08:00,2024-05-28T19:59:00+08:00,1191.7285714285722,0.4766914285714289,13.61965
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2024-05-28T20:00:00+08:00,0.1666,2024-05-29T00:00:00+08:00,0.1641,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,1000.0,-0.025000000000000022,0.0016535,0.002,-0.02865350000000002,-0.025000000000000022,-0.025000000000000022,-0.12940290322580641,0.005499999999999949,0.044500000000000095,4h,v3_4h_ema_50_200_atr4,2024-05-28T19:59:00+08:00,2024-05-28T23:59:00+08:00,0.0055357142857142905,0.22142857142857164,3.307
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2024-05-29T04:00:00+08:00,0.1649,2024-05-29T20:00:00+08:00,0.16455,v3_4h_ema_50_200_atr4:ema_exit,960.0,0.01,1000.0,-0.003499999999999892,0.00164725,0.002,-0.007147249999999892,-0.003499999999999892,-0.003499999999999892,-0.031230181023719845,0.06100000000000022,0.008499999999999897,4h,v3_4h_ema_50_200_atr4,2024-05-29T03:59:00+08:00,2024-05-29T19:59:00+08:00,0.005721428571428578,0.22885714285714312,3.2945
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2024-05-30T04:00:00+08:00,0.1652,2024-05-30T08:00:00+08:00,0.1639,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,1000.0,-0.013000000000000234,0.0016455,0.002,-0.016645500000000233,-0.013000000000000234,-0.013000000000000234,-0.06742968750000086,0.005999999999999894,0.024000000000000132,4h,v3_4h_ema_50_200_atr4,2024-05-30T03:59:00+08:00,2024-05-30T07:59:00+08:00,0.0061714285714285794,0.24685714285714316,3.291
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2024-05-30T12:00:00+08:00,0.16535,2024-05-30T16:00:00+08:00,0.1584,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,1000.0,-0.06949999999999984,0.00161875,0.002,-0.07311874999999984,-0.06949999999999984,-0.06949999999999984,-0.32251496534341423,0.0045000000000000595,0.07800000000000001,4h,v3_4h_ema_50_200_atr4,2024-05-30T11:59:00+08:00,2024-05-30T15:59:00+08:00,0.005667857142857149,0.22671428571428595,3.2375
v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2024-05-30T20:00:00+08:00,3734.68,2024-05-31T16:00:00+08:00,3728.3,v3_4h_ema_50_200_atr4:ema_exit,1200.0,0.01,0.1,-0.006379999999999654,0.00373149,4e-05,-0.010151489999999654,-0.006379999999999654,-0.006379999999999654,-0.02759478319625246,0.09099000000000024,0.014679999999999837,4h,v3_4h_ema_50_200_atr4,2024-05-30T19:59:00+08:00,2024-05-31T15:59:00+08:00,91.96928571428573,0.36787714285714296,7.46298
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-05-31T00:00:00+08:00,68557.8,2024-05-31T16:00:00+08:00,68196.0,v3_4h_ema_50_200_atr4:ema_exit,960.0,0.01,0.01,-0.036180000000000295,0.0068376900000000004,4e-05,-0.043057690000000294,-0.036180000000000295,-0.036180000000000295,-0.07136554844697893,0.09621999999999971,0.05536999999999971,4h,v3_4h_ema_50_200_atr4,2024-05-30T23:59:00+08:00,2024-05-31T15:59:00+08:00,1508.350000000001,0.6033400000000004,13.67538
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-05-31T20:00:00+08:00,68350.4,2024-06-01T00:00:00+08:00,67276.1,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,0.01,-0.10742999999999885,0.006781325000000001,4e-05,-0.11425132499999885,-0.10742999999999885,-0.10742999999999885,-0.3215940081066042,0.06873000000000029,0.12703999999999943,4h,v3_4h_ema_50_200_atr4,2024-05-31T19:59:00+08:00,2024-05-31T23:59:00+08:00,888.164285714288,0.35526571428571524,13.562650000000001
v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2024-05-31T20:00:00+08:00,3803.04,2024-06-04T08:00:00+08:00,3765.29,v3_4h_ema_50_200_atr4:ema_exit,5040.0,0.01,0.1,-0.03775,0.0037841650000000004,4e-05,-0.041574164999999996,-0.03775,-0.03775,-0.17382580038227202,0.08496000000000004,0.11330999999999995,4h,v3_4h_ema_50_200_atr4,2024-05-31T19:59:00+08:00,2024-06-04T07:59:00+08:00,59.792857142857166,0.2391714285714287,7.5683300000000004
v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2024-06-01T04:00:00+08:00,18.246,2024-06-03T20:00:00+08:00,17.951,v3_4h_ema_50_200_atr4:ema_exit,3840.0,0.01,1.0,-0.0029499999999999817,0.00018098500000000002,4e-05,-0.0031709849999999816,-0.0029499999999999817,-0.0029499999999999817,-0.1583004920838673,0.004980000000000011,0.0034199999999999877,4h,v3_4h_ema_50_200_atr4,2024-06-01T03:59:00+08:00,2024-06-03T19:59:00+08:00,0.5007857142857143,0.02003142857142857,0.36197
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-06-02T20:00:00+08:00,68300.0,2024-06-03T04:00:00+08:00,67749.9,v3_4h_ema_50_200_atr4:ema_exit,480.0,0.01,0.01,-0.055010000000000586,0.006802495,4e-05,-0.06185249500000058,-0.055010000000000586,-0.055010000000000586,-0.2586640848099621,0.01931999999999971,0.10411000000000059,4h,v3_4h_ema_50_200_atr4,2024-06-02T19:59:00+08:00,2024-06-03T03:59:00+08:00,597.8071428571441,0.23912285714285764,13.60499
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-06-03T12:00:00+08:00,68449.3,2024-06-08T04:00:00+08:00,69219.8,v3_4h_ema_50_200_atr4:ema_exit,6720.0,0.01,0.01,0.07705000000000001,0.006883455000000001,4e-05,0.07012654500000001,0.07705000000000001,0.07705000000000001,0.3286330871917085,0.37288999999999944,0.013630000000000291,4h,v3_4h_ema_50_200_atr4,2024-06-03T11:59:00+08:00,2024-06-08T03:59:00+08:00,533.47142857143,0.213388571428572,13.766910000000001
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2024-06-03T20:00:00+08:00,0.1618,2024-06-04T00:00:00+08:00,0.16145,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,1000.0,-0.003499999999999892,0.00161625,0.002,-0.007116249999999892,-0.003499999999999892,-0.003499999999999892,-0.07944776714513446,0.015999999999999903,0.02950000000000008,4h,v3_4h_ema_50_200_atr4,2024-06-03T19:59:00+08:00,2024-06-03T23:59:00+08:00,0.0022392857142857115,0.08957142857142845,3.2325
v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2024-06-04T04:00:00+08:00,167.03,2024-06-04T08:00:00+08:00,164.82,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,1.0,-0.02210000000000008,0.0016592500000000001,0.0004,-0.024159250000000083,-0.02210000000000008,-0.02210000000000008,-0.13816564542483717,0.0015000000000000568,0.03030000000000001,4h,v3_4h_ema_50_200_atr4,2024-06-04T03:59:00+08:00,2024-06-04T07:59:00+08:00,4.371428571428568,0.17485714285714274,3.3185000000000002
v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2024-06-04T12:00:00+08:00,3773.07,2024-06-04T20:00:00+08:00,3767.46,v3_4h_ema_50_200_atr4:ema_exit,480.0,0.01,0.1,-0.005610000000000127,0.003770265,4e-05,-0.009420265000000127,-0.005610000000000127,-0.005610000000000127,-0.04918831493361253,0.011309999999999945,0.03033000000000038,4h,v3_4h_ema_50_200_atr4,2024-06-04T11:59:00+08:00,2024-06-04T19:59:00+08:00,47.87857142857138,0.19151428571428553,7.54053
v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2024-06-05T00:00:00+08:00,3814.17,2024-06-07T04:00:00+08:00,3788.84,v3_4h_ema_50_200_atr4:ema_exit,3120.0,0.01,0.1,-0.02532999999999993,0.0038015050000000006,4e-05,-0.029171504999999927,-0.02532999999999993,-0.02532999999999993,-0.1464727103836109,0.07382999999999992,0.03751000000000022,4h,v3_4h_ema_50_200_atr4,2024-06-04T23:59:00+08:00,2024-06-07T03:59:00+08:00,49.789999999999964,0.19915999999999986,7.603010000000001
v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2024-06-05T00:00:00+08:00,174.33,2024-06-08T04:00:00+08:00,161.57,v3_4h_ema_50_200_atr4:ema_exit,4560.0,0.01,1.0,-0.12760000000000019,0.0016795,0.0004,-0.1296795000000002,-0.12760000000000019,-0.12760000000000019,-0.7174806354726541,0.03509999999999991,0.20740000000000008,4h,v3_4h_ema_50_200_atr4,2024-06-04T23:59:00+08:00,2024-06-08T03:59:00+08:00,4.518571428571426,0.18074285714285704,3.359
v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2024-06-07T08:00:00+08:00,3813.47,2024-06-08T04:00:00+08:00,3681.83,v3_4h_ema_50_200_atr4:ema_exit,1200.0,0.01,0.1,-0.13163999999999987,0.0037476500000000004,4e-05,-0.13542764999999987,-0.13163999999999987,-0.13163999999999987,-0.7975983963788102,0.0285300000000002,0.2134699999999998,4h,v3_4h_ema_50_200_atr4,2024-06-07T07:59:00+08:00,2024-06-08T03:59:00+08:00,42.44857142857144,0.1697942857142858,7.4953
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2024-06-09T00:00:00+08:00,0.1463,2024-06-13T00:00:00+08:00,0.1491,v3_4h_ema_50_200_atr4:atr_trailing_stop,5760.0,0.01,1000.0,-0.02799999999999997,0.001477,0.002,-0.03147699999999997,-0.02799999999999997,-0.02799999999999997,-0.1960311387900353,0.1235,0.03599999999999992,4h,v3_4h_ema_50_200_atr4,2024-06-08T23:59:00+08:00,2024-06-12T23:59:00+08:00,0.004014285714285716,0.16057142857142864,2.954
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-06-10T04:00:00+08:00,69713.9,2024-06-10T12:00:00+08:00,69600.6,v3_4h_ema_50_200_atr4:ema_exit,480.0,0.01,0.01,-0.011329999999998836,0.006965725000000001,4e-05,-0.018335724999998835,-0.011329999999998836,-0.011329999999998836,-0.078471818026187,0.010580000000000292,0.03038999999999942,4h,v3_4h_ema_50_200_atr4,2024-06-10T03:59:00+08:00,2024-06-10T11:59:00+08:00,584.1499999999994,0.23365999999999978,13.931450000000002
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-06-11T00:00:00+08:00,70023.5,2024-06-11T04:00:00+08:00,69455.9,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,0.01,-0.05676000000000059,0.00697397,4e-05,-0.06377397000000058,-0.05676000000000059,-0.05676000000000059,-0.3288771106527214,0.011389999999999418,0.06380000000000001,4h,v3_4h_ema_50_200_atr4,2024-06-10T23:59:00+08:00,2024-06-11T03:59:00+08:00,484.7857142857143,0.19391428571428573,13.947940000000001
v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2024-06-12T00:00:00+08:00,148.0,2024-06-17T08:00:00+08:00,151.17,v3_4h_ema_50_200_atr4:atr_trailing_stop,7680.0,0.01,1.0,-0.031699999999999874,0.00149585,0.0004,-0.03359584999999987,-0.031699999999999874,-0.031699999999999874,-0.15215511775362253,0.17,0.1403,4h,v3_4h_ema_50_200_atr4,2024-06-11T23:59:00+08:00,2024-06-17T07:59:00+08:00,5.520000000000002,0.2208000000000001,2.9917
v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2024-06-12T04:00:00+08:00,15.014,2024-06-25T12:00:00+08:00,14.003,v3_4h_ema_50_200_atr4:atr_trailing_stop,19200.0,0.01,1.0,0.010109999999999992,0.000145085,4e-05,0.009924914999999992,0.010109999999999992,0.010109999999999992,0.7438373126338327,0.023339999999999996,0.012190000000000012,4h,v3_4h_ema_50_200_atr4,2024-06-12T03:59:00+08:00,2024-06-25T11:59:00+08:00,0.33357142857142846,0.013342857142857139,0.29017000000000004
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-06-13T00:00:00+08:00,69796.9,2024-06-13T04:00:00+08:00,67483.5,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,0.01,-0.23133999999999943,0.00686402,4e-05,-0.23824401999999945,-0.23133999999999943,-0.23133999999999943,-0.4403282815214563,0.010310000000000583,0.2536899999999994,4h,v3_4h_ema_50_200_atr4,2024-06-12T23:59:00+08:00,2024-06-13T03:59:00+08:00,1352.6500000000015,0.5410600000000007,13.72804
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2024-06-13T04:00:00+08:00,0.14375,2024-06-26T00:00:00+08:00,0.127,v3_4h_ema_50_200_atr4:atr_trailing_stop,18480.0,0.01,1000.0,0.16749999999999987,0.0013537500000000001,0.002,0.16414624999999988,0.16749999999999987,0.16749999999999987,0.9236525321543401,0.31049999999999994,0.027500000000000024,4h,v3_4h_ema_50_200_atr4,2024-06-13T03:59:00+08:00,2024-06-25T23:59:00+08:00,0.004442857142857143,0.17771428571428574,2.7075
v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,short,2024-06-17T08:00:00+08:00,66668.0,2024-06-30T23:59:00+08:00,61717.6,v3_4h_ema_50_200_atr4:atr_trailing_stop,19679.0,0.01,0.01,0.49504000000000015,0.00641928,4e-05,0.48858072000000013,0.49504000000000015,0.49504000000000015,1.9073476325916017,0.9214900000000001,0.06373999999999942,4h,v3_4h_ema_50_200_atr4,2024-06-17T07:59:00+08:00,2024-06-30T23:59:00+08:00,640.3928571428571,0.25615714285714286,12.838560000000001
v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2024-06-25T12:00:00+08:00,14.003,2024-06-26T00:00:00+08:00,14.077,v3_4h_ema_50_200_atr4:ema_exit,720.0,0.01,1.0,-0.0007399999999999985,0.00014040000000000002,4e-05,-0.0009203999999999985,-0.0007399999999999985,-0.0007399999999999985,-0.07114399293286211,0.0017800000000000084,0.0015499999999999937,4h,v3_4h_ema_50_200_atr4,2024-06-25T11:59:00+08:00,2024-06-25T23:59:00+08:00,0.32342857142857123,0.01293714285714285,0.28080000000000005
v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,short,2024-06-26T00:00:00+08:00,3418.05,2024-06-28T00:00:00+08:00,3450.6,v3_4h_ema_50_200_atr4:ema_exit,2880.0,0.01,0.1,-0.032549999999999725,0.0034343250000000002,4e-05,-0.036024324999999725,-0.032549999999999725,-0.032549999999999725,-0.11189068517828205,0.14305000000000018,0.07466999999999963,4h,v3_4h_ema_50_200_atr4,2024-06-25T23:59:00+08:00,2024-06-27T23:59:00+08:00,80.49000000000008,0.32196000000000036,6.868650000000001
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2024-06-26T20:00:00+08:00,0.1244,2024-06-28T08:00:00+08:00,0.12705,v3_4h_ema_50_200_atr4:ema_exit,2160.0,0.01,1000.0,-0.026499999999999996,0.00125725,0.002,-0.02975725,-0.026499999999999996,-0.026499999999999996,-0.21040479797979822,0.03750000000000003,0.0399999999999999,4h,v3_4h_ema_50_200_atr4,2024-06-26T19:59:00+08:00,2024-06-28T07:59:00+08:00,0.003535714285714282,0.14142857142857126,2.5145
v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,short,2024-06-28T16:00:00+08:00,3432.4,2024-06-28T20:00:00+08:00,3453.43,v3_4h_ema_50_200_atr4:ema_exit,240.0,0.01,0.1,-0.021029999999999747,0.0034429150000000004,4e-05,-0.024512914999999746,-0.021029999999999747,-0.021029999999999747,-0.1236473727067017,0.010920000000000074,0.02859999999999991,4h,v3_4h_ema_50_200_atr4,2024-06-28T15:59:00+08:00,2024-06-28T19:59:00+08:00,49.56214285714285,0.19824857142857144,6.88583
v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,short,2024-06-29T00:00:00+08:00,3416.88,2024-06-30T23:59:00+08:00,3399.64,end_of_sample,2879.0,0.01,0.1,0.017240000000000238,0.00340826,4e-05,0.013791740000000238,0.017240000000000238,0.017240000000000238,0.06735375620918793,0.08488000000000011,0.0016900000000000545,4h,v3_4h_ema_50_200_atr4,2024-06-28T23:59:00+08:00,2024-06-30T23:59:00+08:00,51.191428571428595,0.2047657142857144,6.816520000000001
v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2024-06-29T04:00:00+08:00,0.12345,2024-06-30T23:59:00+08:00,0.1228,end_of_sample,2639.0,0.01,1000.0,0.006499999999999978,0.0012312500000000001,0.002,0.0032687499999999783,0.006499999999999978,0.006499999999999978,0.030186345646437747,0.02950000000000008,0.009499999999999925,4h,v3_4h_ema_50_200_atr4,2024-06-29T03:59:00+08:00,2024-06-30T23:59:00+08:00,0.0027071428571428615,0.10828571428571446,2.4625000000000004
v3_4h_vol_compression_donchian_breakout,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-01-14T16:00:00+08:00,23.573,2023-01-18T20:00:00+08:00,22.526,v3_4h_vol_compression_donchian_breakout:donchian_exit,6000.0,0.01,1.0,-0.010470000000000005,0.00023049500000000002,0.0004,-0.011100495000000005,-0.010470000000000005,-0.010470000000000005,-0.06950469158109417,0.014939999999999998,0.02678000000000001,4h,v3_4h_vol_compression_donchian_breakout,2023-01-14T15:59:00+08:00,2023-01-18T19:59:00+08:00,3.9927142857142854,0.15970857142857142,0.46099
v3_4h_vol_compression_donchian_breakout,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-01-19T00:00:00+08:00,21.609,2023-01-21T04:00:00+08:00,23.322,v3_4h_vol_compression_donchian_breakout:donchian_exit,3120.0,0.01,1.0,-0.017129999999999975,0.000224655,0.0004,-0.017754654999999977,-0.017129999999999975,-0.017129999999999975,-0.44216089725345037,0.021780000000000008,0.01825999999999997,4h,v3_4h_vol_compression_donchian_breakout,2023-01-18T23:59:00+08:00,2023-01-21T03:59:00+08:00,1.003857142857143,0.04015428571428572,0.44931
v3_4h_vol_compression_donchian_breakout,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-01-21T08:00:00+08:00,25.589,2023-01-23T08:00:00+08:00,24.222,v3_4h_vol_compression_donchian_breakout:donchian_exit,2880.0,0.01,1.0,-0.013669999999999974,0.00024905500000000003,0.0004,-0.014319054999999973,-0.013669999999999974,-0.013669999999999974,-0.2937155980777115,0.012430000000000021,0.020829999999999984,4h,v3_4h_vol_compression_donchian_breakout,2023-01-21T07:59:00+08:00,2023-01-23T07:59:00+08:00,1.218785714285714,0.04875142857142856,0.49811000000000005
v3_4h_vol_compression_donchian_breakout,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-01-24T12:00:00+08:00,37.3,2023-01-25T08:00:00+08:00,26.5,v3_4h_vol_compression_donchian_breakout:atr_trailing_stop,1200.0,0.01,1.0,-0.10799999999999997,0.000319,0.0004,-0.10871899999999997,-0.10799999999999997,-0.10799999999999997,-1.559621690302483,0.0019300000000000495,0.143,4h,v3_4h_vol_compression_donchian_breakout,2023-01-24T11:59:00+08:00,2023-01-25T07:59:00+08:00,1.7427142857142859,0.06970857142857144,0.638
v3_4h_vol_compression_donchian_breakout,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-01-27T08:00:00+08:00,7.294,2023-01-30T20:00:00+08:00,6.99,v3_4h_vol_compression_donchian_breakout:atr_trailing_stop,5040.0,0.01,1.0,-0.003039999999999994,7.142e-05,4e-05,-0.003151419999999994,-0.003039999999999994,-0.003039999999999994,-1.0986025896414306,0.0025,0.0033999999999999985,4h,v3_4h_vol_compression_donchian_breakout,2023-01-27T07:59:00+08:00,2023-01-30T19:59:00+08:00,0.07171428571428581,0.0028685714285714326,0.14284
v3_4h_vol_compression_donchian_breakout,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-01-30T04:00:00+08:00,23904.8,2023-01-31T04:00:00+08:00,22756.3,v3_4h_vol_compression_donchian_breakout:donchian_exit,1440.0,0.01,0.01,-0.11485000000000001,0.002333055,4e-05,-0.117223055,-0.11485000000000001,-0.11485000000000001,-0.7613016635122105,0.0009900000000001455,0.18342999999999993,4h,v3_4h_vol_compression_donchian_breakout,2023-01-30T03:59:00+08:00,2023-01-31T03:59:00+08:00,384.94285714285667,0.15397714285714267,4.66611
v3_4h_vol_compression_donchian_breakout,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-01-30T04:00:00+08:00,1656.43,2023-01-31T04:00:00+08:00,1552.63,v3_4h_vol_compression_donchian_breakout:donchian_exit,1440.0,0.01,0.1,-0.10379999999999996,0.00160453,4e-05,-0.10544452999999997,-0.10379999999999996,-0.10379999999999996,-0.6445714946905127,0.0004399999999998272,0.16778999999999997,4h,v3_4h_vol_compression_donchian_breakout,2023-01-30T03:59:00+08:00,2023-01-31T03:59:00+08:00,40.89714285714285,0.16358857142857142,3.20906
v3_4h_vol_compression_donchian_breakout,BTCUSDT_SWAP_OKX.GLOBAL,short,2023-01-31T04:00:00+08:00,22756.3,2023-02-02T08:00:00+08:00,23743.0,v3_4h_vol_compression_donchian_breakout:donchian_exit,3120.0,0.01,0.01,-0.09867000000000008,0.002324965,4e-05,-0.10103496500000007,-0.09867000000000008,-0.09867000000000008,-0.574836837784678,0.02325,0.10437000000000007,4h,v3_4h_vol_compression_donchian_breakout,2023-01-31T03:59:00+08:00,2023-02-02T07:59:00+08:00,439.4071428571427,0.17576285714285708,4.64993
v3_4h_vol_compression_donchian_breakout,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-02-06T00:00:00+08:00,6.997,2023-02-08T08:00:00+08:00,7.208,v3_4h_vol_compression_donchian_breakout:donchian_exit,3360.0,0.01,1.0,-0.002110000000000003,7.1025e-05,4e-05,-0.002221025000000003,-0.002110000000000003,-0.002110000000000003,-0.4150340363053929,0.001349999999999998,0.0021600000000000018,4h,v3_4h_vol_compression_donchian_breakout,2023-02-05T23:59:00+08:00,2023-02-08T07:59:00+08:00,0.1337857142857143,0.005351428571428573,0.14205
v3_4h_vol_compression_donchian_breakout,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-02-06T00:00:00+08:00,23.619,2023-02-16T00:00:00+08:00,22.435,v3_4h_vol_compression_donchian_breakout:donchian_exit,14400.0,0.01,1.0,0.01184000000000001,0.00023027,0.0004,0.011209730000000011,0.01184000000000001,0.01184000000000001,0.4323311845730029,0.12012,0.0065500000000000115,4h,v3_4h_vol_compression_donchian_breakout,2023-02-05T23:59:00+08:00,2023-02-15T23:59:00+08:00,0.6482142857142862,0.025928571428571447,0.46054
v3_4h_vol_compression_donchian_breakout,ETHUSDT_SWAP_OKX.GLOBAL,short,2023-02-10T04:00:00+08:00,1576.79,2023-02-16T04:00:00+08:00,1627.03,v3_4h_vol_compression_donchian_breakout:donchian_exit,8640.0,0.01,0.1,-0.05024000000000001,0.00160191,4e-05,-0.05188191,-0.05024000000000001,-0.05024000000000001,-0.3180987737584303,0.14829999999999996,0.06548000000000002,4h,v3_4h_vol_compression_donchian_breakout,2023-02-10T03:59:00+08:00,2023-02-16T03:59:00+08:00,40.77500000000001,0.16310000000000005,3.20382
v3_4h_vol_compression_donchian_breakout,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-02-15T20:00:00+08:00,22459.2,2023-02-23T00:00:00+08:00,23734.9,v3_4h_vol_compression_donchian_breakout:donchian_exit,10320.0,0.01,0.01,0.12757000000000007,0.002309705,4e-05,0.12522029500000006,0.12757000000000007,0.12757000000000007,0.8431207581470507,0.3753399999999998,0.0025900000000001456,4h,v3_4h_vol_compression_donchian_breakout,2023-02-15T19:59:00+08:00,2023-02-22T23:59:00+08:00,371.3000000000003,0.14852000000000012,4.61941
