policy_name,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,volume,contract_size,gross_pnl,fee,slippage,net_pnl,no_cost_pnl,no_cost_net_pnl,r_multiple,mfe,mae,timeframe,entry_source,entry_signal_time,exit_signal_time,entry_atr,initial_risk,turnover
v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,short,2026-02-14T00:00:00+08:00,9.199,2026-02-14T20:00:00+08:00,9.495,ensemble_4h_donchian_55_20:atr_trailing_stop,1200.0,0.01,1.0,-0.002959999999999994,9.347e-05,4e-05,-0.003093469999999994,-0.002959999999999994,-0.002959999999999994,-1.0837982982982974,0.0033699999999999976,0.002959999999999994,4h,ensemble_4h_ema_50_200,2026-02-13T23:59:00+08:00,2026-02-14T19:59:00+08:00,0.07135714285714277,0.002854285714285711,0.18694
v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,short,2026-02-14T04:00:00+08:00,85.81,2026-02-14T20:00:00+08:00,88.59,ensemble_4h_ema_50_200:ema_exit,960.0,0.01,1.0,-0.027800000000000012,0.0008720000000000002,0.0004,-0.029072000000000014,-0.027800000000000012,-0.027800000000000012,-0.08367075076062831,0.023500000000000087,0.10189999999999998,4h,ensemble_4h_ema_50_200,2026-02-14T03:59:00+08:00,2026-02-14T19:59:00+08:00,8.686428571428568,0.34745714285714274,1.7440000000000002
v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,short,2026-02-14T08:00:00+08:00,69933.4,2026-02-15T00:00:00+08:00,69905.5,ensemble_4h_ema_50_200:ema_exit,960.0,0.01,0.01,0.002789999999999418,0.006991945,4e-05,-0.0042419450000005824,0.002789999999999418,0.002789999999999418,-0.00517020330058818,0.25032999999999883,0.09876000000000058,4h,ensemble_4h_ema_50_200,2026-02-14T07:59:00+08:00,2026-02-14T23:59:00+08:00,2051.150000000002,0.8204600000000007,13.98389
v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,short,2026-02-15T00:00:00+08:00,2089.22,2026-02-15T04:00:00+08:00,2087.59,ensemble_4h_ema_50_200:ema_exit,240.0,0.01,0.1,0.0016299999999996545,0.0020884049999999998,4e-05,-0.0004984050000003453,0.0016299999999996545,0.0016299999999996545,-0.0007467668538850018,0.028879999999999656,0.01266000000000031,4h,ensemble_4h_ema_50_200,2026-02-14T23:59:00+08:00,2026-02-15T03:59:00+08:00,166.85428571428565,0.6674171428571427,4.17681
v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,short,2026-02-15T04:00:00+08:00,69830.6,2026-02-15T16:00:00+08:00,70068.3,ensemble_4h_ema_50_200:ema_exit,720.0,0.01,0.01,-0.02376999999999971,0.0069949450000000015,4e-05,-0.030804944999999712,-0.02376999999999971,-0.02376999999999971,-0.03851195804370618,0.10217000000000116,0.03783999999999942,4h,ensemble_4h_ema_50_200,2026-02-15T03:59:00+08:00,2026-02-15T15:59:00+08:00,1999.7000000000007,0.7998800000000003,13.989890000000003
v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,long,2026-02-15T04:00:00+08:00,0.1092,2026-02-17T00:00:00+08:00,0.1001,ensemble_4h_ema_50_200:ema_exit,2640.0,0.01,1000.0,-0.09100000000000011,0.0010465,0.002,-0.09404650000000012,-0.09100000000000011,-0.09100000000000011,-0.548147793505413,0.092,0.0995,4h,ensemble_4h_donchian_55_20,2026-02-15T03:59:00+08:00,2026-02-16T23:59:00+08:00,0.004289285714285713,0.17157142857142854,2.093
v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,long,2026-02-15T16:00:00+08:00,9.67,2026-02-16T20:00:00+08:00,9.334,ensemble_4h_ema_50_200:ema_exit,1680.0,0.01,1.0,-0.003360000000000003,9.502e-05,4e-05,-0.003495020000000003,-0.003360000000000003,-0.003360000000000003,-0.4942452525252537,0.0003500000000000014,0.003919999999999995,4h,ensemble_4h_donchian_55_20,2026-02-15T15:59:00+08:00,2026-02-16T19:59:00+08:00,0.17678571428571402,0.007071428571428561,0.19004
v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,short,2026-02-16T00:00:00+08:00,68975.9,2026-02-20T20:00:00+08:00,68700.0,ensemble_4h_ema_50_200:ema_exit,6960.0,0.01,0.01,0.02758999999999942,0.006883795,4e-05,0.020666204999999424,0.02758999999999942,0.02758999999999942,0.032245024942157335,0.31970000000000004,0.1551600000000006,4h,ensemble_4h_ema_50_200,2026-02-15T23:59:00+08:00,2026-02-20T19:59:00+08:00,1602.278571428573,0.6409114285714292,13.76759
v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,short,2026-02-16T20:00:00+08:00,9.334,2026-02-21T04:00:00+08:00,9.352,ensemble_4h_donchian_55_20:atr_trailing_stop,6240.0,0.01,1.0,-0.00018000000000000681,9.343e-05,4e-05,-0.0003134300000000068,-0.00018000000000000681,-0.00018000000000000681,-0.049303595505619136,0.000730000000000004,0.0011400000000000078,4h,ensemble_4h_ema_50_200,2026-02-16T19:59:00+08:00,2026-02-21T03:59:00+08:00,0.15892857142857114,0.006357142857142846,0.18686
v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,short,2026-02-17T00:00:00+08:00,2030.24,2026-02-22T04:00:00+08:00,2018.0,ensemble_4h_ema_50_200:ema_exit,7440.0,0.01,0.1,0.01224000000000001,0.00202412,4e-05,0.01017588000000001,0.01224000000000001,0.01224000000000001,0.024357196591484213,0.13653999999999997,0.25876,4h,ensemble_4h_ema_50_200,2026-02-16T23:59:00+08:00,2026-02-22T03:59:00+08:00,104.44428571428567,0.41777714285714274,4.04824
