entry_time,exit_time,direction,entry_price,exit_price,variant,exit_reason,entry_atr,max_mfe,gross_return,no_cost_pnl,cost_aware_pnl,funding_paid,funding_adjusted_pnl,split,symbol
2023-11-14 07:59:00+08:00,2023-11-14 23:59:00+08:00,1,14.356,14.303,B,drawdown,0.7330714285714286,15.4,-0.003691836166062904,-3.6918361660629038,-5.691836166062904,0.11054386960979999,-5.802380035672704,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2023-11-20 07:59:00+08:00,2023-11-21 03:59:00+08:00,-1,14.903,15.127,B,drawdown,0.5146428571428568,14.013,-0.015030530765617674,-15.030530765617673,-17.030530765617673,-0.2545722708513,-16.775958494766375,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2023-11-27 23:59:00+08:00,2023-11-30 23:59:00+08:00,1,14.086,14.769,B,drawdown,0.36407142857142866,14.991,0.048487860286809584,48.487860286809585,46.487860286809585,0.6086922404888,45.879168046320785,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2023-12-02 11:59:00+08:00,2023-12-02 15:59:00+08:00,-1,15.346,15.345,B,drawdown,0.31271428571428533,15.25,6.516356053691162e-05,0.06516356053691162,-1.9348364394630884,0.0,-1.9348364394630884,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2023-12-11 11:59:00+08:00,2023-12-16 11:59:00+08:00,1,15.093,14.274,B,drawdown,0.7093571428571434,15.584,-0.05426356589147292,-54.26356589147292,-56.26356589147292,1.5573298860611,-57.82089577753402,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2023-12-21 19:59:00+08:00,2023-12-22 07:59:00+08:00,-1,15.09,14.972,B,drawdown,0.31821428571428545,14.623,0.007819748177601083,7.819748177601083,5.819748177601083,-0.24894732249350002,6.068695500094583,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2023-12-27 03:59:00+08:00,2023-12-28 03:59:00+08:00,1,14.836,15.483,B,drawdown,0.47607142857142853,16.672,0.04361013750337019,43.61013750337019,41.61013750337019,0.7886600825114,40.82147742085879,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2023-12-28 03:59:00+08:00,2023-12-28 11:59:00+08:00,-1,16.324,16.721,B,drawdown,0.5322857142857143,16.288,-0.024320019603038374,-24.320019603038375,-26.320019603038375,-0.4345554853537,-25.885464117684673,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-01-03 23:59:00+08:00,2024-01-06 15:59:00+08:00,1,14.181,13.829,B,drawdown,0.5346428571428568,14.767,-0.024821944855792862,-24.82194485579286,-26.82194485579286,0.26193040637509996,-27.08387526216796,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-01-11 07:59:00+08:00,2024-01-14 15:59:00+08:00,-1,15.076,14.442,B,drawdown,0.5709285714285717,13.578,0.04205359511806848,42.05359511806848,40.05359511806848,-0.8185250877082,40.87212020577668,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-01-19 03:59:00+08:00,2024-01-20 03:59:00+08:00,1,14.322,15.163,B,drawdown,0.49571428571428583,15.669,0.058720849043429765,58.720849043429766,56.720849043429766,0.0403988889479,56.68045015448187,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-01-28 11:59:00+08:00,2024-01-29 11:59:00+08:00,-1,14.563,14.481,B,drawdown,0.237857142857143,14.195,0.00563070795852508,5.63070795852508,3.63070795852508,0.10376867763169999,3.5269392808933797,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-02-20 23:59:00+08:00,2024-02-21 19:59:00+08:00,1,18.965,18.743,B,drawdown,0.43900000000000056,19.498,-0.01170577379383081,-11.70577379383081,-13.70577379383081,0.6387440245239999,-14.34451781835481,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-02-26 23:59:00+08:00,2024-02-27 19:59:00+08:00,-1,18.873,19.0,B,drawdown,0.2867857142857146,18.802,-0.006729189847930847,-6.729189847930847,-8.729189847930847,-1.1190834687885,-7.610106379142347,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-03-06 03:59:00+08:00,2024-03-06 07:59:00+08:00,1,18.402,18.432,B,drawdown,0.7974285714285715,19.044,0.0016302575806976189,1.630257580697619,-0.36974241930238105,0.0,-0.36974241930238105,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-03-11 07:59:00+08:00,2024-03-11 11:59:00+08:00,-1,21.684,21.684,B,drawdown,0.5747142857142854,20.912,0.0,0.0,-2.0,-0.48205742867760004,-1.5179425713224,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-03-15 11:59:00+08:00,2024-03-15 19:59:00+08:00,1,19.569,19.587,B,drawdown,0.8497142857142853,20.616,0.0009198221677142769,0.9198221677142768,-1.0801778322857232,0.2907331094686,-1.3709109417543233,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-03-25 23:59:00+08:00,2024-03-26 11:59:00+08:00,-1,19.317,19.383,B,drawdown,0.39064285714285724,19.077,-0.0034166796086348267,-3.416679608634827,-5.416679608634826,-0.47407172077480003,-4.942607887860026,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-04-01 15:59:00+08:00,2024-04-01 23:59:00+08:00,1,18.647,18.362,B,drawdown,0.3617142857142855,19.141,-0.015283959886308799,-15.283959886308798,-17.2839598863088,0.44468328818999997,-17.7286431744988,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-04-08 19:59:00+08:00,2024-04-09 19:59:00+08:00,-1,18.603,17.712,B,drawdown,0.3494999999999998,17.569,0.047895500725689495,47.895500725689494,45.895500725689494,-0.7489022570158,46.644402982705294,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-04-13 03:59:00+08:00,2024-04-14 11:59:00+08:00,1,15.221,14.79,B,drawdown,0.7966428571428572,15.818,-0.02831614217199927,-28.31614217199927,-30.31614217199927,-0.5214513778696,-29.79469079412967,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-04-19 19:59:00+08:00,2024-04-21 11:59:00+08:00,-1,14.547,14.437,B,drawdown,0.5624285714285718,13.692,0.007561696569739548,7.5616965697395475,5.5616965697395475,0.320733069546,5.240963500193548,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-04-27 11:59:00+08:00,2024-04-29 23:59:00+08:00,1,14.186,13.939,B,drawdown,0.37950000000000006,14.439,-0.01741153249682785,-17.41153249682785,-19.41153249682785,0.0045120670406999875,-19.41604456386855,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-05-04 03:59:00+08:00,2024-05-06 15:59:00+08:00,-1,14.057,14.373,B,drawdown,0.3547142857142854,13.981,-0.022479903251049226,-22.479903251049226,-24.479903251049226,-0.33719898198099996,-24.142704269068226,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-05-08 07:59:00+08:00,2024-05-11 03:59:00+08:00,1,14.0,13.82,B,drawdown,0.345714285714286,14.372,-0.012857142857142836,-12.857142857142836,-14.857142857142836,0.19230843864389996,-15.049451295786737,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-05-16 03:59:00+08:00,2024-05-17 03:59:00+08:00,-1,13.871,13.775,B,drawdown,0.29964285714285704,13.545,0.006920914137408989,6.920914137408989,4.920914137408989,-0.2848173289909,5.205731466399889,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-05-23 23:59:00+08:00,2024-05-24 07:59:00+08:00,1,16.12,15.928,B,drawdown,0.41307142857142903,16.686,-0.011910669975186115,-11.910669975186115,-13.910669975186115,0.0916923194228,-14.002362294608915,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-05-24 11:59:00+08:00,2024-05-24 19:59:00+08:00,-1,17.48,16.888,B,drawdown,0.4967142857142858,16.722,0.03386727688787178,33.867276887871775,31.867276887871775,-0.1799631095994,32.04723999747117,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-05-31 23:59:00+08:00,2024-06-04 03:59:00+08:00,1,17.562,17.944,B,drawdown,0.5015714285714284,18.744,0.02175150893975617,21.75150893975617,19.75150893975617,1.2295920048768,18.52191693487937,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-06-28 03:59:00+08:00,2024-06-28 23:59:00+08:00,-1,14.356,14.348,B,drawdown,0.25485714285714284,14.048,0.0005572582892169908,0.5572582892169908,-1.4427417107830092,-0.1576952074127,-1.2850465033703091,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-06-30 07:59:00+08:00,2024-07-03 11:59:00+08:00,1,13.54,14.409,B,drawdown,0.29599999999999976,14.75,0.06418020679468255,64.18020679468255,62.18020679468255,0.46474308075099996,61.71546371393155,train_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-07-08 19:59:00+08:00,2024-07-13 15:59:00+08:00,-1,13.487,12.814,B,drawdown,0.43514285714285733,12.018,0.04989990361088456,49.89990361088456,47.89990361088456,-0.24698609401139998,48.146889704895955,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-07-12 03:59:00+08:00,2024-07-12 11:59:00+08:00,1,12.562,12.345,B,drawdown,0.18578571428571422,12.66,-0.01727431937589546,-17.27431937589546,-19.27431937589546,-0.0002750669447,-19.27404430895076,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-07-14 23:59:00+08:00,2024-07-15 11:59:00+08:00,-1,13.279,13.447,B,drawdown,0.22292857142857184,13.202,-0.012651555086979386,-12.651555086979386,-14.651555086979386,-0.0381725689918,-14.613382517987585,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-07-18 23:59:00+08:00,2024-07-22 03:59:00+08:00,1,13.535,14.454,B,drawdown,0.3370714285714284,14.772,0.0678980421130403,67.8980421130403,65.8980421130403,0.6034195963187,65.2946225167216,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-07-21 23:59:00+08:00,2024-07-22 03:59:00+08:00,-1,14.453,14.454,B,drawdown,0.2882142857142856,13.944,-6.918978758743667e-05,-0.06918978758743667,-2.0691897875874368,-0.0463036901678,-2.022886097419637,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-07-25 07:59:00+08:00,2024-07-25 19:59:00+08:00,1,13.474,13.805,B,drawdown,0.41635714285714315,13.92,0.024565830488347894,24.565830488347892,22.565830488347892,0.030338876464300002,22.535491611883593,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-07-29 15:59:00+08:00,2024-07-31 03:59:00+08:00,-1,13.889,13.55,B,drawdown,0.23614285714285707,13.078,0.024407804737562003,24.407804737562003,22.407804737562003,-0.38559715376049997,22.793401891322503,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-07-31 03:59:00+08:00,2024-08-01 03:59:00+08:00,1,13.136,13.074,B,drawdown,0.26264285714285723,13.392,-0.004719853836784363,-4.719853836784362,-6.719853836784362,0.1429172202515,-6.862771057035863,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-08-20 15:59:00+08:00,2024-08-20 23:59:00+08:00,-1,10.507,10.404,B,drawdown,0.1793571428571432,10.045,0.009802988483867875,9.802988483867875,7.802988483867875,-0.019558134876999998,7.822546618744875,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-08-27 19:59:00+08:00,2024-08-28 07:59:00+08:00,1,11.631,11.62,B,drawdown,0.25478571428571417,11.69,-0.0009457484309174627,-0.9457484309174626,-2.9457484309174626,0.054597923893099996,-3.0003463548105627,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-09-09 15:59:00+08:00,2024-09-10 07:59:00+08:00,-1,10.623,10.623,B,drawdown,0.18771428571428547,10.3,0.0,0.0,-2.0,0.03797838268340001,-2.0379783826834,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-09-18 23:59:00+08:00,2024-09-19 03:59:00+08:00,1,10.321,10.32,B,drawdown,0.19464285714285687,10.662,-9.688983625612302e-05,-0.09688983625612302,-2.096889836256123,0.0071064664197,-2.103996302675823,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-09-19 15:59:00+08:00,2024-09-20 15:59:00+08:00,-1,11.153,11.427,B,drawdown,0.2469999999999999,11.075,-0.024567380973728962,-24.567380973728962,-26.567380973728962,-0.3118650464826,-26.255515927246364,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-09-30 11:59:00+08:00,2024-10-01 07:59:00+08:00,1,12.263,11.971,B,drawdown,0.2723571428571433,12.341,-0.023811465383674454,-23.811465383674452,-25.811465383674452,0.23358087122,-26.04504625489445,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-10-07 11:59:00+08:00,2024-10-07 19:59:00+08:00,-1,11.607,11.56,B,drawdown,0.1762857142857143,11.251,0.00404928060653044,4.0492806065304405,2.0492806065304405,-0.091572429122,2.1408530356524405,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-10-08 23:59:00+08:00,2024-10-10 07:59:00+08:00,1,10.933,10.604,B,drawdown,0.29521428571428604,11.046,-0.03009238086527034,-30.09238086527034,-32.09238086527034,0.25551506930030005,-32.347895934570644,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-10-12 19:59:00+08:00,2024-10-14 11:59:00+08:00,-1,11.06,10.753,B,drawdown,0.17300000000000018,10.608,0.027757685352622095,27.757685352622094,25.757685352622094,-0.7322906270554,26.489975979677492,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-10-24 03:59:00+08:00,2024-10-26 03:59:00+08:00,1,11.228,11.829,B,drawdown,0.25849999999999984,12.092,0.0535268970431066,53.5268970431066,51.5268970431066,0.3113686178534,51.215528425253204,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-10-30 07:59:00+08:00,2024-10-30 23:59:00+08:00,-1,11.804,11.959,B,drawdown,0.275142857142857,11.657,-0.013131141985767482,-13.131141985767481,-15.131141985767481,-0.541950141462,-14.589191844305482,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-11-03 11:59:00+08:00,2024-11-03 23:59:00+08:00,1,10.959,10.922,B,drawdown,0.23042857142857162,11.056,-0.0033762204580709038,-3.376220458070904,-5.376220458070904,-0.0893466040799,-5.286873853991004,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-11-06 11:59:00+08:00,2024-11-07 07:59:00+08:00,-1,11.693,11.969,B,drawdown,0.30707142857142866,11.548,-0.02360386556059179,-23.60386556059179,-25.60386556059179,-0.5062119884612,-25.09765357213059,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-11-13 15:59:00+08:00,2024-11-14 23:59:00+08:00,1,13.291,13.256,B,drawdown,0.6677857142857143,14.382,-0.0026333609209239443,-2.6333609209239444,-4.633360920923945,1.1462162282765,-5.779577149200445,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-11-16 19:59:00+08:00,2024-11-17 11:59:00+08:00,-1,14.457,14.536,B,drawdown,0.4858571428571431,13.787,-0.00546448087431686,-5.46448087431686,-7.46448087431686,-0.6286740896156,-6.83580678470126,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-12-10 07:59:00+08:00,2024-12-11 03:59:00+08:00,1,22.282,21.342,B,drawdown,1.4092857142857143,23.763,-0.04218651826586488,-42.186518265864876,-44.186518265864876,-0.2712614338152,-43.91525683204968,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-12-12 15:59:00+08:00,2024-12-13 11:59:00+08:00,-1,28.829,29.109,B,drawdown,1.5540000000000003,26.791,-0.009712442332373691,-9.71244233237369,-11.71244233237369,-0.3206989548962,-11.391743377477491,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-12-17 23:59:00+08:00,2024-12-19 07:59:00+08:00,1,27.631,26.48,B,drawdown,1.2206428571428576,28.395,-0.04165611088994245,-41.65611088994245,-43.65611088994245,0.2924641348865,-43.94857502482895,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-12-25 03:59:00+08:00,2025-01-02 11:59:00+08:00,-1,25.058,21.731,B,drawdown,1.1366428571428575,19.714,0.13277196903184604,132.77196903184606,130.77196903184606,-1.4973055264105999,132.26927455825665,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2024-12-28 07:59:00+08:00,2024-12-30 07:59:00+08:00,1,21.553,21.271,B,drawdown,0.781571428571428,22.379,-0.0130840254256948,-13.084025425694799,-15.084025425694799,0.2453454198466,-15.3293708455414,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-01-02 11:59:00+08:00,2025-01-03 23:59:00+08:00,-1,21.898,22.664,B,drawdown,0.6290714285714287,21.653,-0.03498036350351638,-34.98036350351638,-36.98036350351638,-0.41917018688359997,-36.56119331663278,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-01-07 23:59:00+08:00,2025-01-08 15:59:00+08:00,1,22.073,21.157,B,drawdown,0.7309285714285715,22.194,-0.04149866352557425,-41.49866352557425,-43.49866352557425,0.0751704274725,-43.57383395304675,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-01-15 15:59:00+08:00,2025-01-15 23:59:00+08:00,-1,20.719,20.33,B,drawdown,0.7950714285714283,19.884,0.018775037405280318,18.77503740528032,16.77503740528032,-0.0328059260133,16.80784333129362,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-01-27 11:59:00+08:00,2025-01-27 15:59:00+08:00,1,23.966,23.976,B,drawdown,0.7008571428571432,23.976,0.0004172577818575486,0.41725778185754864,-1.5827422181424513,0.0,-1.5827422181424513,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-01-30 23:59:00+08:00,2025-01-31 23:59:00+08:00,-1,24.859,25.658,B,drawdown,0.7996428571428572,24.146,-0.03214127680115851,-32.14127680115851,-34.14127680115851,-0.3632549140386,-33.77802188711991,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-02-02 11:59:00+08:00,2025-02-03 03:59:00+08:00,1,22.316,22.182,B,drawdown,0.8733571428571428,23.172,-0.006004660333393097,-6.0046603333930975,-8.004660333393097,-0.197576109753,-7.807084223640097,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-02-11 15:59:00+08:00,2025-02-13 07:59:00+08:00,-1,19.63,18.836,B,drawdown,0.623214285714286,17.67,0.0404482934284259,40.4482934284259,38.4482934284259,0.0663558078183,38.3819376206076,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-02-18 15:59:00+08:00,2025-02-19 03:59:00+08:00,1,18.089,17.677,B,drawdown,0.5351428571428577,18.378,-0.022776272873016697,-22.776272873016698,-24.776272873016698,-0.34897939982660003,-24.427293473190097,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-03-03 03:59:00+08:00,2025-03-04 03:59:00+08:00,-1,16.961,16.271,B,drawdown,0.5767857142857145,14.727,0.04068156358705252,40.68156358705252,38.68156358705252,0.001516715530800006,38.680046871521725,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-03-04 11:59:00+08:00,2025-03-07 11:59:00+08:00,1,13.763,17.054,B,drawdown,0.8282142857142858,17.657,0.23911937804257782,239.11937804257784,237.11937804257784,-0.4217795970233,237.54115763960112,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-03-14 19:59:00+08:00,2025-03-18 03:59:00+08:00,-1,14.097,13.758,B,drawdown,0.48685714285714277,13.216,0.024047669716961085,24.047669716961085,22.047669716961085,0.9205140263777,21.127155690583386,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-03-28 15:59:00+08:00,2025-03-29 19:59:00+08:00,1,14.479,13.907,B,drawdown,0.45285714285714296,14.516,-0.039505490710684384,-39.505490710684384,-41.505490710684384,-0.1979175465908,-41.30757316409358,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-04-01 23:59:00+08:00,2025-04-02 23:59:00+08:00,-1,14.312,13.502,B,drawdown,0.3628571428571429,13.324,0.056595863610955754,56.59586361095575,54.59586361095575,-0.2306708162959,54.82653442725165,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-04-03 07:59:00+08:00,2025-04-03 23:59:00+08:00,1,12.887,12.824,B,drawdown,0.4843571428571429,13.301,-0.004888647474198852,-4.888647474198852,-6.888647474198852,0.0242243180779,-6.912871792276753,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-04-12 23:59:00+08:00,2025-04-14 11:59:00+08:00,-1,13.117,12.623,B,drawdown,0.36535714285714277,12.433,0.03766105054509427,37.66105054509427,35.66105054509427,-0.5,36.16105054509427,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-04-15 23:59:00+08:00,2025-04-24 15:59:00+08:00,1,12.367,14.568,B,drawdown,0.4594285714285711,15.295,0.177973639524541,177.973639524541,175.973639524541,1.7876306848573003,174.1860088396837,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-04-19 15:59:00+08:00,2025-04-20 07:59:00+08:00,-1,12.857,12.933,B,drawdown,0.20978571428571424,12.704,-0.0059111767908532715,-5.911176790853271,-7.911176790853271,-0.18499144111420002,-7.726185349739071,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-04-30 23:59:00+08:00,2025-05-03 19:59:00+08:00,1,14.12,14.389,B,drawdown,0.35021428571428564,15.02,0.01905099150141644,19.05099150141644,17.05099150141644,0.5200116351062,16.53097986631024,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-05-09 03:59:00+08:00,2025-05-09 19:59:00+08:00,-1,15.516,16.096,B,drawdown,0.47221428571428603,15.473,-0.037380768239236924,-37.38076823923692,-39.38076823923692,-0.2,-39.18076823923692,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-05-17 11:59:00+08:00,2025-05-18 23:59:00+08:00,1,15.507,15.623,B,drawdown,0.4753571428571431,16.348,0.0074804926807248125,7.480492680724812,5.480492680724812,0.13463921538249998,5.345853465342312,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-05-22 19:59:00+08:00,2025-05-23 07:59:00+08:00,-1,16.598,16.65,B,drawdown,0.4541428571428567,15.808,-0.003132907579226389,-3.132907579226389,-5.132907579226389,-0.1,-5.032907579226389,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-05-30 07:59:00+08:00,2025-05-30 11:59:00+08:00,1,15.035,15.034,B,drawdown,0.3785000000000001,15.108,-6.651147322909517e-05,-0.06651147322909516,-2.0665114732290952,-0.028924477366299998,-2.037586995862795,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-06-09 23:59:00+08:00,2025-06-10 11:59:00+08:00,-1,13.851,13.831,B,drawdown,0.14878571428571416,13.822,0.001443939065771522,1.4439390657715219,-0.5560609342284781,-0.1475188732006,-0.40854206102787816,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-06-13 11:59:00+08:00,2025-06-17 23:59:00+08:00,1,13.23,13.267,B,drawdown,0.6167857142857142,14.279,0.0027966742252455807,2.7966742252455807,0.7966742252455807,-0.007421302095699986,0.8040955273412808,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-06-17 03:59:00+08:00,2025-06-17 07:59:00+08:00,-1,14.059,14.056,B,drawdown,0.28228571428571453,13.519,0.00021338644284800583,0.21338644284800584,-1.786613557151994,0.0,-1.786613557151994,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-06-21 03:59:00+08:00,2025-06-22 07:59:00+08:00,1,12.59,12.188,B,drawdown,0.3652857142857145,12.731,-0.03193010325655276,-31.93010325655276,-33.930103256552755,0.0095621333141,-33.93966538986685,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-06-30 07:59:00+08:00,2025-07-02 23:59:00+08:00,-1,13.697,13.075,B,drawdown,0.35378571428571437,12.619,0.045411403957070884,45.41140395707088,43.41140395707088,-0.0148719695406,43.42627592661148,validation_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-07-01 23:59:00+08:00,2025-07-02 23:59:00+08:00,1,13.004,13.075,B,drawdown,0.4377142857142857,13.866,0.005459858505075341,5.45985850507534,3.4598585050753403,-0.11748272509510001,3.57734123017044,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-07-11 07:59:00+08:00,2025-07-11 23:59:00+08:00,-1,15.238,15.438,B,drawdown,0.5002142857142855,14.939,-0.01312508203176277,-13.12508203176277,-15.12508203176277,-0.2,-14.92508203176277,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-07-29 23:59:00+08:00,2025-07-30 23:59:00+08:00,1,17.688,17.303,B,drawdown,0.8036428571428578,18.515,-0.021766169154228746,-21.766169154228745,-23.766169154228745,0.30000000000000004,-24.066169154228746,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-08-04 19:59:00+08:00,2025-08-04 23:59:00+08:00,-1,17.382,17.382,B,drawdown,0.5527142857142863,16.255,0.0,0.0,-2.0,0.0,-2.0,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-08-26 07:59:00+08:00,2025-08-28 23:59:00+08:00,1,23.375,23.876,B,drawdown,1.1197142857142859,26.007,0.021433155080213956,21.433155080213957,19.433155080213957,0.6990526212762002,18.73410245893776,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-09-03 23:59:00+08:00,2025-09-08 23:59:00+08:00,-1,24.12,23.158,B,drawdown,0.8932142857142858,21.903,0.03988391376451077,39.883913764510766,37.883913764510766,-1.3737859120564004,39.257699676567164,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-09-15 19:59:00+08:00,2025-09-17 23:59:00+08:00,1,23.696,23.133,B,drawdown,0.7215714285714283,24.292,-0.023759284267387,-23.759284267387,-25.759284267387,0.6000000000000001,-26.359284267387,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-09-29 07:59:00+08:00,2025-09-30 07:59:00+08:00,-1,21.666,21.848,B,drawdown,0.5322142857142852,20.902,-0.008400258469491304,-8.400258469491304,-10.400258469491304,-0.05297873252949999,-10.347279736961804,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-10-09 23:59:00+08:00,2025-10-10 23:59:00+08:00,1,21.483,22.492,B,drawdown,0.7464999999999998,23.2,0.046967369548014726,46.96736954801472,44.96736954801472,0.1513263571451,44.81604319086962,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-10-20 15:59:00+08:00,2025-10-21 23:59:00+08:00,-1,18.619,18.052,B,drawdown,0.6219999999999989,17.595,0.030452763306300024,30.452763306300024,28.452763306300024,-0.1098527011852,28.562616007485225,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-10-30 23:59:00+08:00,2025-11-03 11:59:00+08:00,1,16.893,17.609,B,drawdown,0.7374285714285721,17.87,0.04238441958207548,42.38441958207548,40.38441958207548,0.22994897983080004,40.15447060224468,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-11-08 03:59:00+08:00,2025-11-10 15:59:00+08:00,-1,16.122,17.05,B,drawdown,1.066285714285714,15.035,-0.05756109663813428,-57.56109663813428,-59.56109663813428,-0.11482915546380001,-59.44626748267048,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-11-14 03:59:00+08:00,2025-11-18 03:59:00+08:00,1,14.261,14.473,B,drawdown,1.0035714285714281,15.374,0.014865717691606587,14.865717691606587,12.865717691606587,0.08415524715979998,12.781562444446788,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
2025-12-03 11:59:00+08:00,2025-12-03 19:59:00+08:00,-1,14.133,14.474,B,drawdown,0.5192142857142859,13.91,-0.024127927545461055,-24.127927545461056,-26.127927545461056,0.0507117533635,-26.178639298824557,oos_ext,LINKUSDT_SWAP_OKX.GLOBAL
