feature,split,bucket,sample_count,early_trend_count,early_trend_rate,early_uptrend_count,early_downtrend_count,nontrend_count,nontrend_rate,direction_match_rate,avg_forward_return_4h,avg_forward_return_1d,avg_forward_return_3d,future_2atr_hit_rate,future_3atr_hit_rate,monotonicity_score,feature_predictiveness_score,train_validation_consistency,oos_consistency,train_bucket_boundary_low,train_bucket_boundary_high
funding_percentile_200,oos_ext,q0-q20,1257,247,0.19649960222752585,140,107,17,0.013524264120922832,0.4534412955465587,5.7391507920040316e-05,0.0014554747333438683,0.007038238057668826,0.375497215592681,0.2163882259347653,0.9542927763488427,0.07250727181829544,True,True,0.005,0.195
funding_percentile_200,oos_ext,q20-q40,1009,220,0.2180376610505451,114,106,14,0.013875123885034688,0.5,0.0010203489761882849,0.004692313071444209,0.010656867536859972,0.37561942517343905,0.21704658077304262,0.9542927763488427,0.07250727181829544,True,True,0.195,0.39217852887011156
funding_percentile_200,oos_ext,q40-q60,848,165,0.1945754716981132,50,115,7,0.008254716981132075,0.44242424242424244,0.0017350846771418773,0.0038157555354101785,0.0065962820791484675,0.38089622641509435,0.25943396226415094,0.9542927763488427,0.07250727181829544,True,True,0.39217852887011156,0.6095686274509807
funding_percentile_200,oos_ext,q60-q80,764,137,0.1793193717277487,36,101,11,0.014397905759162303,0.35036496350364965,0.0002922268152474972,0.002822910846559877,-0.0058066470430303925,0.387434554973822,0.24083769633507854,0.9542927763488427,0.07250727181829544,True,True,0.6095686274509807,0.83
funding_percentile_200,oos_ext,q80-q100,1766,341,0.19309173272933183,100,241,13,0.007361268403171008,0.4662756598240469,0.002397857340318354,0.007743794101106914,0.016046243848790758,0.4467723669309173,0.2599093997734994,0.9542927763488427,0.07250727181829544,True,True,0.83,1.0
funding_sign,train_ext,q0-q20,3078,843,0.27387914230019494,570,273,12,0.003898635477582846,0.534994068801898,0.0020895625409365925,0.004046054715618096,0.005273488890683678,0.4419761273209549,0.28614058355437666,,0.053116484475937836,False,False,-1.0,-1.0
funding_sign,train_ext,q20-q40,7841,1731,0.2207626578242571,801,930,57,0.0072694809335543936,0.4771808203350664,0.001520255280880072,0.005627555644961707,0.011530014207713666,0.4627020038784745,0.308338720103426,,0.053116484475937836,False,False,-1.0,1.0
funding_sign,train_ext,q40-q60,0,0,,0,0,0,,,,,,,,,0.053116484475937836,False,False,1.0,1.0
funding_sign,train_ext,q60-q80,0,0,,0,0,0,,,,,,,,,0.053116484475937836,False,False,1.0,1.0
funding_sign,train_ext,q80-q100,0,0,,0,0,0,,,,,,,,,0.053116484475937836,False,False,1.0,1.0
funding_sign,validation_ext,q0-q20,1964,543,0.27647657841140527,370,173,35,0.017820773930753563,0.3738489871086556,0.0010642518209003071,0.001453023312591713,-0.0030815494659054946,0.4063136456211813,0.29022403258655805,,0.053116484475937836,False,False,-1.0,-1.0
funding_sign,validation_ext,q20-q40,5573,1333,0.23918894670733895,764,569,45,0.008074645612775884,0.47186796699174793,0.002050766979038066,0.006687395496856878,0.00947021229562755,0.46097254620491657,0.333034272384712,,0.053116484475937836,False,False,-1.0,1.0
funding_sign,validation_ext,q40-q60,0,0,,0,0,0,,,,,,,,,0.053116484475937836,False,False,1.0,1.0
funding_sign,validation_ext,q60-q80,0,0,,0,0,0,,,,,,,,,0.053116484475937836,False,False,1.0,1.0
funding_sign,validation_ext,q80-q100,0,0,,0,0,0,,,,,,,,,0.053116484475937836,False,False,1.0,1.0
funding_sign,oos_ext,q0-q20,1711,354,0.20689655172413793,181,173,26,0.015195791934541203,0.4548022598870056,0.00019473431901481897,0.002197615785122058,0.00529566851173001,0.37755698421975453,0.2162478082992402,,0.053116484475937836,False,False,-1.0,-1.0
funding_sign,oos_ext,q20-q40,3933,756,0.19221967963386727,259,497,36,0.009153318077803204,0.45105820105820105,0.0017029524481725726,0.005566448519425281,0.010219094192529424,0.4101195016526824,0.2501906941266209,,0.053116484475937836,False,False,-1.0,1.0
funding_sign,oos_ext,q40-q60,0,0,,0,0,0,,,,,,,,,0.053116484475937836,False,False,1.0,1.0
funding_sign,oos_ext,q60-q80,0,0,,0,0,0,,,,,,,,,0.053116484475937836,False,False,1.0,1.0
funding_sign,oos_ext,q80-q100,0,0,,0,0,0,,,,,,,,,0.053116484475937836,False,False,1.0,1.0
funding_change_7d,train_ext,q0-q20,2147,551,0.25663716814159293,310,241,13,0.006054960409874243,0.4482758620689655,0.0018147370996078444,0.005523066978801719,0.006791783343760536,0.4182242990654206,0.2602803738317757,0.9976905899172764,0.06811640285927842,True,False,-0.0019701685423630997,-0.0001413307821783
funding_change_7d,train_ext,q20-q40,2144,510,0.23787313432835822,306,204,23,0.010727611940298507,0.4803921568627451,0.0002029523742120206,0.003956186545068529,0.009783691951136046,0.43779232927970063,0.28484565014031804,0.9976905899172764,0.06811640285927842,True,False,-0.0001413307821783,-3.769567216009998e-05
funding_change_7d,train_ext,q40-q60,2147,482,0.22449930135072194,274,208,14,0.006520726595249185,0.5186721991701245,0.00179354156862962,0.005576464053341701,0.011435501892035054,0.48642322097378277,0.3258426966292135,0.9976905899172764,0.06811640285927842,True,False,-3.769567216009998e-05,3.68474185585e-05
funding_change_7d,train_ext,q60-q80,2145,448,0.20885780885780886,189,259,15,0.006993006993006993,0.47767857142857145,0.002220675908523759,0.006642683154477287,0.013748601853487584,0.4899203000468823,0.33520862634786686,0.9976905899172764,0.06811640285927842,True,False,3.68474185585e-05,0.0001337494088458
funding_change_7d,train_ext,q80-q100,2143,404,0.1885207652823145,114,290,4,0.0018665422305179655,0.38366336633663367,0.0027666495503429634,0.005175031257904964,0.007176314423436786,0.454331450094162,0.301789077212806,0.9976905899172764,0.06811640285927842,True,False,0.0001337494088458,0.010796126319513601
funding_change_7d,validation_ext,q0-q20,617,146,0.2366288492706645,73,73,7,0.011345218800648298,0.4041095890410959,0.001292729644705321,0.0013982197006417861,-0.0020213868026595335,0.4538087520259319,0.3209076175040519,0.9976905899172764,0.06811640285927842,True,False,-0.0019701685423630997,-0.0001413307821783
funding_change_7d,validation_ext,q20-q40,1830,503,0.2748633879781421,330,173,20,0.01092896174863388,0.4095427435387674,0.0014520030901627912,0.0028334424598670215,0.00034015154909066705,0.4191256830601093,0.2819672131147541,0.9976905899172764,0.06811640285927842,True,False,-0.0001413307821783,-3.769567216009998e-05
funding_change_7d,validation_ext,q40-q60,2530,650,0.25691699604743085,407,243,25,0.009881422924901186,0.4153846153846154,0.0012843175799355678,0.004639816366919519,0.0027800751033433832,0.4391304347826087,0.31225296442687744,0.9976905899172764,0.06811640285927842,True,False,-3.769567216009998e-05,3.68474185585e-05
funding_change_7d,validation_ext,q60-q80,1954,457,0.2338792221084954,268,189,16,0.008188331627430911,0.5317286652078774,0.0018973100004056995,0.0063923067796672756,0.013325831994521035,0.45496417604913,0.34800409416581374,0.9976905899172764,0.06811640285927842,True,False,3.68474185585e-05,0.0001337494088458
funding_change_7d,validation_ext,q80-q100,606,120,0.19801980198019803,56,64,12,0.019801980198019802,0.45,0.005128164829400219,0.016246516134133065,0.023560697303871447,0.528052805280528,0.39933993399339934,0.9976905899172764,0.06811640285927842,True,False,0.0001337494088458,0.010796126319513601
funding_change_7d,oos_ext,q0-q20,286,54,0.1888111888111888,18,36,8,0.027972027972027972,0.48148148148148145,-0.0007612032988401722,-0.0005205748940239292,0.0013512173409672183,0.3321678321678322,0.18181818181818182,0.9976905899172764,0.06811640285927842,True,False,-0.0019701685423630997,-0.0001413307821783
funding_change_7d,oos_ext,q20-q40,1308,268,0.20489296636085627,128,140,22,0.016819571865443424,0.5111940298507462,0.0010351547059271721,0.0035092824196505247,0.010363483675409466,0.4136085626911315,0.2308868501529052,0.9976905899172764,0.06811640285927842,True,False,-0.0001413307821783,-3.769567216009998e-05
funding_change_7d,oos_ext,q40-q60,2437,468,0.19203939269593762,163,305,10,0.004103405826836274,0.4423076923076923,0.0010866134123846513,0.005355090156083232,0.010021501896917135,0.39310627821091504,0.24292162494870742,0.9976905899172764,0.06811640285927842,True,False,-3.769567216009998e-05,3.68474185585e-05
funding_change_7d,oos_ext,q60-q80,1290,242,0.1875968992248062,85,157,15,0.011627906976744186,0.43388429752066116,0.002954349431117264,0.006182030558754167,0.007750303207568896,0.42790697674418604,0.2627906976744186,0.9976905899172764,0.06811640285927842,True,False,3.68474185585e-05,0.0001337494088458
funding_change_7d,oos_ext,q80-q100,323,78,0.24148606811145512,46,32,7,0.021671826625386997,0.34615384615384615,-0.0017478745062230185,0.0005424538276648201,0.0026649854994365164,0.3498452012383901,0.21362229102167182,0.9976905899172764,0.06811640285927842,True,False,0.0001337494088458,0.010796126319513601
funding_change_30d,train_ext,q0-q20,2046,541,0.2644183773216031,316,225,21,0.010263929618768328,0.49168207024029575,0.0008104121982598141,0.006148433554125315,0.0062842801846121525,0.44379276637341153,0.2913000977517107,0.9475888386846865,0.09293381093257813,False,False,-0.0018377183877697,-0.00017153057334069998
funding_change_30d,train_ext,q20-q40,2044,511,0.25,303,208,9,0.004403131115459882,0.4598825831702544,0.001283998497077718,0.004252622568338431,0.006768397522252871,0.4500978473581213,0.2793542074363992,0.9475888386846865,0.09293381093257813,False,False,-0.00017153057334069998,-4.42739058988e-05
funding_change_30d,train_ext,q40-q60,2041,442,0.21656050955414013,222,220,24,0.011758941695247428,0.4479638009049774,0.0013892079536741541,0.0045206723177326135,0.011681789156352384,0.4693777560019598,0.3238608525232729,0.9475888386846865,0.09293381093257813,False,False,-4.42739058988e-05,4.164937954898002e-05
funding_change_30d,train_ext,q60-q80,2047,453,0.22129946262823644,190,263,14,0.006839276990718124,0.46357615894039733,0.0016453387098566883,0.00531403292911544,0.009929989271212563,0.44699560332193455,0.29262335124572547,0.9475888386846865,0.09293381093257813,False,False,4.164937954898002e-05,0.0001490911874571
funding_change_30d,train_ext,q80-q100,2041,350,0.17148456638902498,93,257,1,0.0004899559039686428,0.3657142857142857,0.002533812084323301,0.006973832336276475,0.01684407716825883,0.4747672709456149,0.30965213130818225,0.9475888386846865,0.09293381093257813,False,False,0.0001490911874571,0.010257241068444
funding_change_30d,validation_ext,q0-q20,651,168,0.25806451612903225,76,92,4,0.006144393241167435,0.38095238095238093,0.0009988336010629843,0.0029369922264825122,0.004424999720068434,0.46390168970814133,0.32872503840245776,0.9475888386846865,0.09293381093257813,False,False,-0.0018377183877697,-0.00017153057334069998
funding_change_30d,validation_ext,q20-q40,1806,451,0.2497231450719823,287,164,35,0.01937984496124031,0.4146341463414634,0.0021913199813507834,0.0032692472491978545,0.002598939760215817,0.41915836101882614,0.3001107419712071,0.9475888386846865,0.09293381093257813,False,False,-0.00017153057334069998,-4.42739058988e-05
funding_change_30d,validation_ext,q40-q60,2494,634,0.25421010425020046,408,226,15,0.006014434643143544,0.4353312302839117,0.0005852037932358246,0.002435301027521832,0.0022543429181538814,0.4314354450681636,0.30553327987169204,0.9475888386846865,0.09293381093257813,False,False,-4.42739058988e-05,4.164937954898002e-05
funding_change_30d,validation_ext,q60-q80,1852,429,0.2316414686825054,263,166,20,0.01079913606911447,0.47086247086247085,0.0025984481506541655,0.009643362034161052,0.011205463226732682,0.4708423326133909,0.3596112311015119,0.9475888386846865,0.09293381093257813,False,False,4.164937954898002e-05,0.0001490911874571
funding_change_30d,validation_ext,q80-q100,734,194,0.26430517711171664,100,94,6,0.008174386920980926,0.5309278350515464,0.0035960846791201193,0.011407633744572685,0.01740615914713205,0.4904632152588556,0.329700272479564,0.9475888386846865,0.09293381093257813,False,False,0.0001490911874571,0.010257241068444
funding_change_30d,oos_ext,q0-q20,173,25,0.14450867052023122,14,11,2,0.011560693641618497,0.24,0.0014339369778093452,0.00113796884578168,-0.009167937008407158,0.3583815028901734,0.1676300578034682,0.9475888386846865,0.09293381093257813,False,False,-0.0018377183877697,-0.00017153057334069998
funding_change_30d,oos_ext,q20-q40,1463,278,0.1900205058099795,127,151,16,0.010936431989063569,0.49640287769784175,0.0005994987482094653,0.0035096738847606836,0.008897675645064029,0.38550922761449075,0.23786739576213262,0.9475888386846865,0.09293381093257813,False,False,-0.00017153057334069998,-4.42739058988e-05
funding_change_30d,oos_ext,q40-q60,2439,465,0.1906519065190652,196,269,29,0.011890118901189012,0.42795698924731185,0.0017295684446519963,0.006013277857345821,0.01190530139472449,0.4149241492414924,0.24969249692496925,0.9475888386846865,0.09293381093257813,False,False,-4.42739058988e-05,4.164937954898002e-05
funding_change_30d,oos_ext,q60-q80,1380,283,0.20507246376811594,87,196,12,0.008695652173913044,0.4734982332155477,0.0013129346959368695,0.004713819937713389,0.006610287368512465,0.40217391304347827,0.24057971014492754,0.9475888386846865,0.09293381093257813,False,False,4.164937954898002e-05,0.0001490911874571
funding_change_30d,oos_ext,q80-q100,189,59,0.31216931216931215,16,43,3,0.015873015873015872,0.423728813559322,-0.0006587443608120676,-0.0046533814538466224,-0.002045788694947043,0.3492063492063492,0.19047619047619047,0.9475888386846865,0.09293381093257813,False,False,0.0001490911874571,0.010257241068444
funding_dispersion,train_ext,q0-q20,2197,487,0.2216659080564406,258,229,20,0.009103322712790168,0.4702258726899384,0.001483498974825753,0.004991261844710409,0.007614698197276733,0.4811106053709604,0.3245334547109695,0.5500963664932463,0.05329905399101478,True,False,1.2592220362182822e-05,5.288485563434383e-05
funding_dispersion,train_ext,q20-q40,2176,520,0.23897058823529413,275,245,19,0.008731617647058824,0.4980769230769231,0.0017580929225226468,0.005500667212481315,0.010160855661964714,0.46875,0.30974264705882354,0.5500963664932463,0.05329905399101478,True,False,5.288485563434383e-05,7.286222456499076e-05
funding_dispersion,train_ext,q40-q60,2183,508,0.23270728355474118,241,267,13,0.005955107650022904,0.48031496062992124,0.0012701211301587303,0.006803657244038097,0.01368593425004441,0.44490358126721763,0.2842056932966024,0.5500963664932463,0.05329905399101478,True,False,7.286222456499076e-05,9.754809429493531e-05
funding_dispersion,train_ext,q60-q80,2180,471,0.21605504587155963,224,247,10,0.0045871559633027525,0.445859872611465,0.001433583820400593,0.0048403974672478825,0.010796963700240036,0.44408502772643255,0.2915896487985213,0.5500963664932463,0.05329905399101478,True,False,9.754809429493531e-05,0.0001379059506909949
funding_dispersion,train_ext,q80-q100,2183,588,0.2693540998625744,373,215,7,0.00320659642693541,0.5697278911564626,0.0024595742353056417,0.0037744919181372334,0.006589716451665039,0.4444990176817289,0.300098231827112,0.5500963664932463,0.05329905399101478,True,False,0.0001379059506909949,0.004881490974639116
funding_dispersion,validation_ext,q0-q20,4705,1228,0.2609989373007439,772,456,62,0.013177470775770457,0.4543973941368078,0.0017066864072474946,0.0050501341972438735,0.005997566930026472,0.440807651434644,0.31137088204038255,0.5500963664932463,0.05329905399101478,True,False,1.2592220362182822e-05,5.288485563434383e-05
funding_dispersion,validation_ext,q20-q40,1675,379,0.2262686567164179,226,153,12,0.007164179104477612,0.49868073878627966,0.0006734667053458694,0.005703540863002162,0.005864137200125193,0.448955223880597,0.33671641791044776,0.5500963664932463,0.05329905399101478,True,False,5.288485563434383e-05,7.286222456499076e-05
funding_dispersion,validation_ext,q40-q60,732,140,0.1912568306010929,92,48,4,0.00546448087431694,0.32857142857142857,0.005401039658014166,0.011369315530520915,0.014608168535079413,0.5109289617486339,0.3674863387978142,0.5500963664932463,0.05329905399101478,True,False,7.286222456499076e-05,9.754809429493531e-05
funding_dispersion,validation_ext,q60-q80,278,90,0.3237410071942446,35,55,2,0.007194244604316547,0.28888888888888886,0.0004382468046850379,-0.0050890433390771055,-0.0036919106049802183,0.4064748201438849,0.32014388489208634,0.5500963664932463,0.05329905399101478,True,False,9.754809429493531e-05,0.0001379059506909949
funding_dispersion,validation_ext,q80-q100,147,39,0.2653061224489796,9,30,0,0.0,0.3333333333333333,0.001943571642889407,-0.0006755399573157144,-0.006683540564516472,0.3673469387755102,0.2653061224489796,0.5500963664932463,0.05329905399101478,True,False,0.0001379059506909949,0.004881490974639116
