policy_name,month,trade_count,long_count,short_count,active_symbol_count,no_cost_net_pnl,net_pnl,fee_total,slippage_total,cost_drag,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,largest_symbol_pnl_share,portfolio_turnover,max_concurrent_positions
v3_4h_donchian_100_30_atr5,2025-06,6,2,4,4,1.054869999999998,1.028764604999998,0.023905395000000003,0.0022,0.026105395000000087,0.5,2.114679321876106,0.6505629599999996,-0.3076414250000003,0.17146076749999964,0.0006091775000000004,0.9229242749997866,0.018451283267120897,1.1146793218763649,0.6182040120458956,21880.0,9360.0,1.4152527244072535,1.455961909999999,-0.7495679600000009,0.5916289622462315,47.81079,3
v3_4h_donchian_100_30_atr5,2025-07,3,3,0,3,-0.8004899999999997,-0.8166218349999999,0.014051835,0.0020800000000000003,0.01613183500000015,0.6666666666666666,0.4360832276362932,0.3157514575000001,-1.44812475,-0.2722072783333333,0.02052732499999999,1.4481247499998062,0.02895895635690694,-0.5639167723637822,-0.5445976415854303,21200.0,26880.0,-0.7481744472335844,0.6109755900000002,-1.44812475,0.967494488920926,28.10367,2
v3_4h_donchian_100_30_atr5,2025-08,3,3,0,2,1.12947,1.121572805,0.007777195000000001,0.00012000000000000002,0.007897194999999968,1.0,,0.37385760166666665,,0.37385760166666665,0.21402484999999974,0.0,0.0,,1.7582450855976235,23360.0,24240.0,0.7873486420705433,0.8830688250000003,0.02447913,0.9781742835677975,15.55439,2
v3_4h_donchian_100_30_atr5,2025-09,8,4,4,5,-1.7475399999999985,-1.7893140499999984,0.038774050000000004,0.0030000000000000005,0.041774049999999896,0.25,0.040440796575038254,0.03770548250000005,-0.31078750249999976,-0.2236642562499998,-0.16984931249999993,1.78931405000003,0.0357862810000006,-0.9999999999999823,-2.78688370517316,14189.75,12359.5,-0.04196745115816878,0.0750929500000001,-0.5581767500000001,0.970962745041645,77.5481,3
v3_4h_donchian_20_10_atr4,2025-01,10,4,6,4,-0.8637400000000001,-0.90742976,0.04292976,0.00076,0.04368975999999991,0.4,0.4077383579613916,0.15617840750000003,-0.25535723166666674,-0.090742976,-0.028649557499999898,0.9074297600000136,0.018148595200000273,-0.9999999999999849,-0.9933867789401318,9696.0,10680.0,-0.5836406004581559,0.5296128500000002,-0.5841149750000001,0.9175222991185772,85.85952,3
v3_4h_donchian_20_10_atr4,2025-02,7,3,4,3,-0.20659999999999917,-0.2238325999999992,0.0169526,0.00028000000000000003,0.017232600000000015,0.2857142857142857,0.5238794759233831,0.12314246000000019,-0.09402350399999991,-0.0319760857142856,-0.01454212000000002,0.44847582500005956,0.00896951650000119,-0.49909624448535095,-0.5873685093004839,7062.857142857143,3360.0,-0.9701581449708451,0.2171530200000004,-0.28668170499999945,1.0,33.9052,3
v3_4h_donchian_20_10_atr4,2025-03,16,9,7,4,-2.082479999999998,-2.131564009999998,0.046484010000000006,0.0026000000000000003,0.04908401000000007,0.25,0.04491789221084214,0.025062076250000002,-0.18598435958333323,-0.13322275062499989,-0.028231997499999995,2.145163070000308,0.042903144711518335,-0.993660593830609,-2.182050723903614,6015.0,4560.0,-0.02217532280440405,0.04726811999999991,-0.9622486749999989,0.747755325442936,92.96802000000002,3
v3_4h_donchian_20_10_atr4,2025-04,11,6,5,5,-0.6700899999999989,-0.6899309749999989,0.016720975000000003,0.0031200000000000004,0.01984097500000004,0.2727272727272727,0.0632522501794954,0.015528793333333388,-0.09206466937499988,-0.06272099772727263,-0.010404825000000046,0.706373904999964,0.01412747809999928,-0.9767220591197151,-2.294533475166578,8138.181818181818,8160.0,-0.04015041504695478,0.027701015000000138,-0.2619285849999991,1.0,33.441950000000006,3
v3_4h_donchian_20_10_atr4,2025-05,5,3,2,4,0.21843999999999825,0.19410949999999824,0.022170500000000003,0.00216,0.024330500000000005,0.4,1.3695842234368258,0.35965997999999944,-0.17507015333333353,0.038821899999999646,-0.0043830399999999995,0.5252104599994709,0.010502698239893856,0.36958422343719843,0.2549587371436991,15120.0,11520.0,3.444837836375885,0.6686757499999988,-0.2906436700000006,0.8818590829924363,44.341,2
v3_4h_donchian_20_10_atr4,2025-06,17,7,10,4,-1.8163100000000008,-1.896647865000001,0.077697865,0.0026400000000000004,0.08033786500000017,0.17647058823529413,0.3761486757873611,0.38119209666666637,-0.21715886821428576,-0.1115675214705883,-0.11783987499999957,3.0349756400000842,0.0606856967571689,-0.6249301773637789,-1.4451744798968251,7877.64705882353,4560.0,-0.30855925119236594,0.5852282449999998,-0.6808459600000003,0.7704294465857532,155.39573000000001,3
